#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        1951    -7.11658    -7.22461  0.00583889
        1952    -7.11696    -7.22455  0.00583615
        1953    -7.11704     -7.2245  0.00583343
        1954    -7.11749    -7.22444   0.0058307
        1955    -7.11766    -7.22439  0.00582797
        1956    -7.11851    -7.22433  0.00582524
        1957    -7.11908    -7.22428  0.00582251
        1958    -7.12001    -7.22423  0.00581978
        1959    -7.12033    -7.22417  0.00581706
        1960    -7.12069    -7.22412  0.00581433
        1961     -7.1214    -7.22407   0.0058116
        1962    -7.12216    -7.22402  0.00580887
        1963    -7.12263    -7.22397  0.00580614
        1964    -7.12345    -7.22391  0.00580341
        1965    -7.12431    -7.22386  0.00580068
        1966    -7.12521    -7.22381  0.00579794
        1967    -7.12614    -7.22376  0.00579521
        1968     -7.1271    -7.22371  0.00579247
        1969    -7.12841    -7.22367  0.00578973
        1970    -7.12976    -7.22362  0.00578699
        1971    -7.13081    -7.22357  0.00578424
        1972    -7.13318    -7.22353  0.00578149
        1973    -7.13525    -7.22348  0.00577874
        1974    -7.13671    -7.22344  0.00577598
        1975    -7.13754    -7.22339  0.00577321
        1976    -7.13839    -7.22335  0.00577045
        1977     -7.1412    -7.22331  0.00576768
        1978     -7.1421    -7.22327  0.00576491
        1979    -7.14398    -7.22323  0.00576214
        1980    -7.14523    -7.22319  0.00575936
        1981    -7.14618    -7.22315  0.00575659
        1982    -7.14616    -7.22311  0.00575382
        1983    -7.14778    -7.22307  0.00575104
        1984    -7.14844    -7.22304  0.00574826
        1985    -7.14912      -7.223  0.00574549
        1986    -7.14979    -7.22296  0.00574271
        1987    -7.15113    -7.22292  0.00573994
        1988    -7.15182    -7.22289  0.00573716
        1989    -7.15316    -7.22285  0.00573438
        1990     -7.1545    -7.22282   0.0057316
        1991    -7.15584    -7.22279  0.00572882
        1992    -7.15685    -7.22275  0.00572604
        1993    -7.15818    -7.22272  0.00572326
        1994     -7.1595    -7.22269  0.00572048
        1995    -7.16114    -7.22266   0.0057177
        1996     -7.1618    -7.22263  0.00571491
        1997    -7.16245     -7.2226  0.00571213
        1998    -7.16502    -7.22257  0.00570934
        1999    -7.16597    -7.22254  0.00570656
        2000    -7.16689    -7.22251  0.00570377
