#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       58677   -0.374711   -0.378454 0.000296128
       58678    -0.37463   -0.378454 0.000296123
       58679   -0.374547   -0.378453 0.000296118
       58680   -0.374461   -0.378453 0.000296113
       58681   -0.374375   -0.378453 0.000296108
       58682   -0.374282   -0.378453 0.000296103
       58683   -0.374191   -0.378453 0.000296098
       58684   -0.374097   -0.378453 0.000296093
       58685   -0.373998   -0.378453 0.000296088
       58686   -0.373896   -0.378453 0.000296083
       58687   -0.373791   -0.378453 0.000296078
       58688   -0.373683   -0.378453 0.000296073
       58689   -0.373569   -0.378453 0.000296068
       58690   -0.373455   -0.378453 0.000296063
       58691    -0.37334   -0.378453 0.000296058
       58692   -0.373219   -0.378452 0.000296053
       58693   -0.373092   -0.378452 0.000296048
       58694   -0.372965   -0.378452 0.000296043
       58695   -0.372836   -0.378452 0.000296038
       58696   -0.372699   -0.378452 0.000296033
       58697   -0.372558   -0.378452 0.000296028
       58698   -0.372419   -0.378452 0.000296023
       58699   -0.372273   -0.378452 0.000296018
       58700   -0.372127   -0.378452 0.000296013
       58701   -0.371974   -0.378452 0.000296008
       58702   -0.371812   -0.378451 0.000296003
       58703   -0.371652   -0.378451 0.000295998
       58704   -0.371488   -0.378451 0.000295993
       58705    -0.37132   -0.378451 0.000295988
       58706   -0.371146   -0.378451 0.000295983
       58707    -0.37097   -0.378451 0.000295977
       58708    -0.37079   -0.378451 0.000295972
       58709   -0.370612   -0.378451 0.000295967
       58710   -0.370425    -0.37845 0.000295962
       58711   -0.370236    -0.37845 0.000295957
       58712   -0.370039    -0.37845 0.000295952
       58713   -0.369841    -0.37845 0.000295947
       58714   -0.369639    -0.37845 0.000295942
       58715   -0.369434    -0.37845 0.000295937
       58716   -0.369225    -0.37845 0.000295932
       58717   -0.369012   -0.378449 0.000295927
       58718   -0.368796   -0.378449 0.000295922
       58719   -0.368577   -0.378449 0.000295917
       58720   -0.368357   -0.378449 0.000295912
       58721   -0.368131   -0.378449 0.000295907
       58722   -0.367903   -0.378449 0.000295902
       58723   -0.367671   -0.378448 0.000295898
       58724   -0.367439   -0.378448 0.000295893
       58725   -0.367202   -0.378448 0.000295888
       58726   -0.366963   -0.378448 0.000295883
       58727   -0.366721   -0.378448 0.000295878
       58728    -0.36648   -0.378447 0.000295873
       58729   -0.366234   -0.378447 0.000295868
       58730   -0.365987   -0.378447 0.000295863
       58731    -0.36574   -0.378447 0.000295858
       58732    -0.36549   -0.378447 0.000295853
       58733   -0.365236   -0.378446 0.000295848
       58734   -0.364984   -0.378446 0.000295843
       58735   -0.364731   -0.378446 0.000295838
       58736   -0.364473   -0.378446 0.000295833
       58737    -0.36422   -0.378445 0.000295828
       58738   -0.363967   -0.378445 0.000295823
       58739   -0.363717   -0.378445 0.000295818
       58740   -0.363463   -0.378445 0.000295813
       58741   -0.363215   -0.378444 0.000295808
       58742   -0.362969   -0.378444 0.000295803
       58743   -0.362724   -0.378444 0.000295799
       58744    -0.36248   -0.378444 0.000295794
       58745   -0.362237   -0.378443 0.000295789
       58746   -0.361998   -0.378443 0.000295784
       58747   -0.361765   -0.378443 0.000295779
       58748    -0.36153   -0.378442 0.000295774
       58749   -0.361302   -0.378442 0.000295769
       58750   -0.361078   -0.378442 0.000295764
       58751   -0.360855   -0.378442 0.000295759
       58752   -0.360642   -0.378441 0.000295754
       58753   -0.360434   -0.378441  0.00029575
       58754    -0.36023   -0.378441 0.000295745
       58755   -0.360035    -0.37844  0.00029574
       58756   -0.359847    -0.37844 0.000295735
       58757   -0.359669    -0.37844  0.00029573
       58758   -0.359494   -0.378439 0.000295725
       58759   -0.359329   -0.378439  0.00029572
       58760   -0.359173   -0.378439 0.000295716
       58761   -0.359024   -0.378438 0.000295711
       58762   -0.358886   -0.378438 0.000295706
       58763   -0.358759   -0.378438 0.000295701
       58764   -0.358641   -0.378437 0.000295696
       58765   -0.358534   -0.378437 0.000295691
       58766   -0.358438   -0.378437 0.000295687
       58767   -0.358354   -0.378436 0.000295682
       58768    -0.35828   -0.378436 0.000295677
       58769   -0.358219   -0.378436 0.000295672
       58770    -0.35817   -0.378435 0.000295667
       58771   -0.358129   -0.378435 0.000295662
       58772   -0.358105   -0.378435 0.000295658
       58773   -0.358094   -0.378434 0.000295653
       58774   -0.358096   -0.378434 0.000295648
       58775   -0.358111   -0.378434 0.000295643
       58776   -0.358138   -0.378433 0.000295638
       58777    -0.35818   -0.378433 0.000295633
       58778   -0.358239   -0.378433 0.000295629
       58779   -0.358313   -0.378432 0.000295624
       58780   -0.358394   -0.378432 0.000295619
       58781   -0.358492   -0.378432 0.000295614
       58782   -0.358601   -0.378431 0.000295609
       58783   -0.358726   -0.378431 0.000295604
       58784   -0.358865    -0.37843   0.0002956
       58785   -0.359017    -0.37843 0.000295595
       58786    -0.35918    -0.37843  0.00029559
       58787   -0.359359    -0.37843 0.000295585
       58788   -0.359551   -0.378429  0.00029558
       58789   -0.359753   -0.378429 0.000295575
       58790   -0.359972   -0.378429  0.00029557
       58791   -0.360202   -0.378428 0.000295566
       58792   -0.360443   -0.378428 0.000295561
       58793    -0.36069   -0.378428 0.000295556
       58794   -0.360954   -0.378427 0.000295551
       58795   -0.361228   -0.378427 0.000295546
       58796    -0.36151   -0.378427 0.000295541
       58797   -0.361804   -0.378426 0.000295536
       58798   -0.362105   -0.378426 0.000295531
       58799   -0.362419   -0.378426 0.000295527
       58800   -0.362736   -0.378426 0.000295522
       58801   -0.363064   -0.378425 0.000295517
       58802   -0.363398   -0.378425 0.000295512
       58803   -0.363738   -0.378425 0.000295507
       58804   -0.364082   -0.378425 0.000295502
       58805   -0.364433   -0.378424 0.000295497
       58806   -0.364786   -0.378424 0.000295492
       58807   -0.365147   -0.378424 0.000295487
       58808   -0.365508   -0.378424 0.000295482
       58809   -0.365872   -0.378424 0.000295477
       58810   -0.366237   -0.378423 0.000295472
       58811   -0.366603   -0.378423 0.000295467
       58812   -0.366968   -0.378423 0.000295462
       58813   -0.367331   -0.378423 0.000295457
       58814   -0.367691   -0.378423 0.000295452
       58815   -0.368052   -0.378422 0.000295447
       58816    -0.36841   -0.378422 0.000295443
       58817   -0.368768   -0.378422 0.000295438
       58818   -0.369116   -0.378422 0.000295433
       58819   -0.369457   -0.378422 0.000295428
       58820   -0.369789   -0.378422 0.000295423
       58821   -0.370119   -0.378421 0.000295418
       58822   -0.370441   -0.378421 0.000295413
       58823    -0.37075   -0.378421 0.000295408
       58824   -0.371054   -0.378421 0.000295403
       58825   -0.371347   -0.378421 0.000295398
       58826    -0.37163   -0.378421 0.000295393
       58827   -0.371901   -0.378421 0.000295388
       58828    -0.37216   -0.378421 0.000295383
       58829   -0.372403    -0.37842 0.000295378
       58830   -0.372635    -0.37842 0.000295373
       58831   -0.372852    -0.37842 0.000295368
       58832   -0.373059    -0.37842 0.000295363
       58833   -0.373244    -0.37842 0.000295358
       58834   -0.373411    -0.37842 0.000295353
       58835   -0.373563    -0.37842 0.000295348
       58836   -0.373697    -0.37842 0.000295343
       58837   -0.373812    -0.37842 0.000295338
       58838   -0.373907    -0.37842 0.000295333
       58839   -0.373983    -0.37842 0.000295328
       58840   -0.374036    -0.37842 0.000295323
       58841   -0.374072   -0.378419 0.000295318
       58842   -0.374084   -0.378419 0.000295312
       58843   -0.374073   -0.378419 0.000295307
       58844    -0.37404   -0.378419 0.000295302
       58845   -0.373981   -0.378419 0.000295297
       58846     -0.3739   -0.378419 0.000295292
       58847   -0.373795   -0.378419 0.000295287
       58848   -0.373666   -0.378419 0.000295282
       58849    -0.37351   -0.378419 0.000295277
       58850   -0.373326   -0.378419 0.000295272
       58851   -0.373117   -0.378419 0.000295267
       58852   -0.372882   -0.378419 0.000295262
       58853   -0.372621   -0.378419 0.000295257
       58854   -0.372333   -0.378418 0.000295252
       58855   -0.372014   -0.378418 0.000295247
       58856   -0.371665   -0.378418 0.000295242
       58857   -0.371291   -0.378418 0.000295237
       58858   -0.370887   -0.378418 0.000295232
       58859   -0.370458   -0.378418 0.000295227
       58860   -0.369994   -0.378418 0.000295222
       58861   -0.369501   -0.378418 0.000295218
       58862   -0.368981   -0.378417 0.000295213
       58863   -0.368428   -0.378417 0.000295208
       58864   -0.367845   -0.378417 0.000295203
       58865   -0.367232   -0.378417 0.000295198
       58866   -0.366587   -0.378417 0.000295193
       58867   -0.365915   -0.378416 0.000295188
       58868   -0.365215   -0.378416 0.000295183
       58869   -0.364481   -0.378416 0.000295178
       58870    -0.36372   -0.378416 0.000295173
       58871   -0.362932   -0.378415 0.000295168
       58872   -0.362113   -0.378415 0.000295163
       58873   -0.361265   -0.378415 0.000295158
       58874    -0.36039   -0.378415 0.000295154
       58875   -0.359488   -0.378414 0.000295149
       58876   -0.358559   -0.378414 0.000295144
       58877   -0.357607   -0.378414 0.000295139
       58878   -0.356625   -0.378413 0.000295134
       58879   -0.355623   -0.378413  0.00029513
       58880   -0.354598   -0.378412 0.000295125
       58881   -0.353549   -0.378412  0.00029512
       58882   -0.352481   -0.378412 0.000295115
       58883   -0.351391   -0.378411 0.000295111
       58884   -0.350283   -0.378411 0.000295106
       58885   -0.349158    -0.37841 0.000295102
       58886   -0.348017    -0.37841 0.000295097
       58887   -0.346866   -0.378409 0.000295092
       58888     -0.3457   -0.378408 0.000295088
       58889   -0.344523   -0.378408 0.000295083
       58890   -0.343339   -0.378407 0.000295079
       58891   -0.342147   -0.378407 0.000295075
       58892   -0.340953   -0.378406  0.00029507
       58893   -0.339754   -0.378405 0.000295066
       58894   -0.338559   -0.378405 0.000295062
       58895   -0.337368   -0.378404 0.000295058
       58896   -0.336182   -0.378403 0.000295054
       58897   -0.335004   -0.378403 0.000295049
       58898    -0.33383   -0.378402 0.000295045
       58899   -0.332677   -0.378401 0.000295041
       58900    -0.33154     -0.3784 0.000295037
       58901   -0.330423   -0.378399 0.000295034
       58902   -0.329327   -0.378399  0.00029503
       58903   -0.328257   -0.378398 0.000295026
       58904   -0.327215   -0.378397 0.000295022
       58905   -0.326206   -0.378396 0.000295019
       58906   -0.325229   -0.378395 0.000295015
       58907   -0.324288   -0.378394 0.000295011
       58908   -0.323386   -0.378393 0.000295008
       58909   -0.322527   -0.378392 0.000295004
       58910   -0.321713   -0.378391 0.000295001
       58911   -0.320946    -0.37839 0.000294998
       58912   -0.320231   -0.378389 0.000294994
       58913   -0.319569   -0.378388 0.000294991
       58914   -0.318959   -0.378387 0.000294988
       58915   -0.318405   -0.378386 0.000294984
       58916   -0.317913   -0.378385 0.000294981
       58917   -0.317478   -0.378384 0.000294978
       58918   -0.317108   -0.378383 0.000294975
       58919   -0.316796   -0.378382 0.000294972
       58920   -0.316551   -0.378381 0.000294968
       58921   -0.316372    -0.37838 0.000294965
       58922   -0.316261   -0.378379 0.000294962
       58923   -0.316214   -0.378378 0.000294959
       58924   -0.316235   -0.378377 0.000294956
       58925   -0.316322   -0.378376 0.000294953
       58926   -0.316479   -0.378375  0.00029495
       58927   -0.316701   -0.378374 0.000294947
       58928   -0.316988   -0.378373 0.000294943
       58929   -0.317339   -0.378372  0.00029494
       58930   -0.317754   -0.378371 0.000294937
       58931   -0.318231    -0.37837 0.000294934
       58932   -0.318769   -0.378369  0.00029493
       58933   -0.319364   -0.378368 0.000294927
       58934   -0.320017   -0.378367 0.000294924
       58935   -0.320727   -0.378366  0.00029492
       58936    -0.32149   -0.378365 0.000294917
       58937   -0.322301   -0.378364 0.000294914
       58938   -0.323163   -0.378363  0.00029491
       58939   -0.324068   -0.378362 0.000294906
       58940   -0.325019   -0.378361 0.000294903
       58941   -0.326007    -0.37836 0.000294899
       58942   -0.327036   -0.378359 0.000294895
       58943   -0.328098   -0.378358 0.000294892
       58944   -0.329191   -0.378358 0.000294888
       58945   -0.330316   -0.378357 0.000294884
       58946   -0.331465   -0.378356  0.00029488
       58947   -0.332637   -0.378355 0.000294876
       58948   -0.333824   -0.378354 0.000294872
       58949   -0.335033   -0.378354 0.000294868
       58950   -0.336257   -0.378353 0.000294864
       58951   -0.337492   -0.378352  0.00029486
       58952   -0.338739   -0.378352 0.000294855
       58953   -0.339992   -0.378351 0.000294851
       58954   -0.341249    -0.37835 0.000294847
       58955   -0.342506    -0.37835 0.000294842
       58956   -0.343763   -0.378349 0.000294838
       58957   -0.345014   -0.378349 0.000294834
       58958   -0.346261   -0.378348 0.000294829
       58959   -0.347499   -0.378347 0.000294825
       58960   -0.348733   -0.378347  0.00029482
       58961   -0.349953   -0.378346 0.000294815
       58962   -0.351161   -0.378346 0.000294811
       58963   -0.352353   -0.378346 0.000294806
       58964   -0.353532   -0.378345 0.000294801
       58965   -0.354696   -0.378345 0.000294797
       58966    -0.35584   -0.378344 0.000294792
       58967   -0.356962   -0.378344 0.000294787
       58968   -0.358067   -0.378344 0.000294782
       58969   -0.359151   -0.378343 0.000294777
       58970    -0.36021   -0.378343 0.000294773
       58971   -0.361245   -0.378343 0.000294768
       58972   -0.362261   -0.378342 0.000294763
       58973   -0.363248   -0.378342 0.000294758
       58974   -0.364216   -0.378342 0.000294753
       58975    -0.36516   -0.378342 0.000294748
       58976   -0.366078   -0.378342 0.000294743
       58977   -0.366971   -0.378341 0.000294738
       58978   -0.367841   -0.378341 0.000294733
       58979   -0.368683   -0.378341 0.000294728
       58980   -0.369499   -0.378341 0.000294723
       58981   -0.370293   -0.378341 0.000294719
       58982   -0.371058   -0.378341 0.000294714
       58983   -0.371797    -0.37834 0.000294709
       58984   -0.372512    -0.37834 0.000294704
       58985   -0.373201    -0.37834 0.000294699
       58986   -0.373865    -0.37834 0.000294694
       58987   -0.374501    -0.37834 0.000294689
       58988   -0.375116    -0.37834 0.000294684
       58989   -0.375706    -0.37834 0.000294679
       58990   -0.376269    -0.37834 0.000294674
       58991   -0.376812    -0.37834 0.000294669
       58992   -0.377328    -0.37834 0.000294664
       58993   -0.377822    -0.37834 0.000294659
       58994   -0.378295    -0.37834 0.000294654
       58995   -0.378746    -0.37834 0.000294649
       58996   -0.379175    -0.37834 0.000294644
       58997   -0.379583    -0.37834 0.000294639
       58998   -0.379969    -0.37834 0.000294634
       58999   -0.380337    -0.37834 0.000294629
       59000   -0.380683    -0.37834 0.000294624
       59001   -0.381008    -0.37834 0.000294619
       59002   -0.381317    -0.37834 0.000294614
       59003   -0.381604    -0.37834 0.000294609
       59004   -0.381872    -0.37834 0.000294604
       59005   -0.382122    -0.37834 0.000294599
       59006   -0.382357    -0.37834 0.000294594
       59007   -0.382571   -0.378341 0.000294589
       59008   -0.382769   -0.378341 0.000294584
       59009    -0.38295   -0.378341 0.000294579
       59010   -0.383117   -0.378341 0.000294574
       59011   -0.383266   -0.378341 0.000294569
       59012     -0.3834   -0.378341 0.000294564
       59013   -0.383513   -0.378341 0.000294559
       59014   -0.383616   -0.378341 0.000294554
       59015    -0.38371   -0.378341 0.000294549
       59016   -0.383784   -0.378341 0.000294544
       59017   -0.383843   -0.378341 0.000294539
       59018   -0.383895   -0.378341 0.000294534
       59019   -0.383932   -0.378342 0.000294529
       59020   -0.383955   -0.378342 0.000294524
       59021   -0.383962   -0.378342 0.000294519
       59022   -0.383959   -0.378342 0.000294514
       59023   -0.383948   -0.378342 0.000294509
       59024   -0.383918   -0.378342 0.000294504
       59025    -0.38388   -0.378342 0.000294499
       59026    -0.38383   -0.378342 0.000294494
       59027    -0.38377   -0.378342 0.000294489
       59028   -0.383699   -0.378342 0.000294484
       59029   -0.383617   -0.378343 0.000294479
       59030   -0.383526   -0.378343 0.000294474
       59031   -0.383424   -0.378343 0.000294469
       59032   -0.383313   -0.378343 0.000294464
       59033    -0.38319   -0.378343 0.000294459
       59034    -0.38306   -0.378343 0.000294454
       59035   -0.382921   -0.378343 0.000294449
       59036   -0.382773   -0.378343 0.000294444
       59037   -0.382616   -0.378343 0.000294439
       59038   -0.382451   -0.378343 0.000294435
       59039   -0.382278   -0.378343  0.00029443
       59040   -0.382097   -0.378343 0.000294425
       59041    -0.38191   -0.378343  0.00029442
       59042   -0.381713   -0.378343 0.000294415
       59043   -0.381509   -0.378344  0.00029441
       59044   -0.381297   -0.378344 0.000294405
       59045   -0.381078   -0.378344   0.0002944
       59046   -0.380852   -0.378344 0.000294395
       59047   -0.380617   -0.378344  0.00029439
       59048   -0.380375   -0.378344 0.000294385
       59049   -0.380131   -0.378344  0.00029438
       59050   -0.379878   -0.378344 0.000294375
       59051   -0.379619   -0.378344  0.00029437
       59052   -0.379354   -0.378344 0.000294365
       59053   -0.379083   -0.378344  0.00029436
       59054   -0.378806   -0.378344 0.000294355
       59055   -0.378523   -0.378344  0.00029435
       59056   -0.378237   -0.378344 0.000294345
       59057   -0.377946   -0.378344  0.00029434
       59058   -0.377644   -0.378344 0.000294335
       59059   -0.377338   -0.378344  0.00029433
       59060   -0.377028   -0.378344 0.000294325
       59061   -0.376712   -0.378344  0.00029432
       59062   -0.376393   -0.378344 0.000294315
       59063   -0.376071   -0.378344  0.00029431
       59064   -0.375743   -0.378344 0.000294305
       59065   -0.375413   -0.378344   0.0002943
       59066   -0.375075   -0.378344 0.000294295
       59067   -0.374732   -0.378343  0.00029429
       59068   -0.374386   -0.378343 0.000294285
       59069   -0.374036   -0.378343  0.00029428
       59070   -0.373683   -0.378343 0.000294275
       59071   -0.373326   -0.378343  0.00029427
       59072   -0.372965   -0.378343 0.000294265
       59073     -0.3726   -0.378343  0.00029426
       59074   -0.372227   -0.378343 0.000294255
       59075   -0.371855   -0.378343  0.00029425
       59076   -0.371481   -0.378343 0.000294245
       59077   -0.371102   -0.378343  0.00029424
       59078   -0.370721   -0.378342 0.000294235
       59079   -0.370337   -0.378342  0.00029423
       59080   -0.369947   -0.378342 0.000294226
       59081   -0.369557   -0.378342 0.000294221
       59082   -0.369164   -0.378342 0.000294216
       59083   -0.368768   -0.378342 0.000294211
       59084    -0.36837   -0.378342 0.000294206
       59085   -0.367967   -0.378341 0.000294201
       59086   -0.367564   -0.378341 0.000294196
       59087   -0.367153   -0.378341 0.000294191
       59088   -0.366745   -0.378341 0.000294186
       59089   -0.366337   -0.378341 0.000294181
       59090   -0.365925    -0.37834 0.000294176
       59091    -0.36551    -0.37834 0.000294171
       59092   -0.365094    -0.37834 0.000294166
       59093   -0.364678    -0.37834 0.000294162
       59094   -0.364258   -0.378339 0.000294157
       59095   -0.363836   -0.378339 0.000294152
       59096   -0.363412   -0.378339 0.000294147
       59097   -0.362987   -0.378339 0.000294142
       59098   -0.362561   -0.378338 0.000294137
       59099   -0.362135   -0.378338 0.000294132
       59100   -0.361707   -0.378338 0.000294128
       59101   -0.361274   -0.378338 0.000294123
       59102   -0.360846   -0.378337 0.000294118
       59103   -0.360417   -0.378337 0.000294113
       59104   -0.359984   -0.378337 0.000294108
       59105   -0.359549   -0.378336 0.000294103
       59106   -0.359116   -0.378336 0.000294099
       59107   -0.358685   -0.378336 0.000294094
       59108   -0.358255   -0.378335 0.000294089
       59109   -0.357824   -0.378335 0.000294084
       59110   -0.357392   -0.378335  0.00029408
       59111   -0.356958   -0.378334 0.000294075
       59112   -0.356528   -0.378334  0.00029407
       59113   -0.356101   -0.378334 0.000294065
       59114   -0.355675   -0.378333 0.000294061
       59115   -0.355249   -0.378333 0.000294056
       59116   -0.354825   -0.378332 0.000294051
       59117   -0.354406   -0.378332 0.000294047
       59118   -0.353988   -0.378332 0.000294042
       59119    -0.35357   -0.378331 0.000294037
       59120   -0.353158   -0.378331 0.000294032
       59121    -0.35275    -0.37833 0.000294028
       59122   -0.352348    -0.37833 0.000294023
       59123   -0.351949   -0.378329 0.000294019
       59124   -0.351555   -0.378329 0.000294014
       59125   -0.351167   -0.378328 0.000294009
       59126   -0.350784   -0.378328 0.000294005
       59127   -0.350411   -0.378328    0.000294
       59128   -0.350039   -0.378327 0.000293996
       59129   -0.349678   -0.378327 0.000293991
       59130   -0.349324   -0.378326 0.000293986
       59131    -0.34898   -0.378326 0.000293982
       59132   -0.348644   -0.378325 0.000293977
       59133    -0.34832   -0.378325 0.000293973
       59134   -0.348003   -0.378324 0.000293968
       59135   -0.347697   -0.378324 0.000293964
       59136   -0.347408   -0.378323 0.000293959
       59137   -0.347127   -0.378323 0.000293955
       59138   -0.346856   -0.378322  0.00029395
       59139   -0.346598   -0.378321 0.000293946
       59140    -0.34635   -0.378321 0.000293941
       59141   -0.346119    -0.37832 0.000293937
       59142   -0.345902    -0.37832 0.000293932
       59143   -0.345699   -0.378319 0.000293928
       59144   -0.345514   -0.378319 0.000293923
       59145   -0.345342   -0.378318 0.000293919
       59146   -0.345188   -0.378318 0.000293915
       59147   -0.345045   -0.378317  0.00029391
       59148   -0.344922   -0.378316 0.000293906
       59149   -0.344813   -0.378316 0.000293901
       59150   -0.344726   -0.378315 0.000293897
       59151   -0.344652   -0.378315 0.000293892
       59152   -0.344599   -0.378314 0.000293888
       59153   -0.344563   -0.378314 0.000293884
       59154   -0.344545   -0.378313 0.000293879
       59155   -0.344546   -0.378312 0.000293875
       59156   -0.344565   -0.378312  0.00029387
       59157   -0.344601   -0.378311 0.000293866
       59158   -0.344657   -0.378311 0.000293862
       59159   -0.344734    -0.37831 0.000293857
       59160   -0.344832    -0.37831 0.000293853
       59161   -0.344946   -0.378309 0.000293848
       59162   -0.345076   -0.378308 0.000293844
       59163   -0.345224   -0.378308 0.000293839
       59164    -0.34539   -0.378307 0.000293835
       59165   -0.345573   -0.378307 0.000293831
       59166   -0.345775   -0.378306 0.000293826
       59167   -0.345995   -0.378306 0.000293822
       59168    -0.34623   -0.378305 0.000293817
       59169   -0.346482   -0.378305 0.000293813
       59170   -0.346747   -0.378304 0.000293808
       59171   -0.347033   -0.378304 0.000293804
       59172   -0.347332   -0.378303 0.000293799
       59173   -0.347645   -0.378303 0.000293795
       59174   -0.347973   -0.378302  0.00029379
       59175   -0.348312   -0.378302 0.000293786
       59176   -0.348667   -0.378301 0.000293781
       59177   -0.349034   -0.378301 0.000293777
       59178   -0.349416     -0.3783 0.000293772
       59179   -0.349807     -0.3783 0.000293767
       59180   -0.350209   -0.378299 0.000293763
       59181   -0.350624   -0.378299 0.000293758
       59182   -0.351047   -0.378298 0.000293754
       59183   -0.351479   -0.378298 0.000293749
       59184   -0.351922   -0.378297 0.000293744
       59185    -0.35237   -0.378297  0.00029374
       59186   -0.352824   -0.378296 0.000293735
       59187   -0.353284   -0.378296  0.00029373
       59188   -0.353753   -0.378296 0.000293726
       59189   -0.354228   -0.378295 0.000293721
       59190   -0.354708   -0.378295 0.000293716
       59191   -0.355193   -0.378294 0.000293712
       59192   -0.355684   -0.378294 0.000293707
       59193   -0.356176   -0.378294 0.000293702
       59194   -0.356672   -0.378293 0.000293698
       59195   -0.357169   -0.378293 0.000293693
       59196   -0.357669   -0.378293 0.000293688
       59197   -0.358168   -0.378292 0.000293683
       59198   -0.358673   -0.378292 0.000293679
       59199   -0.359175   -0.378292 0.000293674
       59200   -0.359683   -0.378291 0.000293669
       59201   -0.360186   -0.378291 0.000293664
       59202   -0.360688   -0.378291 0.000293659
       59203   -0.361189    -0.37829 0.000293655
       59204   -0.361689    -0.37829  0.00029365
       59205   -0.362189    -0.37829 0.000293645
       59206   -0.362685    -0.37829  0.00029364
       59207   -0.363179   -0.378289 0.000293635
       59208    -0.36367   -0.378289  0.00029363
       59209   -0.364155   -0.378289 0.000293625
       59210    -0.36464   -0.378289 0.000293621
       59211   -0.365121   -0.378288 0.000293616
       59212   -0.365599   -0.378288 0.000293611
       59213   -0.366075   -0.378288 0.000293606
       59214   -0.366544   -0.378288 0.000293601
       59215   -0.367009   -0.378288 0.000293596
       59216    -0.36747   -0.378287 0.000293591
       59217   -0.367926   -0.378287 0.000293586
       59218   -0.368378   -0.378287 0.000293581
       59219   -0.368826   -0.378287 0.000293577
       59220   -0.369268   -0.378287 0.000293572
       59221   -0.369704   -0.378287 0.000293567
       59222   -0.370135   -0.378286 0.000293562
       59223   -0.370563   -0.378286 0.000293557
       59224   -0.370983   -0.378286 0.000293552
       59225     -0.3714   -0.378286 0.000293547
       59226    -0.37181   -0.378286 0.000293542
       59227   -0.372213   -0.378286 0.000293537
       59228   -0.372611   -0.378286 0.000293532
       59229   -0.373001   -0.378286 0.000293527
       59230   -0.373387   -0.378286 0.000293522
       59231   -0.373773   -0.378285 0.000293517
       59232   -0.374148   -0.378285 0.000293512
       59233   -0.374519   -0.378285 0.000293507
       59234   -0.374887   -0.378285 0.000293502
       59235   -0.375245   -0.378285 0.000293498
       59236   -0.375596   -0.378285 0.000293493
       59237   -0.375944   -0.378285 0.000293488
       59238   -0.376287   -0.378285 0.000293483
       59239   -0.376626   -0.378285 0.000293478
       59240   -0.376954   -0.378285 0.000293473
       59241   -0.377276   -0.378285 0.000293468
       59242   -0.377588   -0.378285 0.000293463
       59243   -0.377899   -0.378285 0.000293458
       59244   -0.378205   -0.378285 0.000293453
       59245   -0.378504   -0.378285 0.000293448
       59246   -0.378798   -0.378285 0.000293443
       59247   -0.379086   -0.378285 0.000293438
       59248   -0.379366   -0.378285 0.000293433
       59249   -0.379643   -0.378285 0.000293428
       59250   -0.379915   -0.378285 0.000293423
       59251   -0.380178   -0.378285 0.000293418
       59252   -0.380443   -0.378285 0.000293413
       59253   -0.380703   -0.378285 0.000293408
       59254   -0.380955   -0.378285 0.000293403
       59255   -0.381199   -0.378285 0.000293399
       59256   -0.381443   -0.378285 0.000293394
       59257   -0.381676   -0.378285 0.000293389
       59258   -0.381904   -0.378285 0.000293384
       59259   -0.382127   -0.378286 0.000293379
       59260   -0.382345   -0.378286 0.000293374
       59261   -0.382558   -0.378286 0.000293369
       59262   -0.382768   -0.378286 0.000293364
       59263    -0.38297   -0.378286 0.000293359
       59264   -0.383168   -0.378286 0.000293354
       59265   -0.383358   -0.378286 0.000293349
       59266   -0.383548   -0.378286 0.000293344
       59267   -0.383735   -0.378286 0.000293339
       59268   -0.383913   -0.378286 0.000293334
       59269   -0.384086   -0.378286 0.000293329
       59270   -0.384256   -0.378286 0.000293324
       59271    -0.38442   -0.378287 0.000293319
       59272   -0.384576   -0.378287 0.000293315
       59273    -0.38473   -0.378287  0.00029331
       59274   -0.384882   -0.378287 0.000293305
       59275   -0.385027   -0.378287   0.0002933
       59276   -0.385167   -0.378287 0.000293295
       59277   -0.385303   -0.378287  0.00029329
       59278   -0.385434   -0.378287 0.000293285
       59279   -0.385561   -0.378288  0.00029328
       59280   -0.385683   -0.378288 0.000293275
       59281   -0.385801   -0.378288  0.00029327
       59282   -0.385915   -0.378288 0.000293265
       59283   -0.386024   -0.378288  0.00029326
       59284   -0.386129   -0.378288 0.000293255
       59285    -0.38623   -0.378288 0.000293251
       59286   -0.386327   -0.378288 0.000293246
       59287   -0.386424   -0.378289 0.000293241
       59288   -0.386515   -0.378289 0.000293236
       59289   -0.386597   -0.378289 0.000293231
       59290   -0.386677   -0.378289 0.000293226
       59291   -0.386758   -0.378289 0.000293221
       59292   -0.386832   -0.378289 0.000293216
       59293     -0.3869   -0.378289 0.000293211
       59294   -0.386966    -0.37829 0.000293206
       59295   -0.387024    -0.37829 0.000293201
       59296    -0.38708    -0.37829 0.000293197
       59297   -0.387133    -0.37829 0.000293192
       59298   -0.387178    -0.37829 0.000293187
       59299   -0.387223    -0.37829 0.000293182
       59300   -0.387261    -0.37829 0.000293177
       59301     -0.3873   -0.378291 0.000293172
       59302   -0.387333   -0.378291 0.000293167
       59303   -0.387364   -0.378291 0.000293162
       59304   -0.387389   -0.378291 0.000293157
       59305   -0.387411   -0.378291 0.000293152
       59306   -0.387428   -0.378291 0.000293147
       59307   -0.387442   -0.378292 0.000293143
       59308   -0.387452   -0.378292 0.000293138
       59309   -0.387459   -0.378292 0.000293133
       59310   -0.387461   -0.378292 0.000293128
