#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
       62373  -0.0337248  -0.0293598  3.0384e-05
       62374  -0.0338406  -0.0293598 3.03836e-05
       62375  -0.0339554  -0.0293599 3.03832e-05
       62376   -0.034069    -0.02936 3.03828e-05
       62377  -0.0341814  -0.0293601 3.03824e-05
       62378  -0.0342924  -0.0293601  3.0382e-05
       62379  -0.0344019  -0.0293602 3.03817e-05
       62380    -0.03451  -0.0293603 3.03813e-05
       62381  -0.0346161  -0.0293604 3.03809e-05
       62382  -0.0347207  -0.0293605 3.03806e-05
       62383  -0.0348228  -0.0293606 3.03802e-05
       62384  -0.0349229  -0.0293606 3.03798e-05
       62385  -0.0350212  -0.0293607 3.03795e-05
       62386  -0.0351172  -0.0293608 3.03791e-05
       62387  -0.0352109  -0.0293609 3.03788e-05
       62388   -0.035302   -0.029361 3.03785e-05
       62389  -0.0353912  -0.0293611 3.03781e-05
       62390  -0.0354777  -0.0293612 3.03778e-05
       62391  -0.0355615  -0.0293613 3.03775e-05
       62392  -0.0356428  -0.0293614 3.03772e-05
       62393  -0.0357214  -0.0293615 3.03768e-05
       62394  -0.0357972  -0.0293616 3.03765e-05
       62395  -0.0358705  -0.0293617 3.03762e-05
       62396  -0.0359407  -0.0293618 3.03759e-05
       62397   -0.036008  -0.0293619 3.03756e-05
       62398  -0.0360724   -0.029362 3.03753e-05
       62399  -0.0361339  -0.0293621  3.0375e-05
       62400  -0.0361925  -0.0293623 3.03747e-05
       62401  -0.0362481  -0.0293624 3.03744e-05
       62402  -0.0363005  -0.0293625 3.03742e-05
       62403  -0.0363496  -0.0293626 3.03739e-05
       62404  -0.0363957  -0.0293627 3.03736e-05
       62405  -0.0364386  -0.0293628 3.03733e-05
       62406  -0.0364782  -0.0293629 3.03731e-05
       62407  -0.0365146   -0.029363 3.03728e-05
       62408   -0.036548  -0.0293632 3.03725e-05
       62409  -0.0365778  -0.0293633 3.03723e-05
       62410  -0.0366045  -0.0293634  3.0372e-05
       62411  -0.0366277  -0.0293635 3.03717e-05
       62412  -0.0366474  -0.0293636 3.03715e-05
       62413  -0.0366637  -0.0293637 3.03712e-05
       62414  -0.0366766  -0.0293639 3.03709e-05
       62415  -0.0366859   -0.029364 3.03707e-05
       62416  -0.0366918  -0.0293641 3.03704e-05
       62417  -0.0366941  -0.0293642 3.03702e-05
       62418  -0.0366929  -0.0293643 3.03699e-05
       62419   -0.036688  -0.0293644 3.03696e-05
       62420  -0.0366802  -0.0293646 3.03694e-05
       62421  -0.0366678  -0.0293647 3.03691e-05
       62422  -0.0366518  -0.0293648 3.03689e-05
       62423  -0.0366322  -0.0293649 3.03686e-05
       62424  -0.0366088   -0.029365 3.03683e-05
       62425  -0.0365815  -0.0293651 3.03681e-05
       62426  -0.0365504  -0.0293653 3.03678e-05
       62427  -0.0365154  -0.0293654 3.03675e-05
       62428  -0.0364765  -0.0293655 3.03673e-05
       62429  -0.0364338  -0.0293656  3.0367e-05
       62430  -0.0363869  -0.0293657 3.03667e-05
       62431  -0.0363354  -0.0293658 3.03664e-05
       62432  -0.0362803  -0.0293659 3.03661e-05
       62433  -0.0362211   -0.029366 3.03658e-05
       62434  -0.0361577  -0.0293662 3.03656e-05
       62435  -0.0360898  -0.0293663 3.03653e-05
       62436  -0.0360179  -0.0293664  3.0365e-05
       62437  -0.0359417  -0.0293665 3.03647e-05
       62438  -0.0358611  -0.0293666 3.03643e-05
       62439  -0.0357761  -0.0293667  3.0364e-05
       62440  -0.0356867  -0.0293668 3.03637e-05
       62441   -0.035593  -0.0293669 3.03634e-05
       62442  -0.0354945   -0.029367 3.03631e-05
       62443  -0.0353915  -0.0293671 3.03627e-05
       62444  -0.0352842  -0.0293672 3.03624e-05
       62445  -0.0351717  -0.0293673 3.03621e-05
       62446  -0.0350547  -0.0293674 3.03617e-05
       62447  -0.0349333  -0.0293674 3.03613e-05
       62448  -0.0348065  -0.0293675  3.0361e-05
       62449  -0.0346754  -0.0293676 3.03606e-05
       62450  -0.0345392  -0.0293677 3.03602e-05
       62451  -0.0343984  -0.0293678 3.03599e-05
       62452  -0.0342529  -0.0293679 3.03595e-05
       62453  -0.0341024  -0.0293679 3.03591e-05
       62454  -0.0339474   -0.029368 3.03587e-05
       62455  -0.0337873  -0.0293681 3.03583e-05
       62456  -0.0336223  -0.0293681 3.03579e-05
       62457  -0.0334524  -0.0293682 3.03575e-05
       62458  -0.0332777  -0.0293683  3.0357e-05
       62459  -0.0330982  -0.0293683 3.03566e-05
       62460  -0.0329137  -0.0293684 3.03562e-05
       62461  -0.0327246  -0.0293684 3.03557e-05
       62462   -0.032531  -0.0293685 3.03553e-05
       62463  -0.0323326  -0.0293685 3.03548e-05
       62464  -0.0321295  -0.0293686 3.03544e-05
       62465  -0.0319214  -0.0293686 3.03539e-05
       62466  -0.0317095  -0.0293687 3.03535e-05
       62467   -0.031493  -0.0293687  3.0353e-05
       62468  -0.0312715  -0.0293687 3.03525e-05
       62469  -0.0310465  -0.0293688 3.03521e-05
       62470  -0.0308172  -0.0293688 3.03516e-05
       62471  -0.0305841  -0.0293688 3.03511e-05
       62472  -0.0303473  -0.0293688 3.03506e-05
       62473  -0.0301068  -0.0293688 3.03501e-05
       62474  -0.0298629  -0.0293688 3.03497e-05
       62475  -0.0296153  -0.0293688 3.03492e-05
       62476  -0.0293649  -0.0293688 3.03487e-05
       62477  -0.0291116  -0.0293688 3.03482e-05
       62478  -0.0288558  -0.0293688 3.03477e-05
       62479   -0.028597  -0.0293688 3.03472e-05
       62480  -0.0283362  -0.0293688 3.03468e-05
       62481  -0.0280736  -0.0293688 3.03463e-05
       62482   -0.027809  -0.0293687 3.03458e-05
       62483   -0.027543  -0.0293687 3.03453e-05
       62484  -0.0272756  -0.0293687 3.03449e-05
       62485  -0.0270078  -0.0293686 3.03444e-05
       62486  -0.0267391  -0.0293686 3.03439e-05
       62487  -0.0264703  -0.0293686 3.03435e-05
       62488  -0.0262015  -0.0293685  3.0343e-05
       62489  -0.0259331  -0.0293685 3.03426e-05
       62490  -0.0256655  -0.0293684 3.03422e-05
       62491  -0.0253991  -0.0293683 3.03418e-05
       62492  -0.0251341  -0.0293683 3.03414e-05
       62493   -0.024871  -0.0293682  3.0341e-05
       62494  -0.0246104  -0.0293681 3.03406e-05
       62495  -0.0243524   -0.029368 3.03402e-05
       62496  -0.0240975   -0.029368 3.03398e-05
       62497  -0.0238457  -0.0293679 3.03395e-05
       62498  -0.0235976  -0.0293678 3.03391e-05
       62499  -0.0233535  -0.0293677 3.03388e-05
       62500  -0.0231142  -0.0293676 3.03385e-05
       62501  -0.0228799  -0.0293675 3.03382e-05
       62502  -0.0226508  -0.0293674 3.03379e-05
       62503  -0.0224274  -0.0293673 3.03376e-05
       62504  -0.0222101  -0.0293671 3.03373e-05
       62505  -0.0219993   -0.029367  3.0337e-05
       62506  -0.0217951  -0.0293669 3.03368e-05
       62507  -0.0215981  -0.0293668 3.03366e-05
       62508  -0.0214085  -0.0293666 3.03364e-05
       62509  -0.0212268  -0.0293665 3.03362e-05
       62510   -0.021053  -0.0293664  3.0336e-05
       62511  -0.0208875  -0.0293662 3.03358e-05
       62512  -0.0207306  -0.0293661 3.03356e-05
       62513  -0.0205822   -0.029366 3.03354e-05
       62514  -0.0204432  -0.0293658 3.03353e-05
       62515  -0.0203135  -0.0293657 3.03352e-05
       62516  -0.0201932  -0.0293655  3.0335e-05
       62517  -0.0200825  -0.0293654 3.03349e-05
       62518  -0.0199814  -0.0293652 3.03348e-05
       62519  -0.0198905  -0.0293651 3.03347e-05
       62520  -0.0198098  -0.0293649 3.03346e-05
       62521  -0.0197384  -0.0293648 3.03345e-05
       62522  -0.0196775  -0.0293646 3.03344e-05
       62523   -0.019627  -0.0293645 3.03343e-05
       62524  -0.0195867  -0.0293643 3.03342e-05
       62525  -0.0195566  -0.0293642 3.03342e-05
       62526   -0.019537   -0.029364 3.03341e-05
       62527  -0.0195271  -0.0293638  3.0334e-05
       62528  -0.0195274  -0.0293637 3.03339e-05
       62529  -0.0195375  -0.0293635 3.03338e-05
       62530  -0.0195572  -0.0293634 3.03338e-05
       62531  -0.0195871  -0.0293632 3.03337e-05
       62532  -0.0196263  -0.0293631 3.03336e-05
       62533  -0.0196746  -0.0293629 3.03335e-05
       62534  -0.0197317  -0.0293627 3.03334e-05
       62535  -0.0197983  -0.0293626 3.03333e-05
       62536  -0.0198733  -0.0293624 3.03332e-05
       62537   -0.019957  -0.0293623 3.03331e-05
       62538  -0.0200489  -0.0293621  3.0333e-05
       62539  -0.0201487   -0.029362 3.03328e-05
       62540  -0.0202562  -0.0293618 3.03327e-05
       62541  -0.0203709  -0.0293617 3.03326e-05
       62542  -0.0204927  -0.0293616 3.03324e-05
       62543  -0.0206215  -0.0293614 3.03323e-05
       62544  -0.0207563  -0.0293613 3.03321e-05
       62545  -0.0208972  -0.0293612 3.03319e-05
       62546  -0.0210439   -0.029361 3.03317e-05
       62547  -0.0211958  -0.0293609 3.03315e-05
       62548  -0.0213528  -0.0293608 3.03313e-05
       62549  -0.0215145  -0.0293606 3.03311e-05
       62550  -0.0216805  -0.0293605 3.03308e-05
       62551  -0.0218504  -0.0293604 3.03306e-05
       62552  -0.0220239  -0.0293603 3.03303e-05
       62553  -0.0222008  -0.0293602   3.033e-05
       62554  -0.0223807    -0.02936 3.03298e-05
       62555  -0.0225635  -0.0293599 3.03295e-05
       62556  -0.0227483  -0.0293598 3.03292e-05
       62557  -0.0229347  -0.0293597 3.03289e-05
       62558  -0.0231225  -0.0293596 3.03285e-05
       62559  -0.0233117  -0.0293595 3.03282e-05
       62560  -0.0235019  -0.0293594 3.03279e-05
       62561   -0.023693  -0.0293594 3.03275e-05
       62562  -0.0238841  -0.0293593 3.03272e-05
       62563  -0.0240751  -0.0293592 3.03268e-05
       62564  -0.0242663  -0.0293591 3.03264e-05
       62565  -0.0244567   -0.029359  3.0326e-05
       62566  -0.0246464  -0.0293589 3.03256e-05
       62567  -0.0248351  -0.0293589 3.03252e-05
       62568  -0.0250225  -0.0293588 3.03248e-05
       62569  -0.0252085  -0.0293587 3.03244e-05
       62570  -0.0253928  -0.0293587  3.0324e-05
       62571  -0.0255754  -0.0293586 3.03236e-05
       62572  -0.0257562  -0.0293586 3.03232e-05
       62573  -0.0259342  -0.0293585 3.03227e-05
       62574  -0.0261098  -0.0293584 3.03223e-05
       62575  -0.0262831  -0.0293584 3.03218e-05
       62576  -0.0264534  -0.0293584 3.03214e-05
       62577  -0.0266208  -0.0293583 3.03209e-05
       62578  -0.0267852  -0.0293583 3.03205e-05
       62579  -0.0269463  -0.0293582   3.032e-05
       62580  -0.0271042  -0.0293582 3.03196e-05
       62581  -0.0272593  -0.0293582 3.03191e-05
       62582  -0.0274108  -0.0293581 3.03186e-05
       62583  -0.0275589  -0.0293581 3.03182e-05
       62584  -0.0277032  -0.0293581 3.03177e-05
       62585  -0.0278442   -0.029358 3.03172e-05
       62586  -0.0279817   -0.029358 3.03167e-05
       62587  -0.0281152   -0.029358 3.03162e-05
       62588  -0.0282454   -0.029358 3.03158e-05
       62589  -0.0283714   -0.029358 3.03153e-05
       62590  -0.0284943   -0.029358 3.03148e-05
       62591  -0.0286135  -0.0293579 3.03143e-05
       62592  -0.0287285  -0.0293579 3.03138e-05
       62593  -0.0288397  -0.0293579 3.03134e-05
       62594  -0.0289478  -0.0293579 3.03129e-05
       62595  -0.0290524  -0.0293579 3.03124e-05
       62596  -0.0291535  -0.0293579 3.03119e-05
       62597  -0.0292509  -0.0293579 3.03114e-05
       62598   -0.029345  -0.0293579 3.03109e-05
       62599  -0.0294358  -0.0293579 3.03105e-05
       62600  -0.0295229  -0.0293579   3.031e-05
       62601   -0.029607  -0.0293579 3.03095e-05
       62602  -0.0296876  -0.0293579  3.0309e-05
       62603  -0.0297652  -0.0293579 3.03085e-05
       62604  -0.0298394  -0.0293579  3.0308e-05
       62605  -0.0299106  -0.0293579 3.03076e-05
       62606  -0.0299786   -0.029358 3.03071e-05
       62607  -0.0300437   -0.029358 3.03066e-05
       62608  -0.0301059   -0.029358 3.03061e-05
       62609  -0.0301655   -0.029358 3.03056e-05
       62610  -0.0302224   -0.029358 3.03051e-05
       62611  -0.0302763   -0.029358 3.03047e-05
       62612  -0.0303276   -0.029358 3.03042e-05
       62613  -0.0303763  -0.0293581 3.03037e-05
       62614  -0.0304228  -0.0293581 3.03032e-05
       62615  -0.0304669  -0.0293581 3.03027e-05
       62616  -0.0305087  -0.0293581 3.03023e-05
       62617  -0.0305477  -0.0293581 3.03018e-05
       62618  -0.0305848  -0.0293581 3.03013e-05
       62619  -0.0306197  -0.0293582 3.03008e-05
       62620  -0.0306525  -0.0293582 3.03004e-05
       62621  -0.0306839  -0.0293582 3.02999e-05
       62622  -0.0307128  -0.0293582 3.02994e-05
       62623  -0.0307396  -0.0293583 3.02989e-05
       62624  -0.0307646  -0.0293583 3.02985e-05
       62625  -0.0307881  -0.0293583  3.0298e-05
       62626  -0.0308098  -0.0293583 3.02975e-05
       62627  -0.0308299  -0.0293583  3.0297e-05
       62628  -0.0308485  -0.0293584 3.02966e-05
       62629  -0.0308655  -0.0293584 3.02961e-05
       62630  -0.0308809  -0.0293584 3.02956e-05
       62631   -0.030895  -0.0293584 3.02951e-05
       62632  -0.0309076  -0.0293585 3.02947e-05
       62633  -0.0309189  -0.0293585 3.02942e-05
       62634  -0.0309288  -0.0293585 3.02937e-05
       62635  -0.0309374  -0.0293585 3.02932e-05
       62636  -0.0309452  -0.0293586 3.02928e-05
       62637  -0.0309514  -0.0293586 3.02923e-05
       62638  -0.0309563  -0.0293586 3.02918e-05
       62639  -0.0309601  -0.0293586 3.02914e-05
       62640  -0.0309627  -0.0293587 3.02909e-05
       62641  -0.0309644  -0.0293587 3.02904e-05
       62642  -0.0309648  -0.0293587 3.02899e-05
       62643  -0.0309641  -0.0293587 3.02895e-05
       62644  -0.0309621  -0.0293588  3.0289e-05
       62645   -0.030959  -0.0293588 3.02885e-05
       62646  -0.0309546  -0.0293588  3.0288e-05
       62647  -0.0309492  -0.0293588 3.02876e-05
       62648  -0.0309432  -0.0293589 3.02871e-05
       62649  -0.0309361  -0.0293589 3.02866e-05
       62650  -0.0309281  -0.0293589 3.02861e-05
       62651   -0.030919  -0.0293589 3.02857e-05
       62652  -0.0309089   -0.029359 3.02852e-05
       62653  -0.0308979   -0.029359 3.02847e-05
       62654  -0.0308857   -0.029359 3.02843e-05
       62655  -0.0308725   -0.029359 3.02838e-05
       62656  -0.0308582  -0.0293591 3.02833e-05
       62657  -0.0308428  -0.0293591 3.02828e-05
       62658  -0.0308264  -0.0293591 3.02824e-05
       62659  -0.0308089  -0.0293591 3.02819e-05
       62660  -0.0307905  -0.0293592 3.02814e-05
       62661  -0.0307708  -0.0293592 3.02809e-05
       62662    -0.03075  -0.0293592 3.02805e-05
       62663   -0.030728  -0.0293592   3.028e-05
       62664  -0.0307049  -0.0293593 3.02795e-05
       62665  -0.0306806  -0.0293593  3.0279e-05
       62666  -0.0306551  -0.0293593 3.02786e-05
       62667  -0.0306284  -0.0293593 3.02781e-05
       62668  -0.0306005  -0.0293593 3.02776e-05
       62669  -0.0305716  -0.0293594 3.02771e-05
       62670  -0.0305412  -0.0293594 3.02767e-05
       62671  -0.0305095  -0.0293594 3.02762e-05
       62672  -0.0304765  -0.0293594 3.02757e-05
       62673  -0.0304422  -0.0293594 3.02752e-05
       62674  -0.0304066  -0.0293594 3.02747e-05
       62675  -0.0303694  -0.0293595 3.02743e-05
       62676  -0.0303308  -0.0293595 3.02738e-05
       62677  -0.0302911  -0.0293595 3.02733e-05
       62678    -0.03025  -0.0293595 3.02728e-05
       62679  -0.0302077  -0.0293595 3.02723e-05
       62680  -0.0301632  -0.0293595 3.02719e-05
       62681  -0.0301178  -0.0293595 3.02714e-05
       62682   -0.030071  -0.0293596 3.02709e-05
       62683  -0.0300229  -0.0293596 3.02704e-05
       62684  -0.0299731  -0.0293596 3.02699e-05
       62685  -0.0299218  -0.0293596 3.02695e-05
       62686  -0.0298692  -0.0293596  3.0269e-05
       62687  -0.0298152  -0.0293596 3.02685e-05
       62688  -0.0297594  -0.0293596  3.0268e-05
       62689  -0.0297024  -0.0293596 3.02675e-05
       62690  -0.0296436  -0.0293596  3.0267e-05
       62691   -0.029583  -0.0293596 3.02666e-05
       62692  -0.0295213  -0.0293596 3.02661e-05
       62693   -0.029458  -0.0293596 3.02656e-05
       62694  -0.0293932  -0.0293596 3.02651e-05
       62695  -0.0293269  -0.0293596 3.02646e-05
       62696  -0.0292592  -0.0293596 3.02641e-05
       62697  -0.0291901  -0.0293596 3.02637e-05
       62698  -0.0291195  -0.0293596 3.02632e-05
       62699  -0.0290475  -0.0293596 3.02627e-05
       62700  -0.0289736  -0.0293596 3.02622e-05
       62701  -0.0288988  -0.0293596 3.02617e-05
       62702  -0.0288227  -0.0293596 3.02613e-05
       62703  -0.0287455  -0.0293596 3.02608e-05
       62704  -0.0286673  -0.0293596 3.02603e-05
       62705  -0.0285874  -0.0293596 3.02598e-05
       62706  -0.0285062  -0.0293595 3.02593e-05
       62707  -0.0284242  -0.0293595 3.02589e-05
       62708  -0.0283408  -0.0293595 3.02584e-05
       62709  -0.0282566  -0.0293595 3.02579e-05
       62710  -0.0281709  -0.0293595 3.02574e-05
       62711  -0.0280847  -0.0293594 3.02569e-05
       62712  -0.0279974  -0.0293594 3.02565e-05
       62713  -0.0279092  -0.0293594  3.0256e-05
       62714  -0.0278203  -0.0293594 3.02555e-05
       62715  -0.0277306  -0.0293594 3.02551e-05
       62716  -0.0276404  -0.0293593 3.02546e-05
       62717  -0.0275495  -0.0293593 3.02541e-05
       62718  -0.0274582  -0.0293593 3.02537e-05
       62719  -0.0273665  -0.0293592 3.02532e-05
       62720  -0.0272744  -0.0293592 3.02527e-05
       62721  -0.0271822  -0.0293592 3.02523e-05
       62722  -0.0270897  -0.0293591 3.02518e-05
       62723  -0.0269975  -0.0293591 3.02513e-05
       62724   -0.026905  -0.0293591 3.02509e-05
       62725  -0.0268127   -0.029359 3.02504e-05
       62726  -0.0267206   -0.029359   3.025e-05
       62727  -0.0266286  -0.0293589 3.02495e-05
       62728  -0.0265373  -0.0293589 3.02491e-05
       62729  -0.0264465  -0.0293588 3.02486e-05
       62730  -0.0263564  -0.0293588 3.02482e-05
       62731  -0.0262671  -0.0293587 3.02477e-05
       62732  -0.0261786  -0.0293587 3.02473e-05
       62733  -0.0260908  -0.0293586 3.02469e-05
       62734  -0.0260044  -0.0293586 3.02464e-05
       62735  -0.0259192  -0.0293585  3.0246e-05
       62736  -0.0258353  -0.0293585 3.02456e-05
       62737  -0.0257529  -0.0293584 3.02451e-05
       62738  -0.0256718  -0.0293584 3.02447e-05
       62739  -0.0255926  -0.0293583 3.02443e-05
       62740  -0.0255149  -0.0293582 3.02439e-05
       62741  -0.0254396  -0.0293582 3.02435e-05
       62742  -0.0253661  -0.0293581  3.0243e-05
       62743  -0.0252948   -0.029358 3.02426e-05
       62744  -0.0252259   -0.029358 3.02422e-05
       62745  -0.0251592  -0.0293579 3.02418e-05
       62746  -0.0250949  -0.0293578 3.02414e-05
       62747  -0.0250329  -0.0293578  3.0241e-05
       62748  -0.0249741  -0.0293577 3.02406e-05
       62749  -0.0249181  -0.0293576 3.02402e-05
