#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        7689     1.21375     1.22608 0.000330696
        7690     1.21361     1.22608 0.000330657
        7691     1.21346     1.22608 0.000330618
        7692      1.2133     1.22608 0.000330579
        7693     1.21312     1.22607  0.00033054
        7694     1.21294     1.22607 0.000330502
        7695     1.21274     1.22607 0.000330463
        7696     1.21254     1.22607 0.000330425
        7697     1.21233     1.22607 0.000330387
        7698     1.21211     1.22607 0.000330349
        7699     1.21188     1.22606 0.000330311
        7700     1.21165     1.22606 0.000330274
        7701     1.21141     1.22606 0.000330236
        7702     1.21117     1.22606 0.000330199
        7703     1.21093     1.22606 0.000330162
        7704     1.21068     1.22605 0.000330125
        7705     1.21042     1.22605 0.000330089
        7706     1.21017     1.22605 0.000330052
        7707     1.20992     1.22605 0.000330016
        7708     1.20966     1.22605  0.00032998
        7709      1.2094     1.22604 0.000329944
        7710     1.20915     1.22604 0.000329909
        7711     1.20889     1.22604 0.000329874
        7712     1.20864     1.22604 0.000329839
        7713     1.20839     1.22603 0.000329804
        7714     1.20814     1.22603 0.000329769
        7715     1.20789     1.22603 0.000329735
        7716     1.20765     1.22603 0.000329701
        7717     1.20741     1.22603 0.000329667
        7718     1.20718     1.22602 0.000329633
        7719     1.20695     1.22602   0.0003296
        7720     1.20673     1.22602 0.000329566
        7721     1.20652     1.22602 0.000329533
        7722     1.20631     1.22601 0.000329501
        7723      1.2061     1.22601 0.000329468
        7724     1.20591     1.22601 0.000329436
        7725     1.20572     1.22601 0.000329403
        7726     1.20554       1.226 0.000329372
        7727     1.20537       1.226  0.00032934
        7728      1.2052       1.226 0.000329308
        7729     1.20504     1.22599 0.000329277
        7730      1.2049     1.22599 0.000329245
        7731     1.20476     1.22599 0.000329214
        7732     1.20463     1.22599 0.000329183
        7733     1.20451     1.22598 0.000329152
        7734      1.2044     1.22598 0.000329122
        7735      1.2043     1.22598 0.000329091
        7736     1.20421     1.22598 0.000329061
        7737     1.20413     1.22597  0.00032903
        7738     1.20405     1.22597    0.000329
        7739     1.20399     1.22597  0.00032897
        7740     1.20394     1.22596 0.000328939
        7741     1.20389     1.22596 0.000328909
        7742     1.20386     1.22596 0.000328879
        7743     1.20383     1.22596 0.000328849
        7744     1.20382     1.22595 0.000328819
        7745     1.20381     1.22595 0.000328789
        7746     1.20381     1.22595 0.000328759
        7747     1.20382     1.22594 0.000328729
        7748     1.20384     1.22594 0.000328699
        7749     1.20386     1.22594 0.000328669
        7750      1.2039     1.22594 0.000328639
        7751     1.20394     1.22593 0.000328609
        7752     1.20399     1.22593 0.000328578
        7753     1.20405     1.22593 0.000328548
        7754     1.20411     1.22592 0.000328518
        7755     1.20418     1.22592 0.000328487
        7756     1.20426     1.22592 0.000328457
        7757     1.20434     1.22592 0.000328426
        7758     1.20443     1.22591 0.000328396
        7759     1.20452     1.22591 0.000328365
        7760     1.20462     1.22591 0.000328334
        7761     1.20472      1.2259 0.000328303
        7762     1.20483      1.2259 0.000328272
        7763     1.20494      1.2259 0.000328241
        7764     1.20506      1.2259  0.00032821
        7765     1.20517     1.22589 0.000328178
        7766      1.2053     1.22589 0.000328147
        7767     1.20542     1.22589 0.000328115
        7768     1.20554     1.22589 0.000328083
        7769     1.20567     1.22588 0.000328051
        7770      1.2058     1.22588 0.000328019
        7771     1.20593     1.22588 0.000327987
        7772     1.20606     1.22588 0.000327955
        7773      1.2062     1.22587 0.000327922
        7774     1.20633     1.22587  0.00032789
        7775     1.20646     1.22587 0.000327857
        7776     1.20659     1.22587 0.000327824
        7777     1.20672     1.22586 0.000327791
        7778     1.20685     1.22586 0.000327758
        7779     1.20698     1.22586 0.000327725
        7780     1.20711     1.22586 0.000327692
        7781     1.20724     1.22585 0.000327659
        7782     1.20736     1.22585 0.000327625
        7783     1.20749     1.22585 0.000327591
        7784     1.20761     1.22585 0.000327558
        7785     1.20773     1.22584 0.000327524
        7786     1.20784     1.22584  0.00032749
        7787     1.20795     1.22584 0.000327456
        7788     1.20806     1.22584 0.000327422
        7789     1.20817     1.22583 0.000327388
        7790     1.20827     1.22583 0.000327354
        7791     1.20837     1.22583 0.000327319
        7792     1.20847     1.22583 0.000327285
        7793     1.20856     1.22583  0.00032725
        7794     1.20865     1.22582 0.000327216
        7795     1.20873     1.22582 0.000327181
        7796     1.20882     1.22582 0.000327146
        7797     1.20889     1.22582 0.000327112
        7798     1.20896     1.22581 0.000327077
        7799     1.20903     1.22581 0.000327042
        7800     1.20909     1.22581 0.000327007
        7801     1.20915     1.22581 0.000326972
        7802     1.20921     1.22581 0.000326937
        7803     1.20926      1.2258 0.000326902
        7804      1.2093      1.2258 0.000326867
        7805     1.20934      1.2258 0.000326832
        7806     1.20938      1.2258 0.000326797
        7807     1.20941      1.2258 0.000326762
        7808     1.20944     1.22579 0.000326727
        7809     1.20946     1.22579 0.000326691
        7810     1.20948     1.22579 0.000326656
        7811     1.20949     1.22579 0.000326621
        7812      1.2095     1.22579 0.000326586
        7813      1.2095     1.22578 0.000326551
        7814      1.2095     1.22578 0.000326516
        7815      1.2095     1.22578 0.000326481
        7816     1.20949     1.22578 0.000326445
        7817     1.20947     1.22577  0.00032641
        7818     1.20945     1.22577 0.000326375
        7819     1.20943     1.22577  0.00032634
        7820      1.2094     1.22577 0.000326305
        7821     1.20937     1.22577  0.00032627
        7822     1.20934     1.22576 0.000326235
        7823      1.2093     1.22576   0.0003262
        7824     1.20926     1.22576 0.000326165
        7825     1.20921     1.22576 0.000326131
        7826     1.20916     1.22576 0.000326096
        7827     1.20911     1.22575 0.000326061
        7828     1.20906     1.22575 0.000326026
        7829       1.209     1.22575 0.000325992
        7830     1.20894     1.22575 0.000325957
        7831     1.20887     1.22575 0.000325923
        7832     1.20881     1.22574 0.000325888
        7833     1.20874     1.22574 0.000325854
        7834     1.20866     1.22574  0.00032582
        7835     1.20859     1.22574 0.000325785
        7836     1.20851     1.22573 0.000325751
        7837     1.20844     1.22573 0.000325717
        7838     1.20836     1.22573 0.000325683
        7839     1.20828     1.22573 0.000325649
        7840      1.2082     1.22573 0.000325615
        7841     1.20812     1.22572 0.000325582
        7842     1.20803     1.22572 0.000325548
        7843     1.20795     1.22572 0.000325514
        7844     1.20787     1.22572 0.000325481
        7845     1.20778     1.22571 0.000325447
        7846      1.2077     1.22571 0.000325414
        7847     1.20762     1.22571 0.000325381
        7848     1.20754     1.22571 0.000325347
        7849     1.20746     1.22571 0.000325314
        7850     1.20738      1.2257 0.000325281
        7851      1.2073      1.2257 0.000325248
        7852     1.20723      1.2257 0.000325215
        7853     1.20715      1.2257 0.000325182
        7854     1.20708     1.22569  0.00032515
        7855     1.20701     1.22569 0.000325117
        7856     1.20695     1.22569 0.000325084
        7857     1.20689     1.22569 0.000325052
        7858     1.20683     1.22568 0.000325019
        7859     1.20677     1.22568 0.000324987
        7860     1.20672     1.22568 0.000324954
        7861     1.20667     1.22568 0.000324922
        7862     1.20663     1.22567  0.00032489
        7863     1.20659     1.22567 0.000324858
        7864     1.20655     1.22567 0.000324825
        7865     1.20652     1.22567 0.000324793
        7866      1.2065     1.22566 0.000324761
        7867     1.20648     1.22566 0.000324729
        7868     1.20647     1.22566 0.000324697
        7869     1.20646     1.22566 0.000324665
        7870     1.20646     1.22565 0.000324633
        7871     1.20646     1.22565   0.0003246
        7872     1.20648     1.22565 0.000324568
        7873     1.20649     1.22565 0.000324536
        7874     1.20652     1.22564 0.000324504
        7875     1.20655     1.22564 0.000324472
        7876     1.20659     1.22564  0.00032444
        7877     1.20663     1.22564 0.000324408
        7878     1.20668     1.22564 0.000324375
        7879     1.20674     1.22563 0.000324343
        7880     1.20681     1.22563 0.000324311
        7881     1.20688     1.22563 0.000324278
        7882     1.20696     1.22563 0.000324246
        7883     1.20705     1.22562 0.000324213
        7884     1.20714     1.22562 0.000324181
        7885     1.20724     1.22562 0.000324148
        7886     1.20735     1.22562 0.000324115
        7887     1.20747     1.22561 0.000324082
        7888     1.20759     1.22561 0.000324049
        7889     1.20772     1.22561 0.000324016
        7890     1.20786     1.22561 0.000323983
        7891       1.208      1.2256 0.000323949
        7892     1.20815      1.2256 0.000323916
        7893     1.20831      1.2256 0.000323882
        7894     1.20847      1.2256 0.000323848
        7895     1.20864      1.2256 0.000323814
        7896     1.20881     1.22559  0.00032378
        7897       1.209     1.22559 0.000323746
        7898     1.20918     1.22559 0.000323712
        7899     1.20938     1.22559 0.000323677
        7900     1.20957     1.22559 0.000323643
        7901     1.20978     1.22558 0.000323608
        7902     1.20999     1.22558 0.000323573
        7903      1.2102     1.22558 0.000323538
        7904     1.21042     1.22558 0.000323503
        7905     1.21064     1.22558 0.000323467
        7906     1.21087     1.22557 0.000323432
        7907      1.2111     1.22557 0.000323396
        7908     1.21133     1.22557  0.00032336
        7909     1.21157     1.22557 0.000323324
        7910     1.21181     1.22557 0.000323288
        7911     1.21205     1.22557 0.000323252
        7912      1.2123     1.22556 0.000323215
        7913     1.21255     1.22556 0.000323178
        7914      1.2128     1.22556 0.000323142
        7915     1.21305     1.22556 0.000323105
        7916      1.2133     1.22556 0.000323068
        7917     1.21356     1.22556  0.00032303
        7918     1.21382     1.22555 0.000322993
        7919     1.21407     1.22555 0.000322955
        7920     1.21433     1.22555 0.000322918
        7921     1.21459     1.22555  0.00032288
        7922     1.21485     1.22555 0.000322842
        7923     1.21511     1.22555 0.000322804
        7924     1.21537     1.22555 0.000322766
        7925     1.21562     1.22554 0.000322727
        7926     1.21588     1.22554 0.000322689
        7927     1.21614     1.22554 0.000322651
        7928     1.21639     1.22554 0.000322612
        7929     1.21664     1.22554 0.000322573
        7930      1.2169     1.22554 0.000322534
        7931     1.21715     1.22554 0.000322495
        7932     1.21739     1.22554 0.000322456
        7933     1.21764     1.22554 0.000322417
        7934     1.21788     1.22554 0.000322378
        7935     1.21813     1.22553 0.000322339
        7936     1.21837     1.22553 0.000322299
        7937      1.2186     1.22553  0.00032226
        7938     1.21883     1.22553 0.000322221
        7939     1.21906     1.22553 0.000322181
        7940     1.21929     1.22553 0.000322141
        7941     1.21952     1.22553 0.000322102
        7942     1.21974     1.22553 0.000322062
        7943     1.21995     1.22553 0.000322022
        7944     1.22017     1.22553 0.000321982
        7945     1.22038     1.22553 0.000321942
        7946     1.22058     1.22553 0.000321903
        7947     1.22079     1.22553 0.000321863
        7948     1.22098     1.22552 0.000321823
        7949     1.22118     1.22552 0.000321783
        7950     1.22137     1.22552 0.000321743
        7951     1.22155     1.22552 0.000321702
        7952     1.22173     1.22552 0.000321662
        7953     1.22191     1.22552 0.000321622
        7954     1.22208     1.22552 0.000321582
        7955     1.22225     1.22552 0.000321542
        7956     1.22242     1.22552 0.000321502
        7957     1.22258     1.22552 0.000321462
        7958     1.22273     1.22552 0.000321421
        7959     1.22288     1.22552 0.000321381
        7960     1.22303     1.22552 0.000321341
        7961     1.22317     1.22552 0.000321301
        7962     1.22331     1.22552  0.00032126
        7963     1.22344     1.22552  0.00032122
        7964     1.22357     1.22552  0.00032118
        7965     1.22369     1.22552  0.00032114
        7966     1.22381     1.22552 0.000321099
        7967     1.22392     1.22552 0.000321059
        7968     1.22403     1.22552 0.000321019
        7969     1.22413     1.22552 0.000320979
        7970     1.22423     1.22552 0.000320939
        7971     1.22432     1.22552 0.000320898
        7972     1.22441     1.22552 0.000320858
        7973      1.2245     1.22552 0.000320818
        7974     1.22458     1.22552 0.000320778
        7975     1.22465     1.22552 0.000320737
        7976     1.22472     1.22552 0.000320697
        7977     1.22479     1.22552 0.000320657
        7978     1.22485     1.22552 0.000320617
        7979      1.2249     1.22552 0.000320577
        7980     1.22496     1.22552 0.000320537
        7981       1.225     1.22552 0.000320496
        7982     1.22504     1.22552 0.000320456
        7983     1.22508     1.22552 0.000320416
        7984     1.22511     1.22552 0.000320376
        7985     1.22514     1.22552 0.000320336
        7986     1.22517     1.22552 0.000320296
        7987     1.22518     1.22552 0.000320256
        7988      1.2252     1.22552 0.000320216
        7989     1.22521     1.22552 0.000320175
        7990     1.22521     1.22552 0.000320135
        7991     1.22521     1.22552 0.000320095
        7992     1.22521     1.22552 0.000320055
        7993      1.2252     1.22552 0.000320015
        7994     1.22519     1.22552 0.000319975
        7995     1.22517     1.22552 0.000319935
        7996     1.22515     1.22552 0.000319895
        7997     1.22512     1.22552 0.000319855
        7998     1.22509     1.22552 0.000319815
        7999     1.22505     1.22552 0.000319775
        8000     1.22501     1.22552 0.000319735
        8001     1.22497     1.22552 0.000319695
        8002     1.22492     1.22552 0.000319655
        8003     1.22487     1.22551 0.000319615
        8004     1.22481     1.22551 0.000319576
        8005     1.22475     1.22551 0.000319536
        8006     1.22468     1.22551 0.000319496
        8007     1.22461     1.22551 0.000319456
        8008     1.22454     1.22551 0.000319416
        8009     1.22446     1.22551 0.000319376
        8010     1.22437     1.22551 0.000319336
        8011     1.22429     1.22551 0.000319296
        8012     1.22419     1.22551 0.000319257
        8013      1.2241     1.22551 0.000319217
        8014       1.224     1.22551 0.000319177
        8015     1.22389     1.22551 0.000319137
        8016     1.22379     1.22551 0.000319098
        8017     1.22367     1.22551 0.000319058
        8018     1.22356     1.22551 0.000319018
        8019     1.22344     1.22551 0.000318978
        8020     1.22331     1.22551 0.000318939
        8021     1.22318     1.22551 0.000318899
        8022     1.22305     1.22551  0.00031886
        8023     1.22292     1.22551  0.00031882
        8024     1.22277     1.22551  0.00031878
        8025     1.22263     1.22551 0.000318741
        8026     1.22248     1.22551 0.000318701
        8027     1.22233     1.22551 0.000318662
        8028     1.22217     1.22551 0.000318623
        8029     1.22202     1.22551 0.000318583
        8030     1.22185     1.22551 0.000318544
        8031     1.22168     1.22551 0.000318505
        8032     1.22151     1.22551 0.000318465
        8033     1.22134     1.22551 0.000318426
        8034     1.22116     1.22551 0.000318387
        8035     1.22098     1.22551 0.000318348
        8036     1.22079     1.22551 0.000318309
        8037     1.22061      1.2255  0.00031827
        8038     1.22041      1.2255 0.000318231
        8039     1.22022      1.2255 0.000318192
        8040     1.22002      1.2255 0.000318153
        8041     1.21982      1.2255 0.000318114
        8042     1.21961      1.2255 0.000318075
        8043      1.2194      1.2255 0.000318037
        8044     1.21919      1.2255 0.000317998
        8045     1.21897      1.2255  0.00031796
        8046     1.21875      1.2255 0.000317921
        8047     1.21853      1.2255 0.000317883
        8048     1.21831      1.2255 0.000317845
        8049     1.21808      1.2255 0.000317807
        8050     1.21785     1.22549 0.000317769
        8051     1.21761     1.22549 0.000317731
        8052     1.21738     1.22549 0.000317693
        8053     1.21714     1.22549 0.000317655
        8054      1.2169     1.22549 0.000317617
        8055     1.21665     1.22549  0.00031758
        8056     1.21641     1.22549 0.000317542
        8057     1.21616     1.22549 0.000317505
        8058      1.2159     1.22549 0.000317468
        8059     1.21565     1.22548 0.000317431
        8060     1.21539     1.22548 0.000317394
        8061     1.21513     1.22548 0.000317357
        8062     1.21487     1.22548  0.00031732
        8063     1.21461     1.22548 0.000317284
        8064     1.21435     1.22548 0.000317248
        8065     1.21408     1.22548 0.000317211
        8066     1.21381     1.22548 0.000317175
        8067     1.21354     1.22547  0.00031714
        8068     1.21327     1.22547 0.000317104
        8069       1.213     1.22547 0.000317068
        8070     1.21272     1.22547 0.000317033
        8071     1.21245     1.22547 0.000316998
        8072     1.21217     1.22547 0.000316963
        8073     1.21189     1.22546 0.000316928
        8074     1.21161     1.22546 0.000316893
        8075     1.21133     1.22546 0.000316859
        8076     1.21105     1.22546 0.000316825
        8077     1.21077     1.22546 0.000316791
        8078     1.21049     1.22546 0.000316757
        8079     1.21021     1.22545 0.000316723
        8080     1.20993     1.22545  0.00031669
        8081     1.20965     1.22545 0.000316657
        8082     1.20936     1.22545 0.000316624
        8083     1.20908     1.22545 0.000316591
        8084      1.2088     1.22544 0.000316559
        8085     1.20852     1.22544 0.000316527
        8086     1.20824     1.22544 0.000316495
        8087     1.20796     1.22544 0.000316463
        8088     1.20768     1.22543 0.000316431
        8089     1.20741     1.22543   0.0003164
        8090     1.20713     1.22543 0.000316369
        8091     1.20686     1.22543 0.000316338
        8092     1.20659     1.22543 0.000316308
        8093     1.20632     1.22542 0.000316277
        8094     1.20605     1.22542 0.000316247
        8095     1.20579     1.22542 0.000316218
        8096     1.20552     1.22542 0.000316188
        8097     1.20526     1.22541 0.000316159
        8098     1.20501     1.22541  0.00031613
        8099     1.20475     1.22541 0.000316101
        8100      1.2045     1.22541 0.000316073
        8101     1.20426      1.2254 0.000316044
        8102     1.20401      1.2254 0.000316016
        8103     1.20377      1.2254 0.000315989
        8104     1.20354      1.2254 0.000315961
        8105     1.20331     1.22539 0.000315934
        8106     1.20308     1.22539 0.000315907
        8107     1.20286     1.22539  0.00031588
        8108     1.20265     1.22538 0.000315854
        8109     1.20244     1.22538 0.000315827
        8110     1.20223     1.22538 0.000315801
        8111     1.20203     1.22538 0.000315776
        8112     1.20184     1.22537  0.00031575
        8113     1.20165     1.22537 0.000315725
        8114     1.20147     1.22537 0.000315699
        8115     1.20129     1.22536 0.000315674
        8116     1.20113     1.22536  0.00031565
        8117     1.20097     1.22536 0.000315625
        8118     1.20081     1.22535 0.000315601
        8119     1.20067     1.22535 0.000315576
        8120     1.20053     1.22535 0.000315552
        8121      1.2004     1.22535 0.000315529
        8122     1.20027     1.22534 0.000315505
        8123     1.20016     1.22534 0.000315481
        8124     1.20005     1.22534 0.000315458
        8125     1.19995     1.22533 0.000315434
        8126     1.19986     1.22533 0.000315411
        8127     1.19978     1.22533 0.000315388
        8128      1.1997     1.22532 0.000315365
        8129     1.19964     1.22532 0.000315342
        8130     1.19958     1.22532 0.000315319
        8131     1.19953     1.22531 0.000315296
        8132      1.1995     1.22531 0.000315273
        8133     1.19947     1.22531 0.000315251
        8134     1.19945      1.2253 0.000315228
        8135     1.19944      1.2253 0.000315205
        8136     1.19944      1.2253 0.000315183
        8137     1.19944      1.2253  0.00031516
        8138     1.19946     1.22529 0.000315137
        8139     1.19949     1.22529 0.000315114
        8140     1.19952     1.22529 0.000315092
        8141     1.19956     1.22528 0.000315069
        8142     1.19962     1.22528 0.000315046
        8143     1.19968     1.22528 0.000315023
        8144     1.19975     1.22527    0.000315
        8145     1.19983     1.22527 0.000314976
        8146     1.19992     1.22527 0.000314953
        8147     1.20001     1.22526  0.00031493
        8148     1.20012     1.22526 0.000314906
        8149     1.20023     1.22526 0.000314883
        8150     1.20035     1.22525 0.000314859
        8151     1.20048     1.22525 0.000314835
        8152     1.20061     1.22525 0.000314811
        8153     1.20076     1.22525 0.000314786
        8154     1.20091     1.22524 0.000314762
        8155     1.20107     1.22524 0.000314737
        8156     1.20123     1.22524 0.000314712
        8157      1.2014     1.22523 0.000314687
        8158     1.20158     1.22523 0.000314662
        8159     1.20176     1.22523 0.000314637
        8160     1.20195     1.22523 0.000314611
        8161     1.20214     1.22522 0.000314585
        8162     1.20234     1.22522 0.000314559
        8163     1.20255     1.22522 0.000314533
        8164     1.20276     1.22521 0.000314507
        8165     1.20297     1.22521  0.00031448
        8166     1.20319     1.22521 0.000314453
        8167     1.20341     1.22521 0.000314426
        8168     1.20363      1.2252 0.000314398
        8169     1.20386      1.2252 0.000314371
        8170     1.20409      1.2252 0.000314343
        8171     1.20432      1.2252 0.000314315
        8172     1.20456     1.22519 0.000314286
        8173     1.20479     1.22519 0.000314258
        8174     1.20503     1.22519 0.000314229
        8175     1.20527     1.22519   0.0003142
        8176     1.20551     1.22518 0.000314171
        8177     1.20575     1.22518 0.000314141
        8178     1.20599     1.22518 0.000314112
        8179     1.20623     1.22518 0.000314082
        8180     1.20647     1.22517 0.000314052
        8181     1.20671     1.22517 0.000314022
        8182     1.20695     1.22517 0.000313991
        8183     1.20719     1.22517  0.00031396
        8184     1.20743     1.22516  0.00031393
        8185     1.20766     1.22516 0.000313898
        8186      1.2079     1.22516 0.000313867
        8187     1.20813     1.22516 0.000313836
        8188     1.20836     1.22516 0.000313804
        8189     1.20858     1.22515 0.000313772
        8190     1.20881     1.22515  0.00031374
        8191     1.20903     1.22515 0.000313708
        8192     1.20924     1.22515 0.000313676
        8193     1.20946     1.22515 0.000313644
        8194     1.20967     1.22514 0.000313611
        8195     1.20987     1.22514 0.000313578
        8196     1.21007     1.22514 0.000313545
        8197     1.21027     1.22514 0.000313512
        8198     1.21046     1.22514 0.000313479
        8199     1.21065     1.22514 0.000313446
        8200     1.21084     1.22513 0.000313413
        8201     1.21101     1.22513 0.000313379
        8202     1.21119     1.22513 0.000313345
        8203     1.21135     1.22513 0.000313312
        8204     1.21152     1.22513 0.000313278
        8205     1.21167     1.22513 0.000313244
        8206     1.21182     1.22512  0.00031321
        8207     1.21197     1.22512 0.000313176
        8208     1.21211     1.22512 0.000313142
        8209     1.21224     1.22512 0.000313108
        8210     1.21237     1.22512 0.000313073
        8211     1.21249     1.22512 0.000313039
        8212      1.2126     1.22511 0.000313005
        8213     1.21271     1.22511  0.00031297
        8214     1.21281     1.22511 0.000312936
        8215      1.2129     1.22511 0.000312901
        8216     1.21299     1.22511 0.000312867
        8217     1.21307     1.22511 0.000312832
        8218     1.21315     1.22511 0.000312797
        8219     1.21321      1.2251 0.000312762
        8220     1.21327      1.2251 0.000312728
        8221     1.21332      1.2251 0.000312693
        8222     1.21337      1.2251 0.000312658
        8223     1.21341      1.2251 0.000312623
        8224     1.21344      1.2251 0.000312589
        8225     1.21346      1.2251 0.000312554
        8226     1.21348     1.22509 0.000312519
        8227     1.21349     1.22509 0.000312484
        8228     1.21349     1.22509 0.000312449
        8229     1.21348     1.22509 0.000312415
        8230     1.21347     1.22509  0.00031238
        8231     1.21344     1.22509 0.000312345
        8232     1.21341     1.22509  0.00031231
        8233     1.21338     1.22508 0.000312276
        8234     1.21333     1.22508 0.000312241
        8235     1.21328     1.22508 0.000312206
        8236     1.21322     1.22508 0.000312172
        8237     1.21315     1.22508 0.000312137
        8238     1.21307     1.22508 0.000312103
        8239     1.21299     1.22508 0.000312068
        8240     1.21289     1.22507 0.000312034
        8241     1.21279     1.22507    0.000312
        8242     1.21268     1.22507 0.000311965
        8243     1.21257     1.22507 0.000311931
        8244     1.21244     1.22507 0.000311897
        8245     1.21231     1.22507 0.000311863
        8246     1.21217     1.22507 0.000311829
        8247     1.21202     1.22506 0.000311796
        8248     1.21186     1.22506 0.000311762
        8249     1.21169     1.22506 0.000311728
        8250     1.21152     1.22506 0.000311695
        8251     1.21133     1.22506 0.000311661
        8252     1.21114     1.22506 0.000311628
        8253     1.21094     1.22505 0.000311595
        8254     1.21073     1.22505 0.000311562
        8255     1.21051     1.22505  0.00031153
        8256     1.21029     1.22505 0.000311497
        8257     1.21005     1.22505 0.000311464
        8258     1.20981     1.22504 0.000311432
        8259     1.20956     1.22504   0.0003114
        8260      1.2093     1.22504 0.000311368
        8261     1.20903     1.22504 0.000311337
        8262     1.20875     1.22504 0.000311305
        8263     1.20847     1.22503 0.000311274
        8264     1.20818     1.22503 0.000311243
        8265     1.20787     1.22503 0.000311212
        8266     1.20756     1.22503 0.000311182
        8267     1.20724     1.22503 0.000311152
        8268     1.20692     1.22502 0.000311122
        8269     1.20658     1.22502 0.000311092
        8270     1.20624     1.22502 0.000311063
        8271     1.20589     1.22502 0.000311034
        8272     1.20553     1.22502 0.000311005
        8273     1.20516     1.22501 0.000310977
        8274     1.20479     1.22501 0.000310949
        8275     1.20441     1.22501 0.000310921
        8276     1.20402     1.22501 0.000310894
        8277     1.20363       1.225 0.000310867
        8278     1.20323       1.225 0.000310841
        8279     1.20282       1.225 0.000310815
        8280     1.20241     1.22499 0.000310789
        8281     1.20199     1.22499 0.000310764
        8282     1.20156     1.22499 0.000310739
        8283     1.20113     1.22499 0.000310715
        8284      1.2007     1.22498 0.000310691
        8285     1.20026     1.22498 0.000310668
        8286     1.19982     1.22498 0.000310646
        8287     1.19938     1.22497 0.000310623
        8288     1.19893     1.22497 0.000310602
        8289     1.19848     1.22497 0.000310581
        8290     1.19803     1.22496  0.00031056
        8291     1.19758     1.22496  0.00031054
        8292     1.19713     1.22496 0.000310521
        8293     1.19668     1.22495 0.000310502
        8294     1.19623     1.22495 0.000310484
        8295     1.19579     1.22495 0.000310467
        8296     1.19534     1.22494  0.00031045
        8297      1.1949     1.22494 0.000310434
        8298     1.19447     1.22494 0.000310418
        8299     1.19404     1.22493 0.000310403
        8300     1.19361     1.22493 0.000310388
        8301     1.19319     1.22493 0.000310374
        8302     1.19278     1.22492 0.000310361
        8303     1.19238     1.22492 0.000310349
        8304     1.19199     1.22491 0.000310337
        8305     1.19161     1.22491 0.000310325
        8306     1.19124     1.22491 0.000310314
        8307     1.19088      1.2249 0.000310304
        8308     1.19053      1.2249 0.000310294
        8309      1.1902     1.22489 0.000310285
        8310     1.18988     1.22489 0.000310276
        8311     1.18958     1.22488 0.000310268
        8312      1.1893     1.22488  0.00031026
        8313     1.18903     1.22488 0.000310253
        8314     1.18878     1.22487 0.000310246
        8315     1.18855     1.22487 0.000310239
        8316     1.18834     1.22486 0.000310233
        8317     1.18815     1.22486 0.000310227
        8318     1.18798     1.22485 0.000310221
        8319     1.18783     1.22485 0.000310216
        8320     1.18771     1.22485 0.000310211
        8321     1.18761     1.22484 0.000310206
        8322     1.18753     1.22484 0.000310201
        8323     1.18747     1.22483 0.000310196
        8324     1.18743     1.22483 0.000310192
        8325     1.18743     1.22482 0.000310187
        8326     1.18744     1.22482 0.000310182
        8327     1.18748     1.22481 0.000310177
        8328     1.18754     1.22481 0.000310172
        8329     1.18763      1.2248 0.000310167
        8330     1.18774      1.2248 0.000310162
        8331     1.18787      1.2248 0.000310156
        8332     1.18803     1.22479  0.00031015
        8333     1.18821     1.22479 0.000310144
        8334     1.18842     1.22478 0.000310138
        8335     1.18865     1.22478 0.000310131
        8336      1.1889     1.22477 0.000310124
        8337     1.18917     1.22477 0.000310116
        8338     1.18946     1.22477 0.000310107
        8339     1.18978     1.22476 0.000310099
        8340     1.19011     1.22476 0.000310089
        8341     1.19047     1.22475 0.000310079
        8342     1.19084     1.22475 0.000310069
        8343     1.19123     1.22475 0.000310058
        8344     1.19163     1.22474 0.000310046
        8345     1.19206     1.22474 0.000310034
        8346     1.19249     1.22473  0.00031002
        8347     1.19295     1.22473 0.000310007
        8348     1.19341     1.22473 0.000309992
        8349     1.19389     1.22472 0.000309977
        8350     1.19438     1.22472 0.000309961
        8351     1.19488     1.22471 0.000309945
        8352     1.19539     1.22471 0.000309928
        8353     1.19591     1.22471  0.00030991
        8354     1.19644      1.2247 0.000309891
        8355     1.19697      1.2247 0.000309872
        8356     1.19751      1.2247 0.000309852
        8357     1.19806     1.22469 0.000309831
        8358     1.19861     1.22469  0.00030981
        8359     1.19916     1.22469 0.000309788
        8360     1.19972     1.22469 0.000309765
        8361     1.20028     1.22468 0.000309742
        8362     1.20084     1.22468 0.000309718
        8363      1.2014     1.22468 0.000309693
        8364     1.20196     1.22467 0.000309668
        8365     1.20252     1.22467 0.000309642
        8366     1.20307     1.22467 0.000309616
        8367     1.20363     1.22467 0.000309589
        8368     1.20418     1.22466 0.000309562
        8369     1.20472     1.22466 0.000309534
        8370     1.20527     1.22466 0.000309506
        8371      1.2058     1.22466 0.000309477
        8372     1.20634     1.22465 0.000309448
        8373     1.20686     1.22465 0.000309418
        8374     1.20738     1.22465 0.000309388
        8375      1.2079     1.22465 0.000309358
        8376      1.2084     1.22465 0.000309327
        8377      1.2089     1.22464 0.000309296
        8378     1.20939     1.22464 0.000309264
        8379     1.20987     1.22464 0.000309232
        8380     1.21034     1.22464   0.0003092
        8381     1.21081     1.22464 0.000309168
        8382     1.21126     1.22464 0.000309135
        8383     1.21171     1.22463 0.000309102
        8384     1.21214     1.22463 0.000309068
        8385     1.21257     1.22463 0.000309035
        8386     1.21299     1.22463 0.000309001
        8387     1.21339     1.22463 0.000308967
