#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        6976    -5.02296    -5.06217  0.00203015
        6977    -5.02446    -5.06216  0.00202987
        6978    -5.02535    -5.06216  0.00202958
        6979    -5.02683    -5.06215   0.0020293
        6980    -5.02829    -5.06215  0.00202902
        6981    -5.02988    -5.06214  0.00202873
        6982    -5.03114    -5.06214  0.00202844
        6983    -5.03207    -5.06213  0.00202816
        6984    -5.03311    -5.06213  0.00202787
        6985    -5.03411    -5.06213  0.00202759
        6986    -5.03521    -5.06212   0.0020273
        6987    -5.03581    -5.06212  0.00202701
        6988    -5.03636    -5.06211  0.00202673
        6989    -5.03745    -5.06211  0.00202644
        6990    -5.03818    -5.06211  0.00202615
        6991    -5.03868     -5.0621  0.00202586
        6992    -5.03926     -5.0621  0.00202558
        6993    -5.03976     -5.0621  0.00202529
        6994    -5.04018    -5.06209    0.002025
        6995    -5.04005    -5.06209  0.00202472
        6996    -5.04029    -5.06209  0.00202443
        6997    -5.04012    -5.06209  0.00202414
        6998    -5.04016    -5.06208  0.00202386
        6999    -5.04024    -5.06208  0.00202357
        7000    -5.04007    -5.06208  0.00202328
        7001    -5.03993    -5.06207    0.002023
        7002    -5.03938    -5.06207  0.00202271
        7003    -5.03856    -5.06207  0.00202242
        7004    -5.03777    -5.06206  0.00202214
        7005    -5.03717    -5.06206  0.00202185
        7006    -5.03629    -5.06206  0.00202157
        7007    -5.03559    -5.06205  0.00202128
        7008    -5.03461    -5.06205    0.002021
        7009    -5.03336    -5.06204  0.00202071
        7010    -5.03169    -5.06204  0.00202043
        7011    -5.03035    -5.06203  0.00202015
        7012    -5.02873    -5.06203  0.00201986
        7013    -5.02715    -5.06202  0.00201958
        7014    -5.02486    -5.06202   0.0020193
        7015    -5.02246    -5.06201  0.00201902
        7016    -5.02056    -5.06201  0.00201874
        7017    -5.01841      -5.062  0.00201846
        7018    -5.01617      -5.062  0.00201819
        7019    -5.01385    -5.06199  0.00201791
        7020    -5.01116    -5.06198  0.00201764
        7021    -5.00871    -5.06197  0.00201736
        7022     -5.0062    -5.06197  0.00201709
        7023     -5.0035    -5.06196  0.00201682
        7024    -5.00122    -5.06195  0.00201655
        7025    -4.99848    -5.06194  0.00201629
        7026    -4.99588    -5.06193  0.00201602
        7027    -4.99313    -5.06192  0.00201576
        7028    -4.99041    -5.06191   0.0020155
        7029    -4.98788     -5.0619  0.00201524
        7030     -4.9854    -5.06189  0.00201498
        7031    -4.98329    -5.06188  0.00201472
        7032     -4.9811    -5.06187  0.00201447
        7033    -4.97885    -5.06185  0.00201422
        7034    -4.97656    -5.06184  0.00201397
        7035    -4.97423    -5.06183  0.00201372
        7036    -4.97234    -5.06182  0.00201348
        7037    -4.97073     -5.0618  0.00201323
        7038    -4.96927    -5.06179  0.00201299
        7039    -4.96766    -5.06178  0.00201275
        7040    -4.96652    -5.06176  0.00201251
        7041    -4.96539    -5.06175  0.00201227
        7042    -4.96443    -5.06174  0.00201203
        7043    -4.96364    -5.06172  0.00201179
        7044    -4.96303    -5.06171  0.00201155
        7045    -4.96259    -5.06169  0.00201132
        7046    -4.96216    -5.06168  0.00201108
        7047     -4.9619    -5.06167  0.00201085
        7048    -4.96196    -5.06165  0.00201061
        7049    -4.96201    -5.06164  0.00201038
        7050    -4.96221    -5.06162  0.00201014
        7051    -4.96255    -5.06161   0.0020099
        7052    -4.96317     -5.0616  0.00200967
        7053    -4.96391    -5.06158  0.00200943
        7054    -4.96475    -5.06157  0.00200919
        7055     -4.9657    -5.06155  0.00200895
        7056    -4.96673    -5.06154  0.00200871
        7057    -4.96784    -5.06153  0.00200847
        7058    -4.96931    -5.06151  0.00200823
        7059    -4.97038     -5.0615  0.00200799
        7060    -4.97165    -5.06149  0.00200774
        7061    -4.97279    -5.06148   0.0020075
        7062    -4.97426    -5.06146  0.00200725
        7063     -4.9759    -5.06145    0.002007
        7064    -4.97739    -5.06144  0.00200676
        7065    -4.97857    -5.06143  0.00200651
        7066    -4.97974    -5.06142  0.00200625
        7067    -4.98134    -5.06141    0.002006
        7068    -4.98292    -5.06139  0.00200575
        7069    -4.98387    -5.06138   0.0020055
        7070    -4.98508    -5.06137  0.00200524
        7071    -4.98609    -5.06136  0.00200499
        7072    -4.98692    -5.06135  0.00200473
        7073    -4.98784    -5.06134  0.00200447
        7074    -4.98887    -5.06133  0.00200422
        7075    -4.98999    -5.06132  0.00200396
        7076     -4.9906    -5.06131   0.0020037
        7077    -4.99161     -5.0613  0.00200344
        7078    -4.99272    -5.06129  0.00200318
        7079    -4.99331    -5.06128  0.00200292
        7080    -4.99414    -5.06127  0.00200266
        7081    -4.99491    -5.06126   0.0020024
        7082    -4.99562    -5.06125  0.00200214
        7083    -4.99612    -5.06124  0.00200188
        7084    -4.99656    -5.06124  0.00200162
        7085    -4.99679    -5.06123  0.00200135
        7086    -4.99711    -5.06122  0.00200109
        7087    -4.99737    -5.06121  0.00200083
        7088    -4.99772     -5.0612  0.00200057
        7089    -4.99802    -5.06119  0.00200031
        7090     -4.9981    -5.06118  0.00200004
        7091    -4.99859    -5.06117  0.00199978
        7092    -4.99856    -5.06116  0.00199952
        7093    -4.99848    -5.06116  0.00199926
        7094    -4.99834    -5.06115  0.00199899
        7095    -4.99784    -5.06114  0.00199873
        7096    -4.99775    -5.06113  0.00199847
        7097    -4.99729    -5.06112  0.00199821
        7098    -4.99709    -5.06111  0.00199795
        7099    -4.99684     -5.0611  0.00199769
        7100    -4.99653    -5.06109  0.00199743
        7101    -4.99587    -5.06108  0.00199717
        7102    -4.99502    -5.06107  0.00199691
        7103    -4.99456    -5.06106  0.00199665
        7104     -4.9939    -5.06105  0.00199639
        7105    -4.99335    -5.06105  0.00199613
        7106     -4.9926    -5.06104  0.00199587
        7107     -4.9921    -5.06103  0.00199562
        7108    -4.99095    -5.06102  0.00199536
        7109    -4.99022    -5.06101   0.0019951
        7110    -4.98898      -5.061  0.00199485
        7111      -4.988    -5.06099  0.00199459
        7112    -4.98759    -5.06098  0.00199434
        7113    -4.98683    -5.06097  0.00199409
        7114    -4.98618    -5.06095  0.00199383
        7115     -4.9855    -5.06094  0.00199358
        7116    -4.98417    -5.06093  0.00199333
        7117    -4.98311    -5.06092  0.00199308
        7118    -4.98187    -5.06091  0.00199283
        7119    -4.98059     -5.0609  0.00199258
        7120    -4.97943    -5.06089  0.00199234
        7121    -4.97748    -5.06088  0.00199209
        7122    -4.97627    -5.06086  0.00199185
        7123    -4.97472    -5.06085   0.0019916
        7124    -4.97361    -5.06084  0.00199136
        7125    -4.97247    -5.06083  0.00199112
        7126    -4.97101    -5.06082  0.00199088
        7127    -4.96908     -5.0608  0.00199064
        7128    -4.96759    -5.06079  0.00199041
        7129    -4.96624    -5.06078  0.00199017
        7130    -4.96488    -5.06076  0.00198994
        7131    -4.96335    -5.06075  0.00198971
        7132    -4.96198    -5.06074  0.00198948
        7133    -4.96075    -5.06072  0.00198925
        7134    -4.95921    -5.06071  0.00198902
        7135    -4.95753    -5.06069  0.00198879
        7136     -4.9563    -5.06068  0.00198857
        7137    -4.95477    -5.06066  0.00198834
        7138    -4.95311    -5.06065  0.00198812
        7139     -4.9516    -5.06063   0.0019879
        7140    -4.95026    -5.06062  0.00198769
        7141    -4.94863     -5.0606  0.00198747
        7142    -4.94747    -5.06059  0.00198725
        7143    -4.94542    -5.06057  0.00198704
        7144      -4.944    -5.06055  0.00198683
        7145    -4.94245    -5.06054  0.00198662
        7146    -4.94093    -5.06052  0.00198641
        7147    -4.93943     -5.0605  0.00198621
        7148    -4.93842    -5.06049    0.001986
        7149    -4.93713    -5.06047   0.0019858
        7150    -4.93588    -5.06045   0.0019856
        7151    -4.93511    -5.06043   0.0019854
        7152    -4.93423    -5.06042   0.0019852
        7153    -4.93338     -5.0604    0.001985
        7154    -4.93242    -5.06038   0.0019848
        7155    -4.93134    -5.06036  0.00198461
        7156     -4.9306    -5.06034  0.00198441
        7157     -4.9299    -5.06033  0.00198422
        7158    -4.92924    -5.06031  0.00198403
        7159    -4.92817    -5.06029  0.00198384
        7160    -4.92729    -5.06027  0.00198365
        7161    -4.92659    -5.06025  0.00198346
        7162    -4.92594    -5.06023  0.00198327
        7163    -4.92517    -5.06021  0.00198308
        7164    -4.92444     -5.0602   0.0019829
        7165    -4.92406    -5.06018  0.00198271
        7166    -4.92325    -5.06016  0.00198253
        7167    -4.92248    -5.06014  0.00198234
        7168    -4.92159    -5.06012  0.00198216
        7169    -4.92104     -5.0601  0.00198198
        7170    -4.92037    -5.06008   0.0019818
        7171    -4.92018    -5.06006  0.00198162
        7172    -4.91941    -5.06004  0.00198144
        7173    -4.91883    -5.06002  0.00198126
        7174    -4.91857       -5.06  0.00198108
        7175    -4.91804    -5.05998   0.0019809
        7176    -4.91783    -5.05996  0.00198073
        7177    -4.91733    -5.05994  0.00198055
        7178    -4.91731    -5.05992  0.00198037
        7179    -4.91685     -5.0599   0.0019802
        7180    -4.91655    -5.05988  0.00198002
        7181    -4.91642    -5.05986  0.00197985
        7182    -4.91614    -5.05984  0.00197967
        7183    -4.91542    -5.05982   0.0019795
        7184    -4.91516     -5.0598  0.00197933
        7185     -4.9149    -5.05978  0.00197915
        7186    -4.91449    -5.05976  0.00197898
        7187    -4.91424    -5.05974  0.00197881
        7188    -4.91367    -5.05972  0.00197864
        7189    -4.91326     -5.0597  0.00197847
        7190    -4.91329    -5.05968   0.0019783
        7191    -4.91301    -5.05966  0.00197813
        7192    -4.91256    -5.05964  0.00197796
        7193    -4.91226    -5.05962  0.00197779
        7194    -4.91209     -5.0596  0.00197762
        7195    -4.91206    -5.05958  0.00197745
        7196    -4.91171    -5.05956  0.00197729
        7197    -4.91149    -5.05954  0.00197712
        7198     -4.9111    -5.05952  0.00197695
        7199    -4.91009     -5.0595  0.00197679
        7200    -4.90936    -5.05947  0.00197662
        7201     -4.9086    -5.05945  0.00197646
        7202    -4.90843    -5.05943  0.00197629
        7203    -4.90733    -5.05941  0.00197613
        7204     -4.9065    -5.05939  0.00197597
        7205    -4.90595    -5.05937  0.00197581
        7206    -4.90538    -5.05935  0.00197565
        7207    -4.90432    -5.05933   0.0019755
        7208    -4.90385     -5.0593  0.00197534
        7209    -4.90259    -5.05928  0.00197519
        7210    -4.90222    -5.05926  0.00197503
        7211    -4.90151    -5.05924  0.00197488
        7212    -4.90064    -5.05922  0.00197473
        7213    -4.89958     -5.0592  0.00197458
        7214    -4.89881    -5.05917  0.00197443
        7215    -4.89786    -5.05915  0.00197428
        7216    -4.89674    -5.05913  0.00197414
        7217    -4.89575    -5.05911  0.00197399
        7218     -4.8946    -5.05908  0.00197385
        7219    -4.89357    -5.05906  0.00197371
        7220    -4.89269    -5.05904  0.00197357
        7221    -4.89193    -5.05901  0.00197344
        7222    -4.89117    -5.05899   0.0019733
        7223     -4.8901    -5.05897  0.00197316
        7224    -4.88871    -5.05894  0.00197303
        7225    -4.88763    -5.05892   0.0019729
        7226    -4.88669     -5.0589  0.00197277
        7227    -4.88575    -5.05887  0.00197264
        7228    -4.88511    -5.05885  0.00197252
        7229    -4.88403    -5.05882  0.00197239
        7230     -4.8831     -5.0588  0.00197227
        7231    -4.88218    -5.05877  0.00197215
        7232    -4.88112    -5.05875  0.00197203
        7233    -4.87993    -5.05873  0.00197191
        7234    -4.87876     -5.0587   0.0019718
        7235    -4.87806    -5.05868  0.00197168
        7236    -4.87739    -5.05865  0.00197157
        7237     -4.8766    -5.05863  0.00197146
        7238    -4.87583     -5.0586  0.00197135
        7239    -4.87495    -5.05857  0.00197124
        7240    -4.87427    -5.05855  0.00197113
        7241    -4.87377    -5.05852  0.00197102
        7242    -4.87302     -5.0585  0.00197092
        7243    -4.87246    -5.05847  0.00197081
        7244    -4.87181    -5.05845  0.00197071
        7245    -4.87122    -5.05842   0.0019706
        7246    -4.87083     -5.0584   0.0019705
        7247    -4.87036    -5.05837   0.0019704
        7248    -4.86965    -5.05834   0.0019703
        7249    -4.86962    -5.05832   0.0019702
        7250     -4.8695    -5.05829   0.0019701
        7251    -4.86947    -5.05826     0.00197
        7252    -4.86981    -5.05824   0.0019699
        7253    -4.87009    -5.05821   0.0019698
        7254       -4.87    -5.05819   0.0019697
        7255    -4.87015    -5.05816   0.0019696
        7256     -4.8704    -5.05814   0.0019695
        7257    -4.87089    -5.05811   0.0019694
        7258    -4.87163    -5.05808  0.00196929
        7259    -4.87231    -5.05806  0.00196919
        7260    -4.87325    -5.05803  0.00196908
        7261    -4.87415    -5.05801  0.00196897
        7262    -4.87515    -5.05798  0.00196886
        7263    -4.87626    -5.05796  0.00196875
        7264    -4.87763    -5.05793  0.00196864
        7265    -4.87911    -5.05791  0.00196852
        7266    -4.88056    -5.05788   0.0019684
        7267    -4.88211    -5.05786  0.00196828
        7268    -4.88394    -5.05784  0.00196815
        7269    -4.88557    -5.05781  0.00196802
        7270    -4.88732    -5.05779  0.00196789
        7271    -4.88949    -5.05776  0.00196776
        7272    -4.89162    -5.05774  0.00196762
        7273    -4.89417    -5.05772  0.00196748
        7274    -4.89683     -5.0577  0.00196733
        7275     -4.8996    -5.05768  0.00196718
        7276    -4.90218    -5.05765  0.00196703
        7277    -4.90487    -5.05763  0.00196687
        7278    -4.90782    -5.05761  0.00196671
        7279    -4.91088    -5.05759  0.00196654
        7280    -4.91403    -5.05757  0.00196637
        7281    -4.91744    -5.05755  0.00196619
        7282    -4.92065    -5.05753  0.00196601
        7283    -4.92395    -5.05752  0.00196583
        7284    -4.92734     -5.0575  0.00196564
        7285    -4.93082    -5.05748  0.00196545
        7286    -4.93408    -5.05746  0.00196525
        7287    -4.93787    -5.05745  0.00196505
        7288    -4.94174    -5.05743  0.00196484
        7289    -4.94538    -5.05742  0.00196463
        7290    -4.94908     -5.0574  0.00196442
        7291    -4.95316    -5.05739   0.0019642
        7292    -4.95714    -5.05737  0.00196398
        7293    -4.96117    -5.05736  0.00196376
        7294     -4.9654    -5.05735  0.00196353
        7295    -4.96938    -5.05734   0.0019633
        7296    -4.97385    -5.05732  0.00196306
        7297     -4.9782    -5.05731  0.00196282
        7298    -4.98228     -5.0573  0.00196258
        7299    -4.98638    -5.05729  0.00196233
        7300     -4.9905    -5.05728  0.00196209
        7301    -4.99494    -5.05728  0.00196184
        7302    -4.99924    -5.05727  0.00196158
        7303    -5.00369    -5.05726  0.00196133
        7304    -5.00814    -5.05725  0.00196107
        7305    -5.01258    -5.05725  0.00196081
        7306    -5.01672    -5.05724  0.00196055
        7307    -5.02098    -5.05724  0.00196029
        7308    -5.02523    -5.05723  0.00196003
        7309     -5.0293    -5.05723  0.00195976
        7310     -5.0335    -5.05723   0.0019595
        7311    -5.03751    -5.05722  0.00195923
        7312    -5.04163    -5.05722  0.00195896
        7313    -5.04601    -5.05722   0.0019587
        7314    -5.05004    -5.05722  0.00195843
        7315    -5.05387    -5.05722  0.00195816
        7316    -5.05811    -5.05722  0.00195789
        7317    -5.06213    -5.05722  0.00195763
        7318    -5.06549    -5.05722  0.00195736
        7319    -5.06939    -5.05722  0.00195709
        7320    -5.07308    -5.05722  0.00195683
        7321    -5.07669    -5.05723  0.00195656
        7322    -5.08008    -5.05723   0.0019563
        7323    -5.08339    -5.05723  0.00195603
        7324    -5.08693    -5.05724  0.00195577
        7325    -5.09024    -5.05724  0.00195551
        7326    -5.09347    -5.05725  0.00195525
        7327    -5.09646    -5.05725  0.00195499
        7328    -5.09921    -5.05726  0.00195473
        7329    -5.10248    -5.05726  0.00195447
        7330    -5.10551    -5.05727  0.00195422
        7331     -5.1083    -5.05728  0.00195396
        7332     -5.1107    -5.05728  0.00195371
        7333    -5.11375    -5.05729  0.00195346
        7334    -5.11641     -5.0573  0.00195321
        7335    -5.11868    -5.05731  0.00195296
        7336    -5.12115    -5.05732  0.00195271
        7337    -5.12337    -5.05733  0.00195247
        7338     -5.1252    -5.05734  0.00195222
        7339    -5.12708    -5.05735  0.00195198
        7340    -5.12901    -5.05736  0.00195174
        7341      -5.131    -5.05737   0.0019515
        7342     -5.1329    -5.05738  0.00195126
        7343    -5.13454    -5.05739  0.00195102
        7344    -5.13579     -5.0574  0.00195079
        7345    -5.13694    -5.05741  0.00195055
        7346     -5.1383    -5.05742  0.00195032
        7347    -5.13972    -5.05743  0.00195008
        7348    -5.14089    -5.05744  0.00194985
        7349    -5.14197    -5.05745  0.00194962
        7350    -5.14311    -5.05746  0.00194939
        7351    -5.14401    -5.05748  0.00194916
        7352    -5.14466    -5.05749  0.00194893
        7353    -5.14523     -5.0575   0.0019487
        7354    -5.14602    -5.05751  0.00194847
        7355    -5.14687    -5.05752  0.00194825
        7356    -5.14734    -5.05754  0.00194802
        7357    -5.14757    -5.05755  0.00194779
        7358    -5.14788    -5.05756  0.00194757
        7359     -5.1481    -5.05757  0.00194734
        7360     -5.1484    -5.05759  0.00194712
        7361    -5.14847     -5.0576  0.00194689
        7362    -5.14862    -5.05761  0.00194667
        7363    -5.14885    -5.05762  0.00194644
        7364    -5.14856    -5.05763  0.00194622
        7365    -5.14835    -5.05765  0.00194599
        7366    -5.14807    -5.05766  0.00194577
        7367    -5.14773    -5.05767  0.00194554
        7368    -5.14733    -5.05768  0.00194531
        7369    -5.14672     -5.0577  0.00194509
        7370    -5.14636    -5.05771  0.00194486
        7371    -5.14564    -5.05772  0.00194463
        7372    -5.14502    -5.05773  0.00194441
        7373     -5.1442    -5.05774  0.00194418
        7374    -5.14333    -5.05775  0.00194395
        7375    -5.14242    -5.05777  0.00194372
        7376    -5.14161    -5.05778  0.00194349
        7377    -5.14092    -5.05779  0.00194326
        7378    -5.13958     -5.0578  0.00194303
        7379    -5.13881    -5.05781  0.00194279
        7380     -5.1377    -5.05782  0.00194256
        7381    -5.13686    -5.05783  0.00194233
        7382    -5.13614    -5.05784  0.00194209
        7383    -5.13479    -5.05785  0.00194186
        7384    -5.13356    -5.05786  0.00194162
        7385    -5.13215    -5.05787  0.00194138
        7386    -5.13118    -5.05788  0.00194115
        7387    -5.12988    -5.05789  0.00194091
        7388     -5.1287     -5.0579  0.00194067
        7389    -5.12751    -5.05791  0.00194043
        7390    -5.12615    -5.05792  0.00194019
        7391    -5.12522    -5.05793  0.00193995
        7392    -5.12427    -5.05794  0.00193971
        7393    -5.12286    -5.05795  0.00193946
        7394    -5.12158    -5.05796  0.00193922
        7395    -5.12028    -5.05797  0.00193898
        7396    -5.11943    -5.05797  0.00193873
        7397     -5.1181    -5.05798  0.00193849
        7398    -5.11677    -5.05799  0.00193824
        7399    -5.11587      -5.058    0.001938
        7400    -5.11436    -5.05801  0.00193775
        7401    -5.11269    -5.05801   0.0019375
        7402    -5.11131    -5.05802  0.00193725
        7403    -5.10961    -5.05803    0.001937
        7404    -5.10835    -5.05803  0.00193675
        7405    -5.10708    -5.05804   0.0019365
        7406    -5.10565    -5.05805  0.00193625
        7407     -5.1042    -5.05805    0.001936
        7408    -5.10275    -5.05806  0.00193575
        7409    -5.10113    -5.05807   0.0019355
        7410     -5.0998    -5.05807  0.00193524
        7411    -5.09831    -5.05808  0.00193499
        7412     -5.0965    -5.05808  0.00193474
        7413    -5.09499    -5.05809  0.00193448
        7414    -5.09362    -5.05809  0.00193423
        7415    -5.09209     -5.0581  0.00193397
        7416    -5.09069     -5.0581  0.00193372
        7417    -5.08914     -5.0581  0.00193346
        7418    -5.08758    -5.05811   0.0019332
        7419    -5.08602    -5.05811  0.00193295
        7420     -5.0846    -5.05812  0.00193269
        7421    -5.08302    -5.05812  0.00193243
        7422    -5.08144    -5.05812  0.00193217
        7423       -5.08    -5.05813  0.00193192
        7424    -5.07826    -5.05813  0.00193166
        7425    -5.07668    -5.05813   0.0019314
        7426    -5.07509    -5.05813  0.00193114
        7427     -5.0735    -5.05813  0.00193088
        7428    -5.07192    -5.05814  0.00193062
        7429    -5.07065    -5.05814  0.00193036
        7430    -5.06938    -5.05814   0.0019301
        7431    -5.06782    -5.05814  0.00192984
        7432    -5.06657    -5.05814  0.00192958
        7433    -5.06504    -5.05814  0.00192933
        7434    -5.06351    -5.05814  0.00192907
        7435    -5.06216    -5.05814  0.00192881
        7436    -5.06113    -5.05814  0.00192855
        7437    -5.05967    -5.05814  0.00192829
        7438    -5.05823    -5.05814  0.00192803
        7439    -5.05696    -5.05814  0.00192777
        7440    -5.05558    -5.05814  0.00192751
        7441    -5.05422    -5.05814  0.00192725
        7442    -5.05289    -5.05814  0.00192699
        7443    -5.05145    -5.05814  0.00192673
        7444    -5.05019    -5.05814  0.00192648
        7445    -5.04912    -5.05814  0.00192622
        7446    -5.04779    -5.05814  0.00192596
        7447    -5.04649    -5.05814   0.0019257
        7448    -5.04569    -5.05814  0.00192544
        7449    -5.04464    -5.05813  0.00192519
        7450    -5.04378    -5.05813  0.00192493
        7451    -5.04296    -5.05813  0.00192467
        7452    -5.04174    -5.05813  0.00192441
        7453    -5.04086    -5.05813  0.00192416
        7454    -5.03973    -5.05812   0.0019239
        7455    -5.03911    -5.05812  0.00192364
        7456    -5.03823    -5.05812  0.00192339
        7457     -5.0374    -5.05811  0.00192313
        7458    -5.03662    -5.05811  0.00192288
        7459    -5.03589    -5.05811  0.00192262
        7460    -5.03551    -5.05811  0.00192237
        7461    -5.03517     -5.0581  0.00192211
        7462    -5.03459     -5.0581  0.00192186
        7463     -5.0342     -5.0581   0.0019216
        7464    -5.03325    -5.05809  0.00192135
        7465    -5.03295    -5.05809  0.00192109
        7466    -5.03269    -5.05809  0.00192084
        7467    -5.03247    -5.05808  0.00192058
        7468    -5.03244    -5.05808  0.00192033
        7469    -5.03229    -5.05808  0.00192007
        7470    -5.03233    -5.05807  0.00191982
        7471    -5.03195    -5.05807  0.00191957
        7472    -5.03205    -5.05807  0.00191931
        7473    -5.03202    -5.05806  0.00191906
        7474    -5.03187    -5.05806  0.00191881
        7475    -5.03189    -5.05805  0.00191855
        7476    -5.03192    -5.05805   0.0019183
        7477    -5.03182    -5.05805  0.00191805
        7478    -5.03203    -5.05804  0.00191779
        7479    -5.03225    -5.05804  0.00191754
        7480    -5.03232    -5.05804  0.00191729
        7481    -5.03224    -5.05803  0.00191703
        7482    -5.03246    -5.05803  0.00191678
        7483    -5.03282    -5.05803  0.00191653
        7484    -5.03287    -5.05802  0.00191627
        7485    -5.03321    -5.05802  0.00191602
        7486    -5.03322    -5.05802  0.00191577
        7487    -5.03322    -5.05801  0.00191551
        7488    -5.03304    -5.05801  0.00191526
        7489    -5.03298    -5.05801  0.00191501
        7490    -5.03319      -5.058  0.00191476
        7491    -5.03307      -5.058   0.0019145
        7492    -5.03291      -5.058  0.00191425
        7493    -5.03285    -5.05799    0.001914
        7494     -5.0323    -5.05799  0.00191375
        7495     -5.0317    -5.05799  0.00191349
        7496    -5.03166    -5.05798  0.00191324
        7497    -5.03111    -5.05798  0.00191299
        7498    -5.03065    -5.05798  0.00191274
        7499    -5.02999    -5.05797  0.00191249
        7500    -5.02942    -5.05797  0.00191223
        7501    -5.02848    -5.05796  0.00191198
        7502    -5.02809    -5.05796  0.00191173
        7503    -5.02748    -5.05796  0.00191148
        7504     -5.0268    -5.05795  0.00191123
        7505    -5.02621    -5.05795  0.00191098
        7506    -5.02524    -5.05794  0.00191073
        7507    -5.02406    -5.05794  0.00191048
        7508    -5.02296    -5.05793  0.00191023
        7509    -5.02178    -5.05793  0.00190999
        7510    -5.02084    -5.05793  0.00190974
        7511    -5.01968    -5.05792  0.00190949
        7512     -5.0183    -5.05791  0.00190924
        7513    -5.01685    -5.05791    0.001909
        7514    -5.01578     -5.0579  0.00190875
        7515    -5.01419     -5.0579  0.00190851
        7516    -5.01239    -5.05789  0.00190826
        7517    -5.01067    -5.05789  0.00190802
        7518    -5.00873    -5.05788  0.00190778
        7519    -5.00674    -5.05787  0.00190753
        7520    -5.00439    -5.05787  0.00190729
        7521    -5.00243    -5.05786  0.00190706
        7522    -5.00027    -5.05785  0.00190682
        7523    -4.99836    -5.05784  0.00190658
        7524     -4.9964    -5.05783  0.00190634
        7525     -4.9941    -5.05783  0.00190611
        7526    -4.99191    -5.05782  0.00190588
        7527    -4.98953    -5.05781  0.00190564
        7528    -4.98726     -5.0578  0.00190541
        7529    -4.98512    -5.05779  0.00190519
        7530    -4.98296    -5.05778  0.00190496
        7531    -4.98078    -5.05777  0.00190473
        7532    -4.97828    -5.05776  0.00190451
        7533    -4.97562    -5.05775  0.00190429
        7534     -4.9734    -5.05774  0.00190407
        7535    -4.97119    -5.05772  0.00190385
        7536    -4.96899    -5.05771  0.00190363
        7537    -4.96679     -5.0577  0.00190342
        7538    -4.96461    -5.05769  0.00190321
        7539    -4.96215    -5.05768    0.001903
        7540    -4.95987    -5.05766  0.00190279
        7541    -4.95702    -5.05765  0.00190258
        7542    -4.95481    -5.05764  0.00190238
        7543     -4.9525    -5.05762  0.00190218
        7544    -4.95053    -5.05761  0.00190198
        7545    -4.94863    -5.05759  0.00190178
        7546    -4.94648    -5.05758  0.00190159
        7547     -4.9447    -5.05756  0.00190139
        7548     -4.9427    -5.05755   0.0019012
        7549    -4.94092    -5.05753  0.00190101
        7550    -4.93938    -5.05752  0.00190083
        7551    -4.93762     -5.0575  0.00190064
        7552    -4.93611    -5.05749  0.00190046
        7553    -4.93485    -5.05747  0.00190028
        7554    -4.93324    -5.05745  0.00190009
        7555    -4.93204    -5.05744  0.00189992
        7556     -4.9314    -5.05742  0.00189974
        7557    -4.93043     -5.0574  0.00189956
        7558    -4.92972    -5.05739  0.00189938
        7559    -4.92944    -5.05737  0.00189921
        7560    -4.92884    -5.05735  0.00189903
        7561    -4.92836    -5.05733  0.00189886
        7562    -4.92801    -5.05732  0.00189868
        7563    -4.92779     -5.0573  0.00189851
        7564     -4.9277    -5.05728  0.00189834
        7565     -4.9276    -5.05727  0.00189816
        7566    -4.92733    -5.05725  0.00189799
        7567    -4.92795    -5.05723  0.00189782
        7568    -4.92841    -5.05721  0.00189764
        7569    -4.92885     -5.0572  0.00189747
        7570    -4.92942    -5.05718  0.00189729
        7571    -4.92998    -5.05716  0.00189712
        7572    -4.93112    -5.05715  0.00189694
        7573    -4.93225    -5.05713  0.00189676
        7574    -4.93365    -5.05711  0.00189658
        7575    -4.93487     -5.0571   0.0018964
        7576    -4.93591    -5.05708  0.00189621
        7577    -4.93738    -5.05707  0.00189603
        7578    -4.93911    -5.05705  0.00189584
        7579    -4.94081    -5.05704  0.00189566
        7580    -4.94276    -5.05702  0.00189547
        7581    -4.94467    -5.05701  0.00189527
        7582    -4.94743    -5.05699  0.00189508
        7583    -4.94952    -5.05698  0.00189488
        7584    -4.95186    -5.05696  0.00189468
        7585    -4.95459    -5.05695  0.00189448
        7586    -4.95724    -5.05694  0.00189428
        7587    -4.95981    -5.05692  0.00189407
        7588     -4.9626    -5.05691  0.00189386
        7589    -4.96515     -5.0569  0.00189365
        7590     -4.9679    -5.05689  0.00189344
        7591    -4.97086    -5.05688  0.00189322
        7592    -4.97371    -5.05687    0.001893
        7593    -4.97659    -5.05685  0.00189278
        7594    -4.97966    -5.05684  0.00189256
        7595    -4.98245    -5.05683  0.00189234
        7596    -4.98526    -5.05683  0.00189211
        7597    -4.98824    -5.05682  0.00189188
        7598    -4.99123    -5.05681  0.00189166
        7599    -4.99467     -5.0568  0.00189142
        7600    -4.99796    -5.05679  0.00189119
        7601    -5.00109    -5.05678  0.00189096
        7602    -5.00375    -5.05678  0.00189072
        7603    -5.00685    -5.05677  0.00189048
        7604    -5.01007    -5.05676  0.00189024
        7605    -5.01327    -5.05676  0.00189001
        7606    -5.01614    -5.05675  0.00188976
        7607    -5.01867    -5.05675  0.00188952
        7608     -5.0216    -5.05674  0.00188928
        7609     -5.0245    -5.05674  0.00188904
        7610    -5.02734    -5.05674  0.00188879
        7611    -5.03013    -5.05673  0.00188855
