#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
        1836     1.90399     1.55295   0.0335097
        1837     1.91392     1.55314    0.033492
        1838       1.924     1.55334   0.0334744
        1839     1.93497     1.55355   0.0334569
        1840      1.9456     1.55377   0.0334394
        1841     1.95664     1.55398   0.0334219
        1842     1.96808     1.55421   0.0334045
        1843     1.97969     1.55444   0.0333872
        1844     1.99098     1.55468   0.0333699
        1845     2.00244     1.55492   0.0333527
        1846     2.01455     1.55517   0.0333356
        1847     2.02658     1.55542   0.0333185
        1848     2.03879     1.55568   0.0333015
        1849     2.05117     1.55595   0.0332846
        1850     2.06349     1.55623   0.0332677
        1851     2.07573     1.55651   0.0332509
        1852     2.08862      1.5568   0.0332342
        1853     2.10169     1.55709   0.0332176
        1854     2.11468     1.55739    0.033201
        1855     2.12784      1.5577   0.0331845
        1856     2.14188     1.55801   0.0331682
        1857     2.15559     1.55833   0.0331519
        1858      2.1697     1.55866   0.0331357
        1859       2.183       1.559   0.0331195
        1860     2.19668     1.55934   0.0331035
        1861      2.2105     1.55969   0.0330876
        1862      2.2242     1.56005   0.0330717
        1863     2.23827     1.56041    0.033056
        1864     2.25244     1.56078   0.0330403
        1865     2.26744     1.56116   0.0330248
        1866     2.28205     1.56155   0.0330093
        1867     2.29698     1.56194    0.032994
        1868     2.31149     1.56234   0.0329788
        1869     2.32605     1.56275   0.0329637
        1870     2.34064     1.56317   0.0329487
        1871     2.35525     1.56359   0.0329338
        1872     2.37034     1.56402    0.032919
        1873      2.3847     1.56446   0.0329043
        1874     2.39949     1.56491   0.0328898
        1875     2.41424     1.56536   0.0328754
        1876      2.4289     1.56582   0.0328611
        1877      2.4437     1.56629   0.0328469
        1878     2.45815     1.56676   0.0328328
        1879     2.47244     1.56724   0.0328189
        1880     2.48753     1.56773   0.0328051
        1881     2.50242     1.56823   0.0327914
        1882     2.51637     1.56874   0.0327779
        1883     2.53031     1.56925   0.0327644
        1884     2.54327     1.56976   0.0327511
        1885     2.55616     1.57029   0.0327379
        1886      2.5685     1.57082   0.0327248
        1887     2.58073     1.57135   0.0327119
        1888     2.59283     1.57189    0.032699
        1889     2.60429     1.57244   0.0326863
        1890     2.61533     1.57299   0.0326736
        1891     2.62569     1.57355   0.0326611
        1892     2.63581     1.57411   0.0326487
        1893     2.64545     1.57467   0.0326363
        1894     2.65457     1.57524   0.0326241
        1895     2.66292     1.57582   0.0326119
        1896     2.67119      1.5764   0.0325998
        1897     2.67913     1.57698   0.0325878
        1898     2.68624     1.57756   0.0325759
        1899     2.69226     1.57815    0.032564
        1900     2.69863     1.57874   0.0325522
        1901     2.70363     1.57933   0.0325405
        1902     2.70823     1.57992   0.0325288
        1903     2.71217     1.58052   0.0325171
        1904     2.71496     1.58111   0.0325055
        1905     2.71755     1.58171   0.0324939
        1906     2.71922     1.58231   0.0324824
        1907      2.7202      1.5829   0.0324708
        1908     2.72073      1.5835   0.0324593
        1909     2.71984      1.5841   0.0324477
        1910     2.71898     1.58469   0.0324362
        1911     2.71742     1.58528   0.0324246
        1912     2.71445     1.58587    0.032413
        1913     2.71126     1.58646   0.0324014
        1914     2.70764     1.58705   0.0323898
        1915     2.70309     1.58763   0.0323781
        1916     2.69763     1.58821   0.0323664
        1917     2.69152     1.58879   0.0323546
        1918     2.68499     1.58936   0.0323428
        1919     2.67759     1.58992   0.0323309
        1920     2.66957     1.59049    0.032319
        1921     2.66166     1.59104    0.032307
        1922      2.6522      1.5916   0.0322949
        1923      2.6429     1.59214   0.0322827
        1924      2.6328     1.59268   0.0322705
        1925     2.62242     1.59322   0.0322581
        1926     2.61154     1.59375   0.0322457
        1927     2.59993     1.59427   0.0322332
        1928     2.58787     1.59478   0.0322206
        1929     2.57515     1.59529   0.0322079
        1930     2.56227     1.59579   0.0321951
        1931     2.54927     1.59629   0.0321822
        1932     2.53592     1.59677   0.0321693
        1933     2.52274     1.59725   0.0321562
        1934     2.50857     1.59772    0.032143
        1935     2.49415     1.59819   0.0321297
        1936     2.47975     1.59864   0.0321164
        1937     2.46494     1.59909   0.0321029
        1938     2.44973     1.59953   0.0320893
        1939     2.43416     1.59996   0.0320757
        1940     2.41899     1.60038   0.0320619
        1941     2.40376      1.6008   0.0320481
        1942      2.3885      1.6012   0.0320341
        1943     2.37325      1.6016   0.0320201
        1944     2.35802     1.60199    0.032006
        1945     2.34309     1.60237   0.0319918
        1946     2.32753     1.60274   0.0319775
        1947     2.31304     1.60311   0.0319632
        1948      2.2982     1.60346   0.0319488
        1949     2.28376     1.60381   0.0319343
        1950     2.26998     1.60415   0.0319198
        1951     2.25568     1.60449   0.0319051
        1952     2.24185     1.60481   0.0318905
        1953       2.228     1.60513   0.0318757
        1954     2.21393     1.60544   0.0318609
        1955      2.2011     1.60575   0.0318461
        1956     2.18782     1.60605   0.0318312
        1957     2.17508     1.60634   0.0318163
        1958     2.16266     1.60662   0.0318013
        1959     2.14984      1.6069   0.0317863
        1960     2.13758     1.60717   0.0317712
        1961     2.12615     1.60743   0.0317561
        1962     2.11531     1.60769    0.031741
        1963     2.10435     1.60795   0.0317258
        1964     2.09447     1.60819   0.0317106
        1965     2.08376     1.60844   0.0316954
        1966     2.07414     1.60867   0.0316802
        1967     2.06465      1.6089   0.0316649
        1968      2.0558     1.60913   0.0316496
        1969     2.04732     1.60935   0.0316343
        1970     2.03875     1.60957    0.031619
        1971     2.03129     1.60979   0.0316037
        1972     2.02373        1.61   0.0315884
        1973     2.01681      1.6102   0.0315731
        1974     2.01028     1.61041   0.0315577
        1975     2.00389      1.6106   0.0315424
        1976     1.99861      1.6108    0.031527
        1977     1.99276     1.61099   0.0315117
        1978     1.98753     1.61118   0.0314963
        1979     1.98292     1.61137   0.0314809
        1980     1.97869     1.61156   0.0314656
        1981     1.97484     1.61174   0.0314502
        1982     1.97111     1.61192   0.0314349
        1983     1.96775      1.6121   0.0314196
        1984     1.96427     1.61228   0.0314042
        1985     1.96162     1.61246   0.0313889
        1986     1.95956     1.61263   0.0313736
        1987     1.95832      1.6128   0.0313583
        1988     1.95693     1.61298    0.031343
        1989     1.95634     1.61315   0.0313277
        1990     1.95534     1.61332   0.0313124
        1991     1.95538     1.61349   0.0312972
        1992     1.95546     1.61367   0.0312819
        1993     1.95511     1.61384   0.0312667
        1994     1.95551     1.61401   0.0312515
        1995     1.95592     1.61418   0.0312363
        1996     1.95682     1.61435   0.0312211
        1997     1.95724     1.61452    0.031206
        1998     1.95883      1.6147   0.0311908
        1999     1.96088     1.61487   0.0311757
        2000     1.96263     1.61504   0.0311606
        2001     1.96456     1.61522   0.0311455
        2002     1.96665     1.61539   0.0311304
        2003     1.96913     1.61557   0.0311154
        2004     1.97078     1.61575   0.0311004
        2005     1.97351     1.61592   0.0310854
        2006     1.97658      1.6161   0.0310704
        2007      1.9795     1.61629   0.0310554
        2008     1.98248     1.61647   0.0310405
        2009     1.98528     1.61665   0.0310256
        2010     1.98788     1.61684   0.0310107
        2011     1.99074     1.61702   0.0309959
        2012     1.99386     1.61721    0.030981
        2013     1.99625      1.6174   0.0309662
        2014     1.99887     1.61759   0.0309514
        2015      2.0017     1.61778   0.0309366
        2016     2.00426     1.61797   0.0309219
        2017     2.00652     1.61816   0.0309071
        2018     2.00944     1.61836   0.0308924
        2019     2.01181     1.61855   0.0308778
        2020     2.01387     1.61875   0.0308631
        2021     2.01608     1.61894   0.0308484
        2022     2.01868     1.61914   0.0308338
        2023     2.02094     1.61934   0.0308192
        2024     2.02311     1.61954   0.0308046
        2025     2.02542     1.61974   0.0307901
        2026     2.02713     1.61994   0.0307755
        2027     2.02851     1.62014    0.030761
        2028      2.0305     1.62034   0.0307465
        2029      2.0324     1.62055    0.030732
        2030     2.03395     1.62075   0.0307176
        2031      2.0359     1.62096   0.0307031
        2032     2.03703     1.62116   0.0306887
        2033     2.03832     1.62137   0.0306743
        2034     2.03978     1.62157   0.0306599
        2035     2.04117     1.62178   0.0306455
        2036     2.04154     1.62198   0.0306312
        2037     2.04259     1.62219   0.0306168
        2038      2.0436      1.6224   0.0306025
        2039     2.04386      1.6226   0.0305882
        2040     2.04507     1.62281   0.0305739
        2041      2.0458     1.62302   0.0305596
        2042     2.04606     1.62322   0.0305454
        2043     2.04731     1.62343   0.0305311
        2044     2.04836     1.62364   0.0305169
        2045      2.0497     1.62385   0.0305027
        2046     2.05063     1.62406   0.0304885
        2047     2.05188     1.62427   0.0304743
        2048     2.05299     1.62448   0.0304601
        2049     2.05445     1.62469    0.030446
        2050     2.05579      1.6249   0.0304319
        2051     2.05774     1.62511   0.0304178
        2052     2.05985     1.62532   0.0304037
