#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         660    -5.53272    -5.45808  0.00221705
         661    -5.53384     -5.4582  0.00221666
         662    -5.53517    -5.45831  0.00221636
         663    -5.53611    -5.45843  0.00221612
         664    -5.53741    -5.45855  0.00221597
         665    -5.53878    -5.45867  0.00221592
         666    -5.53976    -5.45879  0.00221594
         667     -5.5408    -5.45892  0.00221602
         668    -5.54159    -5.45904  0.00221616
         669    -5.54229    -5.45916  0.00221634
         670    -5.54259    -5.45929  0.00221652
         671     -5.5431    -5.45941  0.00221674
         672    -5.54381    -5.45954  0.00221699
         673    -5.54382    -5.45966  0.00221723
         674    -5.54404    -5.45979  0.00221748
         675    -5.54446    -5.45991  0.00221774
         676    -5.54448    -5.46004  0.00221798
         677     -5.5444    -5.46016   0.0022182
         678    -5.54421    -5.46029  0.00221839
         679    -5.54408    -5.46041  0.00221855
         680     -5.5437    -5.46053  0.00221867
         681    -5.54322    -5.46066  0.00221873
         682    -5.54279    -5.46078  0.00221874
         683    -5.54196    -5.46089  0.00221868
         684    -5.54103    -5.46101  0.00221853
         685    -5.54061    -5.46113  0.00221833
         686    -5.53978    -5.46124  0.00221805
         687    -5.53901    -5.46136  0.00221771
         688    -5.53799    -5.46147  0.00221728
         689    -5.53672    -5.46158  0.00221675
         690    -5.53521    -5.46168  0.00221611
         691     -5.5336    -5.46179  0.00221534
         692    -5.53205    -5.46189  0.00221447
         693    -5.53042    -5.46199  0.00221348
         694    -5.52869    -5.46208  0.00221238
         695    -5.52702    -5.46218  0.00221117
         696    -5.52526    -5.46227  0.00220985
         697    -5.52312    -5.46236   0.0022084
         698    -5.52075    -5.46244  0.00220682
         699    -5.51844    -5.46252  0.00220512
         700    -5.51635     -5.4626  0.00220331
         701    -5.51404    -5.46267  0.00220138
         702    -5.51165    -5.46274  0.00219935
         703    -5.50933    -5.46281  0.00219722
         704    -5.50679    -5.46287  0.00219499
         705    -5.50419    -5.46293  0.00219266
         706    -5.50181    -5.46298  0.00219025
         707    -5.49907    -5.46303  0.00218774
         708    -5.49611    -5.46308  0.00218515
         709    -5.49339    -5.46312  0.00218249
         710    -5.49031    -5.46316  0.00217975
         711    -5.48717    -5.46319  0.00217695
         712    -5.48428    -5.46322  0.00217409
         713    -5.48119    -5.46325  0.00217119
         714     -5.4782    -5.46327  0.00216825
         715    -5.47501    -5.46329  0.00216528
         716    -5.47192     -5.4633  0.00216229
         717    -5.46879    -5.46331  0.00215928
         718    -5.46562    -5.46331  0.00215628
         719    -5.46242    -5.46331  0.00215328
         720    -5.45888     -5.4633   0.0021503
         721     -5.4556    -5.46329  0.00214734
         722    -5.45245    -5.46328  0.00214442
         723    -5.44913    -5.46326  0.00214154
         724    -5.44548    -5.46323  0.00213873
         725    -5.44196     -5.4632  0.00213598
         726    -5.43842    -5.46317  0.00213331
         727    -5.43486    -5.46313  0.00213073
         728    -5.43084    -5.46309  0.00212826
         729    -5.42742    -5.46304  0.00212591
         730    -5.42399    -5.46298  0.00212367
         731    -5.42041    -5.46292  0.00212156
         732    -5.41652    -5.46286  0.00211961
         733    -5.41309    -5.46279   0.0021178
         734    -5.40967    -5.46272  0.00211616
         735    -5.40611    -5.46264  0.00211468
         736    -5.40241    -5.46256  0.00211339
         737    -5.39903    -5.46248  0.00211228
         738    -5.39567    -5.46239  0.00211135
         739    -5.39234    -5.46229  0.00211062
         740    -5.38903    -5.46219  0.00211009
         741    -5.38545    -5.46209  0.00210978
         742    -5.38221    -5.46198  0.00210968
         743    -5.37901    -5.46187   0.0021098
         744     -5.3757    -5.46175  0.00211014
         745    -5.37259    -5.46163   0.0021107
         746    -5.36953    -5.46151  0.00211148
         747    -5.36637    -5.46138  0.00211249
         748    -5.36312    -5.46125  0.00211375
         749    -5.35962    -5.46112  0.00211527
         750    -5.35665    -5.46098  0.00211703
         751     -5.3539    -5.46083  0.00211901
         752    -5.35122    -5.46069   0.0021212
         753    -5.34817    -5.46054  0.00212364
         754     -5.3455    -5.46039   0.0021263
         755    -5.34291    -5.46023  0.00212917
         756    -5.34071    -5.46007  0.00213221
         757      -5.338    -5.45991  0.00213548
         758    -5.33538    -5.45975  0.00213898
         759    -5.33302    -5.45958  0.00214266
         760    -5.33121    -5.45941  0.00214649
         761    -5.32905    -5.45924   0.0021505
         762    -5.32715    -5.45907  0.00215465
         763    -5.32567    -5.45889  0.00215891
         764    -5.32385    -5.45871   0.0021633
         765    -5.32245    -5.45854   0.0021678
         766    -5.32102    -5.45836  0.00217239
         767    -5.31972    -5.45818  0.00217706
         768    -5.31854    -5.45799  0.00218181
         769    -5.31749    -5.45781  0.00218661
         770    -5.31642    -5.45763  0.00219146
         771    -5.31563    -5.45744  0.00219635
         772    -5.31469    -5.45726  0.00220127
         773    -5.31418    -5.45707  0.00220619
         774    -5.31396    -5.45689  0.00221108
         775    -5.31344     -5.4567  0.00221596
         776    -5.31337    -5.45652  0.00222079
         777    -5.31374    -5.45634  0.00222552
         778    -5.31396    -5.45615  0.00223017
         779    -5.31433    -5.45597  0.00223473
         780     -5.3147    -5.45579  0.00223919
         781    -5.31536    -5.45561  0.00224353
         782    -5.31634    -5.45543  0.00224772
         783    -5.31716    -5.45525  0.00225177
         784    -5.31844    -5.45508  0.00225565
         785    -5.31986    -5.45491  0.00225935
         786    -5.32129    -5.45474  0.00226286
         787    -5.32302    -5.45457  0.00226616
         788    -5.32475    -5.45441  0.00226927
         789    -5.32677    -5.45424  0.00227215
         790    -5.32864    -5.45408  0.00227483
         791     -5.3305    -5.45393  0.00227731
         792    -5.33279    -5.45378  0.00227957
         793    -5.33553    -5.45363  0.00228157
         794    -5.33824    -5.45348  0.00228332
         795    -5.34078    -5.45334  0.00228484
         796    -5.34359     -5.4532  0.00228613
         797    -5.34621    -5.45307   0.0022872
         798     -5.3491    -5.45294  0.00228804
         799    -5.35194    -5.45281  0.00228866
         800    -5.35533    -5.45269  0.00228904
         801    -5.35851    -5.45257   0.0022892
         802    -5.36208    -5.45246  0.00228913
         803    -5.36557    -5.45235  0.00228883
         804    -5.36914    -5.45225  0.00228833
         805    -5.37277    -5.45215  0.00228761
         806     -5.3763    -5.45205  0.00228671
         807    -5.37989    -5.45196  0.00228562
         808    -5.38397    -5.45188  0.00228434
         809    -5.38808     -5.4518  0.00228288
         810    -5.39176    -5.45173  0.00228126
         811    -5.39562    -5.45166   0.0022795
         812    -5.39948    -5.45159   0.0022776
         813     -5.4035    -5.45153  0.00227557
         814    -5.40722    -5.45148  0.00227342
         815    -5.41107    -5.45143  0.00227117
         816    -5.41507    -5.45139  0.00226883
         817    -5.41859    -5.45135   0.0022664
         818    -5.42238    -5.45131  0.00226391
         819    -5.42599    -5.45128  0.00226136
         820    -5.42957    -5.45125  0.00225875
         821    -5.43325    -5.45123  0.00225611
         822    -5.43705    -5.45121  0.00225343
         823    -5.44049     -5.4512  0.00225073
         824    -5.44387    -5.45119  0.00224802
         825    -5.44751    -5.45119   0.0022453
         826    -5.45124    -5.45119  0.00224258
         827    -5.45446    -5.45119  0.00223987
         828    -5.45808     -5.4512  0.00223718
         829    -5.46133    -5.45121  0.00223451
         830    -5.46467    -5.45123  0.00223188
         831     -5.4678    -5.45125  0.00222928
         832    -5.47087    -5.45127  0.00222673
         833    -5.47418     -5.4513  0.00222423
         834    -5.47729    -5.45133  0.00222178
         835    -5.48034    -5.45137  0.00221939
         836    -5.48348     -5.4514  0.00221707
         837    -5.48673    -5.45145  0.00221482
         838    -5.48962    -5.45149  0.00221264
         839    -5.49216    -5.45154  0.00221054
         840    -5.49451    -5.45159   0.0022085
         841    -5.49712    -5.45165  0.00220654
         842    -5.49969     -5.4517  0.00220465
         843    -5.50192    -5.45176  0.00220284
         844    -5.50442    -5.45182  0.00220111
         845    -5.50689    -5.45189  0.00219947
         846    -5.50918    -5.45196  0.00219792
         847    -5.51144    -5.45203  0.00219644
         848    -5.51369     -5.4521  0.00219506
         849    -5.51637    -5.45218  0.00219378
         850    -5.51873    -5.45225  0.00219259
         851    -5.52108    -5.45234  0.00219151
         852    -5.52341    -5.45242  0.00219052
         853    -5.52589     -5.4525  0.00218965
         854    -5.52791    -5.45259  0.00218886
         855    -5.53037    -5.45268  0.00218819
         856    -5.53282    -5.45278  0.00218764
         857    -5.53497    -5.45287  0.00218719
         858    -5.53727    -5.45297  0.00218685
         859    -5.53941    -5.45307  0.00218662
         860    -5.54155    -5.45318  0.00218649
         861    -5.54369    -5.45328  0.00218648
         862    -5.54597    -5.45339  0.00218658
         863    -5.54809     -5.4535   0.0021868
         864    -5.55021    -5.45361  0.00218713
         865    -5.55278    -5.45372  0.00218761
         866    -5.55503    -5.45384  0.00218821
         867    -5.55743    -5.45396  0.00218894
         868    -5.55966    -5.45408  0.00218981
         869    -5.56172    -5.45421  0.00219079
         870    -5.56391    -5.45433  0.00219189
         871    -5.56594    -5.45446  0.00219312
         872    -5.56809    -5.45459  0.00219447
         873    -5.56991    -5.45472  0.00219593
         874    -5.57156    -5.45486  0.00219748
         875    -5.57347    -5.45499  0.00219915
         876    -5.57566    -5.45513  0.00220095
         877    -5.57765    -5.45527  0.00220287
         878    -5.57945    -5.45541   0.0022049
         879    -5.58136    -5.45555  0.00220704
         880    -5.58352     -5.4557  0.00220932
         881    -5.58503    -5.45585  0.00221168
         882    -5.58694      -5.456  0.00221416
         883    -5.58849    -5.45615  0.00221673
         884    -5.59014     -5.4563   0.0022194
         885    -5.59202    -5.45645  0.00222219
         886    -5.59308     -5.4566  0.00222502
         887    -5.59438    -5.45676  0.00222793
         888    -5.59546    -5.45692  0.00223089
         889    -5.59662    -5.45707  0.00223391
         890    -5.59785    -5.45723  0.00223699
         891    -5.59916    -5.45739  0.00224014
         892    -5.59994    -5.45755  0.00224333
         893    -5.60094    -5.45771  0.00224655
         894    -5.60186    -5.45787  0.00224982
         895    -5.60285    -5.45803  0.00225313
         896    -5.60345     -5.4582  0.00225645
         897    -5.60396    -5.45836  0.00225978
         898    -5.60469    -5.45852  0.00226313
         899    -5.60504    -5.45868  0.00226647
         900    -5.60544    -5.45885  0.00226981
         901    -5.60606    -5.45901  0.00227317
         902    -5.60629    -5.45917   0.0022765
         903    -5.60642    -5.45934  0.00227982
         904    -5.60647     -5.4595   0.0022831
         905    -5.60642    -5.45966  0.00228634
         906    -5.60584    -5.45982   0.0022895
         907    -5.60591    -5.45999  0.00229263
         908    -5.60545    -5.46015   0.0022957
         909    -5.60504     -5.4603   0.0022987
         910    -5.60439    -5.46046  0.00230162
         911    -5.60395    -5.46062  0.00230448
         912    -5.60313    -5.46078  0.00230724
         913    -5.60236    -5.46093  0.00230992
         914    -5.60151    -5.46109  0.00231251
         915    -5.60117    -5.46124  0.00231504
         916        -5.6    -5.46139  0.00231747
         917    -5.59904    -5.46154   0.0023198
         918    -5.59799    -5.46169  0.00232203
         919    -5.59671    -5.46184  0.00232414
