#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       38731     1.42216     1.42215 1.89231e-06
       38732     1.42217     1.42215 1.89226e-06
       38733     1.42217     1.42215 1.89221e-06
       38734     1.42217     1.42215 1.89217e-06
       38735     1.42217     1.42215 1.89212e-06
       38736     1.42218     1.42215 1.89207e-06
       38737     1.42218     1.42215 1.89202e-06
       38738     1.42218     1.42215 1.89197e-06
       38739     1.42218     1.42215 1.89192e-06
       38740     1.42219     1.42215 1.89187e-06
       38741     1.42219     1.42215 1.89183e-06
       38742     1.42219     1.42215 1.89178e-06
       38743     1.42219     1.42215 1.89173e-06
       38744     1.42219     1.42215 1.89168e-06
       38745     1.42219     1.42215 1.89163e-06
       38746      1.4222     1.42215 1.89158e-06
       38747      1.4222     1.42215 1.89153e-06
       38748      1.4222     1.42215 1.89149e-06
       38749      1.4222     1.42215 1.89144e-06
       38750      1.4222     1.42215 1.89139e-06
       38751      1.4222     1.42215 1.89134e-06
       38752      1.4222     1.42215 1.89129e-06
       38753      1.4222     1.42215 1.89124e-06
       38754     1.42219     1.42215  1.8912e-06
       38755     1.42219     1.42215 1.89115e-06
       38756     1.42219     1.42215  1.8911e-06
       38757     1.42219     1.42215 1.89105e-06
       38758     1.42219     1.42215   1.891e-06
       38759     1.42218     1.42215 1.89095e-06
       38760     1.42218     1.42215  1.8909e-06
       38761     1.42217     1.42215 1.89086e-06
       38762     1.42216     1.42215 1.89081e-06
       38763     1.42216     1.42215 1.89076e-06
       38764     1.42216     1.42215 1.89071e-06
       38765     1.42215     1.42215 1.89066e-06
       38766     1.42215     1.42215 1.89061e-06
       38767     1.42214     1.42215 1.89056e-06
       38768     1.42213     1.42215 1.89051e-06
       38769     1.42212     1.42215 1.89047e-06
       38770     1.42212     1.42215 1.89042e-06
       38771     1.42211     1.42215 1.89037e-06
       38772      1.4221     1.42215 1.89032e-06
       38773     1.42209     1.42215 1.89027e-06
       38774     1.42208     1.42215 1.89022e-06
       38775     1.42207     1.42215 1.89018e-06
       38776     1.42206     1.42215 1.89013e-06
       38777     1.42206     1.42215 1.89008e-06
       38778     1.42204     1.42215 1.89004e-06
       38779     1.42204     1.42215 1.88999e-06
       38780     1.42202     1.42215 1.88994e-06
       38781     1.42201     1.42215  1.8899e-06
       38782       1.422     1.42215 1.88985e-06
       38783     1.42198     1.42215 1.88981e-06
       38784     1.42197     1.42215 1.88977e-06
       38785     1.42196     1.42215 1.88972e-06
       38786     1.42194     1.42215 1.88968e-06
       38787     1.42193     1.42215 1.88964e-06
       38788     1.42192     1.42215  1.8896e-06
       38789     1.42191     1.42215 1.88956e-06
       38790     1.42189     1.42215 1.88953e-06
       38791     1.42188     1.42215 1.88949e-06
       38792     1.42187     1.42215 1.88946e-06
       38793     1.42185     1.42215 1.88942e-06
       38794     1.42184     1.42215 1.88939e-06
       38795     1.42182     1.42215 1.88936e-06
       38796     1.42181     1.42215 1.88933e-06
       38797     1.42179     1.42215 1.88931e-06
       38798     1.42178     1.42215 1.88928e-06
       38799     1.42176     1.42215 1.88926e-06
       38800     1.42175     1.42215 1.88924e-06
       38801     1.42174     1.42215 1.88922e-06
       38802     1.42172     1.42215  1.8892e-06
       38803     1.42171     1.42215 1.88919e-06
       38804      1.4217     1.42215 1.88918e-06
       38805     1.42169     1.42215 1.88916e-06
       38806     1.42168     1.42215 1.88915e-06
       38807     1.42167     1.42215 1.88915e-06
       38808     1.42165     1.42215 1.88914e-06
       38809     1.42165     1.42215 1.88914e-06
       38810     1.42164     1.42215 1.88914e-06
       38811     1.42163     1.42215 1.88913e-06
       38812     1.42162     1.42215 1.88914e-06
       38813     1.42161     1.42215 1.88914e-06
       38814      1.4216     1.42215 1.88914e-06
       38815     1.42159     1.42215 1.88915e-06
       38816     1.42158     1.42215 1.88916e-06
       38817     1.42158     1.42215 1.88917e-06
       38818     1.42157     1.42215 1.88918e-06
       38819     1.42157     1.42215 1.88919e-06
       38820     1.42156     1.42215  1.8892e-06
       38821     1.42156     1.42215 1.88921e-06
       38822     1.42156     1.42215 1.88922e-06
       38823     1.42156     1.42215 1.88924e-06
       38824     1.42156     1.42215 1.88925e-06
       38825     1.42156     1.42215 1.88926e-06
       38826     1.42155     1.42215 1.88928e-06
       38827     1.42155     1.42215 1.88929e-06
       38828     1.42155     1.42215  1.8893e-06
       38829     1.42155     1.42215 1.88932e-06
       38830     1.42155     1.42215 1.88933e-06
       38831     1.42155     1.42215 1.88935e-06
       38832     1.42156     1.42215 1.88936e-06
       38833     1.42155     1.42215 1.88937e-06
       38834     1.42156     1.42215 1.88939e-06
       38835     1.42156     1.42215  1.8894e-06
       38836     1.42156     1.42215 1.88941e-06
       38837     1.42156     1.42215 1.88942e-06
       38838     1.42157     1.42215 1.88943e-06
       38839     1.42157     1.42215 1.88944e-06
       38840     1.42158     1.42215 1.88945e-06
       38841     1.42158     1.42215 1.88946e-06
       38842     1.42159     1.42215 1.88947e-06
       38843     1.42159     1.42215 1.88947e-06
       38844      1.4216     1.42215 1.88948e-06
       38845      1.4216     1.42215 1.88948e-06
       38846     1.42161     1.42215 1.88948e-06
       38847     1.42161     1.42215 1.88949e-06
       38848     1.42162     1.42215 1.88949e-06
       38849     1.42162     1.42215 1.88949e-06
       38850     1.42163     1.42215 1.88948e-06
       38851     1.42164     1.42215 1.88948e-06
       38852     1.42164     1.42215 1.88948e-06
       38853     1.42165     1.42215 1.88947e-06
       38854     1.42166     1.42215 1.88946e-06
       38855     1.42166     1.42215 1.88946e-06
       38856     1.42166     1.42215 1.88945e-06
       38857     1.42167     1.42215 1.88944e-06
       38858     1.42168     1.42215 1.88943e-06
       38859     1.42168     1.42215 1.88942e-06
       38860     1.42169     1.42215 1.88941e-06
       38861      1.4217     1.42215  1.8894e-06
       38862      1.4217     1.42215 1.88938e-06
       38863     1.42171     1.42215 1.88937e-06
       38864     1.42171     1.42215 1.88935e-06
       38865     1.42172     1.42215 1.88933e-06
       38866     1.42173     1.42215 1.88932e-06
       38867     1.42173     1.42215  1.8893e-06
       38868     1.42174     1.42215 1.88928e-06
       38869     1.42174     1.42215 1.88926e-06
       38870     1.42175     1.42215 1.88924e-06
       38871     1.42175     1.42215 1.88922e-06
       38872     1.42176     1.42215  1.8892e-06
       38873     1.42176     1.42215 1.88917e-06
       38874     1.42177     1.42215 1.88915e-06
       38875     1.42178     1.42215 1.88912e-06
       38876     1.42179     1.42215  1.8891e-06
       38877      1.4218     1.42215 1.88907e-06
       38878      1.4218     1.42215 1.88904e-06
       38879      1.4218     1.42215 1.88902e-06
       38880     1.42181     1.42215 1.88899e-06
       38881     1.42182     1.42215 1.88896e-06
       38882     1.42182     1.42215 1.88893e-06
       38883     1.42182     1.42215  1.8889e-06
       38884     1.42183     1.42215 1.88887e-06
       38885     1.42183     1.42215 1.88884e-06
       38886     1.42183     1.42215 1.88881e-06
       38887     1.42183     1.42215 1.88878e-06
       38888     1.42183     1.42215 1.88875e-06
       38889     1.42183     1.42215 1.88871e-06
       38890     1.42184     1.42215 1.88868e-06
       38891     1.42184     1.42215 1.88865e-06
       38892     1.42184     1.42215 1.88862e-06
       38893     1.42184     1.42215 1.88859e-06
       38894     1.42184     1.42215 1.88856e-06
       38895     1.42184     1.42215 1.88852e-06
       38896     1.42184     1.42215 1.88849e-06
       38897     1.42184     1.42215 1.88846e-06
       38898     1.42184     1.42215 1.88843e-06
       38899     1.42184     1.42215  1.8884e-06
       38900     1.42184     1.42215 1.88836e-06
       38901     1.42184     1.42215 1.88833e-06
       38902     1.42184     1.42215  1.8883e-06
       38903     1.42184     1.42215 1.88827e-06
       38904     1.42184     1.42215 1.88824e-06
       38905     1.42184     1.42215  1.8882e-06
       38906     1.42184     1.42215 1.88817e-06
       38907     1.42184     1.42215 1.88814e-06
       38908     1.42184     1.42215 1.88811e-06
       38909     1.42184     1.42215 1.88808e-06
       38910     1.42184     1.42215 1.88804e-06
       38911     1.42183     1.42215 1.88801e-06
       38912     1.42183     1.42215 1.88798e-06
       38913     1.42183     1.42215 1.88795e-06
       38914     1.42183     1.42215 1.88792e-06
       38915     1.42183     1.42215 1.88789e-06
       38916     1.42183     1.42215 1.88786e-06
       38917     1.42183     1.42215 1.88783e-06
       38918     1.42183     1.42215  1.8878e-06
       38919     1.42183     1.42215 1.88777e-06
       38920     1.42183     1.42215 1.88774e-06
       38921     1.42183     1.42215 1.88771e-06
       38922     1.42183     1.42215 1.88768e-06
       38923     1.42183     1.42215 1.88765e-06
       38924     1.42183     1.42215 1.88761e-06
       38925     1.42183     1.42215 1.88758e-06
       38926     1.42183     1.42215 1.88755e-06
       38927     1.42183     1.42215 1.88752e-06
       38928     1.42183     1.42215 1.88749e-06
       38929     1.42183     1.42215 1.88746e-06
       38930     1.42183     1.42215 1.88743e-06
       38931     1.42183     1.42215  1.8874e-06
       38932     1.42182     1.42215 1.88737e-06
       38933     1.42182     1.42215 1.88734e-06
       38934     1.42183     1.42215 1.88731e-06
       38935     1.42183     1.42215 1.88728e-06
       38936     1.42183     1.42215 1.88725e-06
       38937     1.42183     1.42215 1.88722e-06
       38938     1.42183     1.42215 1.88718e-06
       38939     1.42183     1.42215 1.88715e-06
       38940     1.42183     1.42215 1.88712e-06
       38941     1.42184     1.42215 1.88709e-06
       38942     1.42184     1.42215 1.88706e-06
       38943     1.42184     1.42215 1.88703e-06
       38944     1.42184     1.42215   1.887e-06
       38945     1.42185     1.42215 1.88696e-06
       38946     1.42185     1.42215 1.88693e-06
       38947     1.42186     1.42215  1.8869e-06
       38948     1.42186     1.42215 1.88686e-06
       38949     1.42186     1.42215 1.88683e-06
       38950     1.42187     1.42215 1.88679e-06
       38951     1.42187     1.42215 1.88676e-06
       38952     1.42187     1.42215 1.88672e-06
       38953     1.42188     1.42215 1.88669e-06
       38954     1.42188     1.42215 1.88665e-06
       38955     1.42189     1.42215 1.88662e-06
       38956     1.42189     1.42215 1.88658e-06
       38957      1.4219     1.42215 1.88654e-06
       38958      1.4219     1.42215  1.8865e-06
       38959     1.42191     1.42215 1.88646e-06
       38960     1.42191     1.42215 1.88643e-06
       38961     1.42192     1.42215 1.88639e-06
       38962     1.42192     1.42215 1.88635e-06
       38963     1.42193     1.42215 1.88631e-06
       38964     1.42194     1.42215 1.88627e-06
       38965     1.42194     1.42215 1.88623e-06
       38966     1.42195     1.42215 1.88618e-06
       38967     1.42196     1.42215 1.88614e-06
       38968     1.42197     1.42215  1.8861e-06
       38969     1.42197     1.42215 1.88606e-06
       38970     1.42198     1.42215 1.88601e-06
       38971     1.42199     1.42215 1.88597e-06
       38972       1.422     1.42215 1.88592e-06
       38973       1.422     1.42215 1.88588e-06
       38974     1.42201     1.42215 1.88583e-06
       38975     1.42202     1.42215 1.88579e-06
       38976     1.42202     1.42215 1.88574e-06
       38977     1.42203     1.42215  1.8857e-06
       38978     1.42203     1.42215 1.88565e-06
       38979     1.42204     1.42215  1.8856e-06
       38980     1.42204     1.42215 1.88556e-06
       38981     1.42205     1.42215 1.88551e-06
       38982     1.42206     1.42215 1.88546e-06
       38983     1.42207     1.42215 1.88542e-06
       38984     1.42207     1.42215 1.88537e-06
       38985     1.42208     1.42215 1.88532e-06
       38986     1.42209     1.42215 1.88527e-06
       38987      1.4221     1.42215 1.88523e-06
       38988      1.4221     1.42215 1.88518e-06
       38989     1.42211     1.42215 1.88513e-06
       38990     1.42212     1.42215 1.88508e-06
       38991     1.42212     1.42215 1.88503e-06
       38992     1.42213     1.42215 1.88499e-06
       38993     1.42214     1.42215 1.88494e-06
       38994     1.42214     1.42215 1.88489e-06
       38995     1.42215     1.42215 1.88484e-06
       38996     1.42216     1.42215 1.88479e-06
       38997     1.42216     1.42215 1.88474e-06
       38998     1.42217     1.42215  1.8847e-06
       38999     1.42217     1.42215 1.88465e-06
       39000     1.42218     1.42215  1.8846e-06
       39001     1.42218     1.42215 1.88455e-06
       39002     1.42219     1.42215  1.8845e-06
       39003     1.42219     1.42215 1.88446e-06
       39004      1.4222     1.42215 1.88441e-06
       39005     1.42221     1.42215 1.88436e-06
       39006     1.42221     1.42215 1.88431e-06
       39007     1.42222     1.42215 1.88426e-06
       39008     1.42222     1.42215 1.88422e-06
       39009     1.42222     1.42215 1.88417e-06
       39010     1.42223     1.42215 1.88412e-06
       39011     1.42223     1.42215 1.88408e-06
       39012     1.42224     1.42215 1.88403e-06
       39013     1.42224     1.42215 1.88398e-06
       39014     1.42225     1.42215 1.88394e-06
