#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
       65928    0.061219   0.0506553 2.82188e-05
       65929   0.0611756   0.0506555 2.82188e-05
       65930   0.0611301   0.0506556 2.82188e-05
       65931   0.0610832   0.0506558 2.82188e-05
       65932   0.0610344    0.050656 2.82188e-05
       65933   0.0609838   0.0506561 2.82189e-05
       65934   0.0609317   0.0506563 2.82189e-05
       65935   0.0608777   0.0506564 2.82189e-05
       65936   0.0608216   0.0506566 2.82188e-05
       65937   0.0607638   0.0506567 2.82188e-05
       65938    0.060704   0.0506569 2.82188e-05
       65939    0.060642    0.050657 2.82188e-05
       65940   0.0605784   0.0506572 2.82188e-05
       65941   0.0605121   0.0506573 2.82187e-05
       65942   0.0604438   0.0506575 2.82187e-05
       65943   0.0603737   0.0506576 2.82187e-05
       65944   0.0603012   0.0506578 2.82186e-05
       65945   0.0602265   0.0506579 2.82186e-05
       65946   0.0601494   0.0506581 2.82185e-05
       65947   0.0600699   0.0506582 2.82184e-05
       65948    0.059988   0.0506584 2.82184e-05
       65949   0.0599043   0.0506585 2.82183e-05
       65950   0.0598183   0.0506586 2.82182e-05
       65951   0.0597294   0.0506588 2.82181e-05
       65952   0.0596384   0.0506589  2.8218e-05
       65953   0.0595451    0.050659 2.82179e-05
       65954   0.0594494   0.0506592 2.82178e-05
       65955   0.0593511   0.0506593 2.82177e-05
       65956   0.0592509   0.0506594 2.82175e-05
       65957   0.0591481   0.0506596 2.82174e-05
       65958   0.0590432   0.0506597 2.82173e-05
       65959   0.0589358   0.0506598 2.82171e-05
       65960   0.0588261   0.0506599 2.82169e-05
       65961   0.0587141   0.0506601 2.82168e-05
       65962   0.0585999   0.0506602 2.82166e-05
       65963   0.0584835   0.0506603 2.82164e-05
       65964   0.0583654   0.0506604 2.82162e-05
       65965   0.0582447   0.0506605 2.82161e-05
       65966   0.0581219   0.0506606 2.82159e-05
       65967    0.057997   0.0506608 2.82156e-05
       65968   0.0578701   0.0506609 2.82154e-05
       65969   0.0577413    0.050661 2.82152e-05
       65970   0.0576106   0.0506611  2.8215e-05
       65971   0.0574778   0.0506612 2.82147e-05
       65972   0.0573437   0.0506613 2.82145e-05
       65973   0.0572074   0.0506614 2.82142e-05
       65974   0.0570696   0.0506615  2.8214e-05
       65975   0.0569303   0.0506616 2.82137e-05
       65976   0.0567895   0.0506617 2.82134e-05
       65977   0.0566471   0.0506618 2.82131e-05
       65978   0.0565034   0.0506618 2.82129e-05
       65979   0.0563581   0.0506619 2.82126e-05
       65980   0.0562119    0.050662 2.82123e-05
       65981   0.0560644   0.0506621  2.8212e-05
       65982   0.0559158   0.0506622 2.82116e-05
       65983   0.0557662   0.0506623 2.82113e-05
       65984   0.0556162   0.0506623  2.8211e-05
       65985   0.0554648   0.0506624 2.82107e-05
       65986   0.0553125   0.0506625 2.82103e-05
       65987   0.0551598   0.0506625   2.821e-05
       65988   0.0550064   0.0506626 2.82096e-05
       65989    0.054852   0.0506627 2.82093e-05
       65990   0.0546974   0.0506627 2.82089e-05
       65991   0.0545422   0.0506628 2.82085e-05
       65992    0.054387   0.0506628 2.82082e-05
       65993   0.0542315   0.0506629 2.82078e-05
       65994   0.0540758    0.050663 2.82074e-05
       65995   0.0539197    0.050663  2.8207e-05
       65996   0.0537635   0.0506631 2.82066e-05
       65997   0.0536074   0.0506631 2.82062e-05
       65998   0.0534515   0.0506631 2.82059e-05
       65999   0.0532956   0.0506632 2.82055e-05
       66000   0.0531398   0.0506632  2.8205e-05
       66001   0.0529843   0.0506633 2.82046e-05
       66002   0.0528288   0.0506633 2.82042e-05
       66003   0.0526743   0.0506633 2.82038e-05
       66004   0.0525199   0.0506633 2.82034e-05
       66005   0.0523662   0.0506634  2.8203e-05
       66006   0.0522131   0.0506634 2.82026e-05
       66007   0.0520604   0.0506634 2.82022e-05
       66008   0.0519083   0.0506634 2.82017e-05
       66009   0.0517568   0.0506634 2.82013e-05
       66010   0.0516062   0.0506635 2.82009e-05
       66011   0.0514565   0.0506635 2.82005e-05
       66012   0.0513075   0.0506635    2.82e-05
       66013     0.05116   0.0506635 2.81996e-05
       66014   0.0510128   0.0506635 2.81992e-05
       66015   0.0508665   0.0506635 2.81988e-05
       66016   0.0507211   0.0506635 2.81983e-05
       66017   0.0505771   0.0506635 2.81979e-05
       66018   0.0504338   0.0506635 2.81975e-05
       66019   0.0502917   0.0506635 2.81971e-05
       66020   0.0501506   0.0506635 2.81966e-05
       66021   0.0500107   0.0506635 2.81962e-05
       66022    0.049872   0.0506635 2.81958e-05
       66023   0.0497344   0.0506634 2.81954e-05
       66024   0.0495984   0.0506634 2.81949e-05
       66025   0.0494633   0.0506634 2.81945e-05
       66026   0.0493295   0.0506634 2.81941e-05
       66027   0.0491967   0.0506634 2.81937e-05
       66028   0.0490654   0.0506633 2.81933e-05
       66029   0.0489353   0.0506633 2.81928e-05
       66030   0.0488067   0.0506633 2.81924e-05
       66031   0.0486792   0.0506633  2.8192e-05
       66032   0.0485533   0.0506632 2.81916e-05
       66033   0.0484288   0.0506632 2.81912e-05
       66034    0.048306   0.0506632 2.81908e-05
       66035    0.048184   0.0506631 2.81904e-05
       66036   0.0480637   0.0506631   2.819e-05
       66037   0.0479448    0.050663 2.81896e-05
       66038   0.0478273    0.050663 2.81892e-05
       66039   0.0477112    0.050663 2.81888e-05
       66040   0.0475964   0.0506629 2.81884e-05
       66041   0.0474828   0.0506629  2.8188e-05
       66042   0.0473715   0.0506628 2.81877e-05
       66043   0.0472612   0.0506628 2.81873e-05
       66044   0.0471524   0.0506627 2.81869e-05
       66045   0.0470453   0.0506627 2.81865e-05
       66046   0.0469394   0.0506626 2.81862e-05
       66047    0.046835   0.0506625 2.81858e-05
       66048   0.0467323   0.0506625 2.81854e-05
       66049   0.0466306   0.0506624 2.81851e-05
       66050   0.0465305   0.0506624 2.81847e-05
       66051    0.046432   0.0506623 2.81844e-05
       66052   0.0463349   0.0506622  2.8184e-05
       66053   0.0462393   0.0506622 2.81837e-05
       66054   0.0461454   0.0506621 2.81833e-05
       66055   0.0460528    0.050662  2.8183e-05
       66056   0.0459616   0.0506619 2.81826e-05
       66057   0.0458721   0.0506619 2.81823e-05
       66058   0.0457839   0.0506618  2.8182e-05
       66059   0.0456971   0.0506617 2.81816e-05
       66060   0.0456122   0.0506616 2.81813e-05
       66061   0.0455282   0.0506616  2.8181e-05
       66062   0.0454458   0.0506615 2.81807e-05
       66063   0.0453648   0.0506614 2.81804e-05
       66064   0.0452851   0.0506613 2.81801e-05
       66065   0.0452069   0.0506612 2.81798e-05
       66066   0.0451303   0.0506612 2.81795e-05
       66067   0.0450547   0.0506611 2.81792e-05
       66068   0.0449811    0.050661 2.81789e-05
       66069   0.0449091   0.0506609 2.81786e-05
       66070   0.0448383   0.0506608 2.81783e-05
       66071    0.044769   0.0506607  2.8178e-05
       66072   0.0447011   0.0506606 2.81777e-05
       66073   0.0446346   0.0506605 2.81774e-05
       66074   0.0445693   0.0506605 2.81772e-05
       66075    0.044506   0.0506604 2.81769e-05
       66076   0.0444435   0.0506603 2.81766e-05
       66077   0.0443828   0.0506602 2.81764e-05
       66078   0.0443234   0.0506601 2.81761e-05
       66079   0.0442655     0.05066 2.81758e-05
       66080    0.044209   0.0506599 2.81756e-05
       66081   0.0441541   0.0506598 2.81753e-05
       66082   0.0441006   0.0506597 2.81751e-05
       66083   0.0440483   0.0506596 2.81748e-05
       66084   0.0439974   0.0506595 2.81746e-05
       66085   0.0439479   0.0506594 2.81743e-05
       66086   0.0438997   0.0506593 2.81741e-05
       66087    0.043853   0.0506592 2.81738e-05
       66088   0.0438076   0.0506591 2.81736e-05
       66089   0.0437636    0.050659 2.81734e-05
       66090   0.0437206   0.0506589 2.81732e-05
       66091   0.0436793   0.0506588 2.81729e-05
       66092   0.0436397   0.0506587 2.81727e-05
       66093   0.0436012   0.0506585 2.81725e-05
       66094   0.0435641   0.0506584 2.81723e-05
       66095   0.0435283   0.0506583  2.8172e-05
       66096   0.0434939   0.0506582 2.81718e-05
       66097   0.0434608   0.0506581 2.81716e-05
       66098   0.0434291    0.050658 2.81714e-05
       66099   0.0433987   0.0506579 2.81712e-05
       66100   0.0433696   0.0506578  2.8171e-05
       66101   0.0433417   0.0506577 2.81708e-05
       66102   0.0433153   0.0506576 2.81705e-05
       66103   0.0432903   0.0506575 2.81703e-05
       66104   0.0432663   0.0506573 2.81701e-05
       66105   0.0432439   0.0506572 2.81699e-05
       66106   0.0432226   0.0506571 2.81697e-05
       66107   0.0432028    0.050657 2.81695e-05
       66108   0.0431846   0.0506569 2.81693e-05
       66109   0.0431672   0.0506568 2.81691e-05
       66110   0.0431513   0.0506567 2.81689e-05
       66111   0.0431365   0.0506565 2.81687e-05
       66112   0.0431233   0.0506564 2.81685e-05
       66113   0.0431113   0.0506563 2.81683e-05
       66114   0.0431004   0.0506562 2.81682e-05
       66115   0.0430907   0.0506561  2.8168e-05
       66116   0.0430828    0.050656 2.81678e-05
       66117    0.043076   0.0506559 2.81676e-05
       66118   0.0430704   0.0506557 2.81674e-05
       66119   0.0430658   0.0506556 2.81672e-05
       66120   0.0430628   0.0506555  2.8167e-05
       66121    0.043061   0.0506554 2.81668e-05
       66122   0.0430602   0.0506553 2.81666e-05
       66123   0.0430609   0.0506552 2.81664e-05
       66124   0.0430627   0.0506551 2.81662e-05
       66125   0.0430659   0.0506549  2.8166e-05
       66126   0.0430703   0.0506548 2.81658e-05
       66127    0.043076   0.0506547 2.81657e-05
       66128    0.043083   0.0506546 2.81655e-05
       66129   0.0430911   0.0506545 2.81653e-05
       66130   0.0431005   0.0506544 2.81651e-05
       66131   0.0431111   0.0506543 2.81649e-05
       66132   0.0431232   0.0506541 2.81647e-05
       66133   0.0431363    0.050654 2.81645e-05
       66134   0.0431505   0.0506539 2.81643e-05
       66135   0.0431663   0.0506538 2.81641e-05
       66136    0.043183   0.0506537 2.81639e-05
       66137   0.0432009   0.0506536 2.81637e-05
       66138     0.04322   0.0506535 2.81635e-05
       66139   0.0432405   0.0506534 2.81633e-05
       66140   0.0432618   0.0506532 2.81631e-05
       66141   0.0432845   0.0506531 2.81629e-05
       66142   0.0433086    0.050653 2.81627e-05
       66143   0.0433337   0.0506529 2.81625e-05
       66144     0.04336   0.0506528 2.81623e-05
       66145   0.0433875   0.0506527  2.8162e-05
       66146   0.0434164   0.0506526 2.81618e-05
       66147   0.0434463   0.0506525 2.81616e-05
       66148   0.0434773   0.0506524 2.81614e-05
       66149   0.0435096   0.0506523 2.81612e-05
       66150    0.043543   0.0506521  2.8161e-05
       66151   0.0435778    0.050652 2.81607e-05
       66152   0.0436136   0.0506519 2.81605e-05
       66153   0.0436508   0.0506518 2.81603e-05
       66154    0.043689   0.0506517 2.81601e-05
       66155   0.0437286   0.0506516 2.81598e-05
       66156   0.0437691   0.0506515 2.81596e-05
       66157   0.0438108   0.0506514 2.81594e-05
       66158   0.0438539   0.0506513 2.81591e-05
       66159    0.043898   0.0506512 2.81589e-05
       66160   0.0439431   0.0506511 2.81586e-05
       66161   0.0439893    0.050651 2.81584e-05
       66162    0.044037   0.0506509 2.81581e-05
       66163   0.0440858   0.0506508 2.81579e-05
       66164   0.0441359   0.0506507 2.81576e-05
       66165   0.0441871   0.0506506 2.81574e-05
       66166   0.0442396   0.0506505 2.81571e-05
       66167   0.0442932   0.0506504 2.81569e-05
       66168   0.0443481   0.0506503 2.81566e-05
       66169   0.0444042   0.0506502 2.81563e-05
       66170   0.0444615   0.0506501 2.81561e-05
       66171   0.0445201     0.05065 2.81558e-05
       66172   0.0445796   0.0506499 2.81555e-05
       66173   0.0446404   0.0506499 2.81552e-05
       66174   0.0447029   0.0506498 2.81549e-05
       66175   0.0447664   0.0506497 2.81547e-05
       66176   0.0448318   0.0506496 2.81544e-05
       66177   0.0448978   0.0506495 2.81541e-05
       66178   0.0449651   0.0506494 2.81538e-05
       66179   0.0450336   0.0506493 2.81535e-05
       66180   0.0451041   0.0506492 2.81532e-05
       66181   0.0451752   0.0506492 2.81529e-05
       66182   0.0452476   0.0506491 2.81526e-05
       66183   0.0453213    0.050649 2.81523e-05
       66184   0.0453963   0.0506489  2.8152e-05
       66185   0.0454727   0.0506488 2.81516e-05
       66186   0.0455503   0.0506488 2.81513e-05
       66187   0.0456293   0.0506487  2.8151e-05
       66188   0.0457094   0.0506486 2.81507e-05
       66189   0.0457911   0.0506485 2.81503e-05
       66190   0.0458741   0.0506485   2.815e-05
       66191   0.0459583   0.0506484 2.81497e-05
       66192   0.0460441   0.0506483 2.81493e-05
       66193   0.0461311   0.0506483  2.8149e-05
       66194   0.0462197   0.0506482 2.81486e-05
       66195   0.0463099   0.0506481 2.81483e-05
       66196   0.0464016   0.0506481 2.81479e-05
       66197   0.0464945    0.050648 2.81476e-05
       66198   0.0465888   0.0506479 2.81472e-05
       66199   0.0466845   0.0506479 2.81469e-05
       66200    0.046782   0.0506478 2.81465e-05
       66201   0.0468809   0.0506478 2.81461e-05
       66202    0.046981   0.0506477 2.81458e-05
       66203   0.0470824   0.0506477 2.81454e-05
       66204   0.0471858   0.0506476  2.8145e-05
       66205   0.0472902   0.0506476 2.81446e-05
       66206   0.0473966   0.0506475 2.81442e-05
       66207    0.047504   0.0506475 2.81439e-05
       66208   0.0476132   0.0506474 2.81435e-05
       66209    0.047724   0.0506474 2.81431e-05
       66210   0.0478362   0.0506473 2.81427e-05
       66211   0.0479501   0.0506473 2.81423e-05
       66212   0.0480654   0.0506472 2.81419e-05
       66213   0.0481826   0.0506472 2.81415e-05
       66214   0.0483011   0.0506472 2.81411e-05
       66215   0.0484212   0.0506471 2.81407e-05
       66216   0.0485428   0.0506471 2.81403e-05
       66217    0.048666   0.0506471 2.81399e-05
       66218   0.0487907   0.0506471 2.81395e-05
       66219   0.0489171    0.050647  2.8139e-05
       66220   0.0490452    0.050647 2.81386e-05
       66221   0.0491744    0.050647 2.81382e-05
       66222   0.0493059    0.050647 2.81378e-05
       66223   0.0494383   0.0506469 2.81374e-05
       66224   0.0495725   0.0506469  2.8137e-05
       66225   0.0497082   0.0506469 2.81365e-05
       66226   0.0498452   0.0506469 2.81361e-05
       66227   0.0499842   0.0506469 2.81357e-05
       66228   0.0501245   0.0506469 2.81353e-05
       66229   0.0502661   0.0506469 2.81348e-05
       66230   0.0504094   0.0506469 2.81344e-05
       66231   0.0505542   0.0506469  2.8134e-05
       66232   0.0507002   0.0506469 2.81336e-05
       66233   0.0508479   0.0506469 2.81331e-05
       66234   0.0509971   0.0506469 2.81327e-05
       66235   0.0511474   0.0506469 2.81323e-05
       66236   0.0512988   0.0506469 2.81319e-05
       66237   0.0514524   0.0506469 2.81315e-05
       66238    0.051607   0.0506469  2.8131e-05
       66239    0.051763   0.0506469 2.81306e-05
       66240     0.05192    0.050647 2.81302e-05
       66241   0.0520784    0.050647 2.81298e-05
       66242   0.0522381    0.050647 2.81294e-05
       66243    0.052399    0.050647  2.8129e-05
       66244    0.052561   0.0506471 2.81285e-05
       66245   0.0527241   0.0506471 2.81281e-05
       66246   0.0528883   0.0506471 2.81277e-05
       66247   0.0530535   0.0506472 2.81273e-05
       66248   0.0532194   0.0506472 2.81269e-05
       66249   0.0533865   0.0506472 2.81265e-05
       66250   0.0535543   0.0506473 2.81261e-05
       66251   0.0537231   0.0506473 2.81258e-05
       66252   0.0538927   0.0506474 2.81254e-05
       66253    0.054063   0.0506474  2.8125e-05
       66254    0.054234   0.0506475 2.81246e-05
       66255   0.0544055   0.0506475 2.81243e-05
       66256   0.0545777   0.0506476 2.81239e-05
       66257   0.0547503   0.0506477 2.81235e-05
       66258   0.0549236   0.0506477 2.81232e-05
       66259    0.055097   0.0506478 2.81229e-05
       66260   0.0552715   0.0506479 2.81225e-05
