#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       32877   -0.411646   -0.354294 0.000447769
       32878   -0.411798   -0.354295 0.000447758
       32879   -0.411955   -0.354297 0.000447748
       32880   -0.412117   -0.354299 0.000447738
       32881   -0.412283   -0.354301 0.000447728
       32882   -0.412454   -0.354302 0.000447718
       32883    -0.41263   -0.354304 0.000447708
       32884   -0.412812   -0.354306 0.000447698
       32885   -0.412997   -0.354308 0.000447687
       32886   -0.413186    -0.35431 0.000447677
       32887   -0.413379   -0.354311 0.000447667
       32888   -0.413576   -0.354313 0.000447657
       32889   -0.413778   -0.354315 0.000447647
       32890   -0.413983   -0.354317 0.000447638
       32891   -0.414193   -0.354319 0.000447628
       32892   -0.414406    -0.35432 0.000447618
       32893   -0.414623   -0.354322 0.000447608
       32894   -0.414841   -0.354324 0.000447598
       32895   -0.415065   -0.354326 0.000447588
       32896   -0.415293   -0.354328 0.000447579
       32897   -0.415524    -0.35433 0.000447569
       32898   -0.415752   -0.354332 0.000447559
       32899    -0.41599   -0.354333 0.000447549
       32900   -0.416233   -0.354335  0.00044754
       32901    -0.41648   -0.354337  0.00044753
       32902   -0.416728   -0.354339 0.000447521
       32903   -0.416976   -0.354341 0.000447511
       32904   -0.417227   -0.354343 0.000447501
       32905   -0.417484   -0.354345 0.000447492
       32906   -0.417741   -0.354347 0.000447483
       32907   -0.418005   -0.354349 0.000447473
       32908   -0.418268   -0.354351 0.000447464
       32909   -0.418536   -0.354353 0.000447454
       32910   -0.418806   -0.354355 0.000447445
       32911   -0.419084   -0.354357 0.000447436
       32912    -0.41936   -0.354358 0.000447427
       32913   -0.419638    -0.35436 0.000447417
       32914   -0.419922   -0.354362 0.000447408
       32915   -0.420205   -0.354364 0.000447399
       32916   -0.420491   -0.354366  0.00044739
       32917    -0.42078   -0.354369 0.000447381
       32918   -0.421073   -0.354371 0.000447372
       32919   -0.421367   -0.354373 0.000447363
       32920   -0.421662   -0.354375 0.000447354
       32921   -0.421961   -0.354377 0.000447345
       32922   -0.422262   -0.354379 0.000447336
       32923   -0.422565   -0.354381 0.000447328
       32924   -0.422873   -0.354383 0.000447319
       32925   -0.423181   -0.354385  0.00044731
       32926   -0.423489   -0.354387 0.000447301
       32927     -0.4238   -0.354389 0.000447293
       32928   -0.424115   -0.354391 0.000447284
       32929   -0.424433   -0.354393 0.000447276
       32930   -0.424753   -0.354396 0.000447267
       32931   -0.425076   -0.354398 0.000447259
       32932   -0.425403     -0.3544  0.00044725
       32933   -0.425733   -0.354402 0.000447242
       32934   -0.426065   -0.354404 0.000447234
       32935   -0.426397   -0.354406 0.000447226
       32936   -0.426732   -0.354409 0.000447217
       32937   -0.427069   -0.354411 0.000447209
       32938   -0.427411   -0.354413 0.000447201
       32939   -0.427751   -0.354415 0.000447193
       32940   -0.428093   -0.354417 0.000447185
       32941    -0.42844    -0.35442 0.000447177
       32942   -0.428789   -0.354422 0.000447169
       32943   -0.429141   -0.354424 0.000447162
       32944   -0.429492   -0.354427 0.000447154
       32945   -0.429849   -0.354429 0.000447146
       32946   -0.430205   -0.354431 0.000447138
       32947   -0.430566   -0.354433 0.000447131
       32948   -0.430929   -0.354436 0.000447123
       32949   -0.431297   -0.354438 0.000447116
       32950   -0.431657    -0.35444 0.000447108
       32951   -0.432026   -0.354443 0.000447101
       32952     -0.4324   -0.354445 0.000447094
       32953   -0.432774   -0.354448 0.000447086
       32954    -0.43315    -0.35445 0.000447079
       32955   -0.433527   -0.354452 0.000447072
       32956   -0.433906   -0.354455 0.000447065
       32957   -0.434287   -0.354457 0.000447058
       32958   -0.434669    -0.35446 0.000447051
       32959   -0.435053   -0.354462 0.000447044
       32960   -0.435438   -0.354464 0.000447037
       32961   -0.435825   -0.354467 0.000447031
       32962   -0.436215   -0.354469 0.000447024
       32963   -0.436604   -0.354472 0.000447017
       32964   -0.436992   -0.354474 0.000447011
       32965   -0.437382   -0.354477 0.000447004
       32966   -0.437773   -0.354479 0.000446998
       32967   -0.438165   -0.354482 0.000446992
       32968   -0.438557   -0.354485 0.000446985
       32969    -0.43895   -0.354487 0.000446979
       32970   -0.439344    -0.35449 0.000446973
       32971   -0.439737   -0.354492 0.000446967
       32972   -0.440129   -0.354495 0.000446961
       32973   -0.440518   -0.354497 0.000446955
       32974   -0.440909     -0.3545 0.000446949
       32975   -0.441299   -0.354503 0.000446943
       32976   -0.441688   -0.354505 0.000446937
       32977   -0.442075   -0.354508 0.000446932
       32978   -0.442464   -0.354511 0.000446926
       32979   -0.442846   -0.354513 0.000446921
       32980   -0.443231   -0.354516 0.000446915
       32981   -0.443613   -0.354519  0.00044691
       32982   -0.443991   -0.354521 0.000446905
       32983   -0.444367   -0.354524 0.000446899
       32984   -0.444741   -0.354527 0.000446894
       32985   -0.445111    -0.35453 0.000446889
       32986   -0.445479   -0.354532 0.000446884
       32987   -0.445842   -0.354535 0.000446879
       32988     -0.4462   -0.354538 0.000446874
       32989   -0.446557   -0.354541 0.000446869
       32990   -0.446907   -0.354544 0.000446864
       32991    -0.44725   -0.354546  0.00044686
       32992   -0.447591   -0.354549 0.000446855
       32993   -0.447926   -0.354552  0.00044685
       32994   -0.448256   -0.354555 0.000446846
       32995   -0.448578   -0.354558 0.000446842
       32996   -0.448896   -0.354561 0.000446837
       32997   -0.449208   -0.354563 0.000446833
       32998   -0.449516   -0.354566 0.000446829
       32999   -0.449817   -0.354569 0.000446824
       33000   -0.450108   -0.354572  0.00044682
       33001    -0.45039   -0.354575 0.000446816
       33002   -0.450666   -0.354578 0.000446812
       33003   -0.450937   -0.354581 0.000446808
       33004   -0.451199   -0.354584 0.000446804
       33005   -0.451448   -0.354587   0.0004468
       33006   -0.451691    -0.35459 0.000446796
       33007   -0.451924   -0.354593 0.000446792
       33008   -0.452148   -0.354596 0.000446789
       33009   -0.452365   -0.354599 0.000446785
       33010   -0.452569   -0.354601 0.000446781
       33011   -0.452764   -0.354604 0.000446778
       33012   -0.452947   -0.354607 0.000446774
       33013   -0.453125    -0.35461 0.000446771
       33014   -0.453286   -0.354613 0.000446767
       33015   -0.453437   -0.354616 0.000446763
       33016   -0.453575   -0.354619  0.00044676
       33017   -0.453704   -0.354622 0.000446757
       33018   -0.453819   -0.354625 0.000446753
       33019   -0.453921   -0.354628  0.00044675
       33020    -0.45401   -0.354631 0.000446746
       33021   -0.454086   -0.354634 0.000446743
       33022    -0.45415   -0.354637  0.00044674
       33023   -0.454199    -0.35464 0.000446736
       33024   -0.454233   -0.354643 0.000446733
       33025   -0.454254   -0.354646  0.00044673
       33026   -0.454262    -0.35465 0.000446726
       33027   -0.454253   -0.354653 0.000446723
       33028   -0.454229   -0.354656 0.000446719
       33029   -0.454192   -0.354659 0.000446716
       33030    -0.45414   -0.354662 0.000446713
       33031   -0.454075   -0.354665 0.000446709
       33032   -0.453993   -0.354668 0.000446706
       33033   -0.453894   -0.354671 0.000446703
       33034   -0.453782   -0.354674 0.000446699
       33035   -0.453654   -0.354677 0.000446696
       33036   -0.453509    -0.35468 0.000446692
       33037   -0.453338   -0.354683 0.000446689
       33038   -0.453153   -0.354686 0.000446685
       33039   -0.452955   -0.354689 0.000446681
       33040   -0.452741   -0.354691 0.000446678
       33041   -0.452514   -0.354694 0.000446674
       33042   -0.452265   -0.354697  0.00044667
       33043   -0.451999     -0.3547 0.000446666
       33044   -0.451715   -0.354703 0.000446663
       33045   -0.451413   -0.354706 0.000446659
       33046   -0.451094   -0.354709 0.000446655
       33047   -0.450757   -0.354712 0.000446651
       33048   -0.450402   -0.354715 0.000446646
       33049   -0.450029   -0.354718 0.000446642
       33050   -0.449638   -0.354721 0.000446638
       33051   -0.449228   -0.354724 0.000446634
       33052   -0.448801   -0.354726 0.000446629
       33053   -0.448356   -0.354729 0.000446625
       33054   -0.447891   -0.354732  0.00044662
       33055   -0.447405   -0.354735 0.000446615
       33056   -0.446906   -0.354738 0.000446611
       33057   -0.446389    -0.35474 0.000446606
       33058   -0.445855   -0.354743 0.000446601
       33059   -0.445302   -0.354746 0.000446595
       33060   -0.444733   -0.354749  0.00044659
       33061   -0.444146   -0.354751 0.000446585
       33062   -0.443542   -0.354754  0.00044658
       33063   -0.442923   -0.354757 0.000446574
       33064   -0.442285   -0.354759 0.000446568
       33065   -0.441629   -0.354762 0.000446563
       33066   -0.440958   -0.354765 0.000446557
       33067   -0.440272   -0.354767 0.000446551
       33068    -0.43957    -0.35477 0.000446544
       33069   -0.438852   -0.354772 0.000446538
       33070    -0.43812   -0.354775 0.000446532
       33071   -0.437374   -0.354777 0.000446525
       33072   -0.436611    -0.35478 0.000446519
       33073   -0.435837   -0.354782 0.000446512
       33074   -0.435049   -0.354785 0.000446505
       33075    -0.43425   -0.354787 0.000446498
       33076   -0.433436   -0.354789 0.000446491
       33077   -0.432613   -0.354792 0.000446483
       33078   -0.431779   -0.354794 0.000446476
       33079   -0.430935   -0.354796 0.000446468
       33080   -0.430073   -0.354799 0.000446461
       33081   -0.429211   -0.354801 0.000446453
       33082   -0.428341   -0.354803 0.000446445
       33083   -0.427464   -0.354805 0.000446437
       33084   -0.426581   -0.354807 0.000446429
       33085   -0.425692    -0.35481  0.00044642
       33086   -0.424799   -0.354812 0.000446412
       33087   -0.423903   -0.354814 0.000446403
       33088   -0.423003   -0.354816 0.000446395
       33089     -0.4221   -0.354818 0.000446386
       33090   -0.421198    -0.35482 0.000446377
       33091   -0.420297   -0.354822 0.000446368
       33092   -0.419397   -0.354824 0.000446358
       33093   -0.418499   -0.354826 0.000446349
       33094   -0.417603   -0.354828  0.00044634
       33095    -0.41671    -0.35483  0.00044633
       33096   -0.415827   -0.354831  0.00044632
       33097   -0.414949   -0.354833  0.00044631
       33098   -0.414082   -0.354835 0.000446301
       33099   -0.413225   -0.354837 0.000446291
       33100   -0.412378   -0.354839 0.000446281
       33101   -0.411544    -0.35484  0.00044627
       33102   -0.410723   -0.354842  0.00044626
       33103   -0.409916   -0.354844  0.00044625
       33104   -0.409126   -0.354845 0.000446239
       33105    -0.40835   -0.354847 0.000446229
       33106   -0.407595   -0.354848 0.000446218
       33107   -0.406856    -0.35485 0.000446207
       33108   -0.406141   -0.354852 0.000446196
       33109   -0.405449   -0.354853 0.000446186
       33110   -0.404782   -0.354855 0.000446175
       33111   -0.404136   -0.354856 0.000446164
       33112   -0.403517   -0.354858 0.000446153
       33113   -0.402924   -0.354859 0.000446142
       33114    -0.40236    -0.35486  0.00044613
       33115   -0.401824   -0.354862 0.000446119
       33116   -0.401315   -0.354863 0.000446108
       33117   -0.400839   -0.354865 0.000446097
       33118   -0.400392   -0.354866 0.000446085
       33119    -0.39998   -0.354867 0.000446074
       33120     -0.3996   -0.354869 0.000446062
       33121   -0.399255    -0.35487 0.000446051
       33122   -0.398945   -0.354871 0.000446039
       33123   -0.398668   -0.354873 0.000446028
       33124   -0.398427   -0.354874 0.000446016
       33125    -0.39822   -0.354875 0.000446005
       33126   -0.398047   -0.354877 0.000445993
       33127   -0.397913   -0.354878 0.000445982
       33128   -0.397815   -0.354879  0.00044597
       33129   -0.397752   -0.354881 0.000445959
       33130   -0.397726   -0.354882 0.000445947
       33131   -0.397739   -0.354883 0.000445935
       33132   -0.397782   -0.354884 0.000445924
       33133   -0.397862   -0.354886 0.000445912
       33134   -0.397978   -0.354887 0.000445901
       33135    -0.39813   -0.354888 0.000445889
       33136   -0.398316    -0.35489 0.000445878
       33137   -0.398536   -0.354891 0.000445866
       33138   -0.398789   -0.354892 0.000445855
       33139   -0.399077   -0.354894 0.000445843
       33140   -0.399394   -0.354895 0.000445832
       33141   -0.399742   -0.354896  0.00044582
       33142    -0.40012   -0.354898 0.000445809
       33143   -0.400528   -0.354899 0.000445798
       33144   -0.400961     -0.3549 0.000445786
       33145   -0.401426   -0.354902 0.000445775
       33146   -0.401915   -0.354903 0.000445764
       33147   -0.402429   -0.354905 0.000445753
       33148   -0.402964   -0.354906 0.000445742
       33149   -0.403525   -0.354908 0.000445731
       33150   -0.404105   -0.354909  0.00044572
       33151   -0.404708   -0.354911 0.000445709
       33152   -0.405333   -0.354912 0.000445698
       33153   -0.405974   -0.354914 0.000445687
       33154    -0.40663   -0.354915 0.000445676
       33155   -0.407307   -0.354917 0.000445666
       33156   -0.407998   -0.354918 0.000445655
       33157   -0.408703    -0.35492 0.000445645
       33158   -0.409419   -0.354922 0.000445634
       33159   -0.410146   -0.354923 0.000445624
       33160   -0.410884   -0.354925 0.000445614
       33161   -0.411629   -0.354927 0.000445604
