#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        5194    -7.46382    -7.52689    0.000874
        5195    -7.46475    -7.52687 0.000873914
        5196    -7.46475    -7.52686 0.000873828
        5197    -7.46575    -7.52685 0.000873739
        5198    -7.46679    -7.52684 0.000873647
        5199    -7.46753    -7.52683 0.000873553
        5200    -7.46798    -7.52682 0.000873459
        5201    -7.46911    -7.52681 0.000873361
        5202    -7.46962    -7.52679 0.000873262
        5203    -7.47112    -7.52678  0.00087316
        5204      -7.472    -7.52677 0.000873056
        5205    -7.47258    -7.52676  0.00087295
        5206    -7.47254    -7.52675 0.000872845
        5207    -7.47284    -7.52674 0.000872738
        5208    -7.47348    -7.52673 0.000872631
        5209    -7.47447    -7.52672 0.000872521
        5210    -7.47515    -7.52671  0.00087241
        5211    -7.47618     -7.5267 0.000872296
        5212     -7.4769    -7.52669 0.000872181
        5213    -7.47763    -7.52668 0.000872065
        5214    -7.47806    -7.52667 0.000871947
        5215     -7.4785    -7.52666 0.000871829
        5216    -7.47928    -7.52666 0.000871709
        5217    -7.48007    -7.52665 0.000871588
        5218    -7.48087    -7.52664 0.000871465
        5219    -7.48201    -7.52663  0.00087134
        5220     -7.4825    -7.52662 0.000871214
        5221    -7.48333    -7.52661 0.000871086
        5222    -7.48351     -7.5266 0.000870959
        5223    -7.48467     -7.5266 0.000870829
        5224    -7.48551    -7.52659 0.000870698
        5225    -7.48733    -7.52658 0.000870564
        5226     -7.4885    -7.52657 0.000870428
        5227    -7.48902    -7.52657 0.000870291
        5228    -7.48921    -7.52656 0.000870154
        5229    -7.48972    -7.52655 0.000870016
        5230    -7.49055    -7.52655 0.000869877
        5231    -7.49169    -7.52654 0.000869736
        5232     -7.4925    -7.52653 0.000869594
        5233    -7.49362    -7.52653  0.00086945
        5234    -7.49473    -7.52652 0.000869305
        5235    -7.49517    -7.52651  0.00086916
        5236    -7.49559    -7.52651 0.000869014
        5237    -7.49663     -7.5265 0.000868867
        5238    -7.49636     -7.5265  0.00086872
        5239    -7.49703    -7.52649 0.000868573
        5240    -7.49767    -7.52649 0.000868424
        5241    -7.49827    -7.52648 0.000868275
        5242    -7.49852    -7.52647 0.000868126
        5243    -7.49874    -7.52647 0.000867976
        5244    -7.49988    -7.52646 0.000867826
        5245    -7.50033    -7.52646 0.000867675
        5246    -7.50074    -7.52645 0.000867523
        5247    -7.50078    -7.52645 0.000867371
        5248    -7.50109    -7.52644  0.00086722
        5249    -7.50135    -7.52644 0.000867068
        5250    -7.50253    -7.52644 0.000866914
        5251    -7.50268    -7.52643 0.000866761
        5252    -7.50244    -7.52643 0.000866608
        5253    -7.50247    -7.52642 0.000866455
        5254    -7.50309    -7.52642 0.000866302
        5255      -7.503    -7.52641 0.000866148
        5256    -7.50285    -7.52641 0.000865995
        5257    -7.50295     -7.5264 0.000865842
        5258     -7.5017     -7.5264  0.00086569
        5259    -7.50167    -7.52639 0.000865538
        5260    -7.50125    -7.52639 0.000865387
        5261    -7.50045    -7.52639 0.000865236
        5262    -7.49957    -7.52638 0.000865087
        5263    -7.49895    -7.52637 0.000864938
        5264    -7.49762    -7.52637 0.000864791
        5265    -7.49687    -7.52636 0.000864645
        5266    -7.49638    -7.52636   0.0008645
        5267    -7.49517    -7.52635 0.000864356
        5268    -7.49358    -7.52635 0.000864214
        5269    -7.49225    -7.52634 0.000864074
        5270    -7.49054    -7.52633 0.000863937
        5271    -7.48942    -7.52633 0.000863801
        5272    -7.48824    -7.52632 0.000863668
        5273    -7.48765    -7.52631 0.000863535
        5274    -7.48669     -7.5263 0.000863404
        5275    -7.48568     -7.5263 0.000863275
        5276    -7.48494    -7.52629 0.000863147
        5277    -7.48319    -7.52628 0.000863022
        5278    -7.48172    -7.52627   0.0008629
        5279    -7.48086    -7.52626 0.000862779
        5280      -7.479    -7.52625 0.000862662
        5281     -7.4771    -7.52624 0.000862549
        5282    -7.47485    -7.52623  0.00086244
        5283    -7.47388    -7.52622 0.000862334
        5284    -7.47257    -7.52621 0.000862231
        5285    -7.47027     -7.5262 0.000862133
        5286     -7.4686    -7.52619 0.000862038
        5287    -7.46693    -7.52618 0.000861948
        5288    -7.46525    -7.52617 0.000861862
        5289    -7.46357    -7.52616  0.00086178
        5290    -7.46157    -7.52615 0.000861704
        5291    -7.45958    -7.52613 0.000861633
        5292    -7.45792    -7.52612 0.000861567
        5293    -7.45628    -7.52611 0.000861505
        5294    -7.45465    -7.52609 0.000861448
        5295    -7.45273    -7.52608 0.000861397
        5296    -7.45082    -7.52607 0.000861351
        5297    -7.44895    -7.52605 0.000861312
        5298    -7.44743    -7.52604 0.000861277
        5299    -7.44595    -7.52602 0.000861247
        5300    -7.44515    -7.52601  0.00086122
        5301    -7.44343    -7.52599 0.000861198
        5302    -7.44175    -7.52597 0.000861182
        5303    -7.44011    -7.52596 0.000861172
        5304    -7.43853    -7.52594 0.000861167
        5305    -7.43732    -7.52593 0.000861167
        5306    -7.43584    -7.52591 0.000861172
        5307    -7.43475    -7.52589 0.000861181
        5308    -7.43371    -7.52587 0.000861194
        5309    -7.43176    -7.52586 0.000861214
        5310    -7.43149    -7.52584 0.000861235
        5311    -7.43032    -7.52582 0.000861261
        5312    -7.42986     -7.5258 0.000861288
        5313     -7.4298    -7.52578 0.000861316
        5314    -7.42818    -7.52577 0.000861349
        5315    -7.42761    -7.52575 0.000861385
        5316    -7.42808    -7.52573 0.000861419
        5317    -7.42732    -7.52571 0.000861456
        5318    -7.42696    -7.52569 0.000861494
        5319    -7.42668    -7.52567 0.000861533
        5320    -7.42614    -7.52565 0.000861574
        5321    -7.42664    -7.52564 0.000861613
        5322    -7.42658    -7.52562 0.000861652
        5323    -7.42723     -7.5256 0.000861689
        5324    -7.42699    -7.52558 0.000861726
        5325    -7.42747    -7.52556 0.000861761
        5326     -7.4277    -7.52554 0.000861795
        5327    -7.42801    -7.52553 0.000861828
        5328    -7.42838    -7.52551 0.000861859
        5329    -7.42851    -7.52549 0.000861889
        5330    -7.42839    -7.52547  0.00086192
        5331    -7.42932    -7.52545 0.000861947
        5332    -7.43064    -7.52544 0.000861969
        5333    -7.43171    -7.52542 0.000861986
        5334    -7.43253     -7.5254 0.000862001
        5335     -7.4331    -7.52538 0.000862013
        5336    -7.43342    -7.52537 0.000862024
        5337    -7.43446    -7.52535  0.00086203
        5338    -7.43589    -7.52533 0.000862032
        5339    -7.43708    -7.52532 0.000862029
        5340    -7.43834     -7.5253 0.000862021
        5341    -7.43935    -7.52528  0.00086201
        5342    -7.44076    -7.52527 0.000861994
        5343    -7.44289    -7.52525  0.00086197
        5344    -7.44412    -7.52524 0.000861943
        5345    -7.44543    -7.52522 0.000861911
        5346    -7.44778    -7.52521 0.000861871
        5347    -7.45021    -7.52519 0.000861824
        5348    -7.45272    -7.52518  0.00086177
        5349    -7.45497    -7.52517 0.000861708
        5350    -7.45666    -7.52515 0.000861643
        5351    -7.45874    -7.52514 0.000861571
        5352    -7.46058    -7.52513 0.000861494
        5353    -7.46217    -7.52512 0.000861414
        5354    -7.46383    -7.52511 0.000861329
        5355     -7.4659    -7.52509 0.000861239
        5356    -7.46869    -7.52508 0.000861143
        5357    -7.47188    -7.52507 0.000861039
        5358    -7.47482    -7.52506 0.000860929
        5359    -7.47687    -7.52506 0.000860816
        5360    -7.47964    -7.52505 0.000860697
        5361    -7.48248    -7.52504 0.000860573
        5362    -7.48573    -7.52503 0.000860444
        5363    -7.48904    -7.52503 0.000860309
        5364    -7.49211    -7.52502 0.000860171
        5365    -7.49492    -7.52501 0.000860029
        5366    -7.49813    -7.52501 0.000859883
        5367    -7.50141      -7.525 0.000859734
        5368    -7.50443      -7.525 0.000859583
        5369    -7.50784      -7.525 0.000859428
        5370    -7.51034    -7.52499 0.000859273
        5371    -7.51387    -7.52499 0.000859115
        5372    -7.51746    -7.52499 0.000858956
        5373    -7.52143    -7.52499 0.000858797
        5374    -7.52578    -7.52499 0.000858637
        5375    -7.52985    -7.52499 0.000858478
        5376    -7.53398    -7.52499  0.00085832
        5377    -7.53749      -7.525 0.000858163
        5378    -7.54202      -7.525 0.000858009
        5379    -7.54594      -7.525 0.000857859
        5380    -7.54924    -7.52501 0.000857711
        5381     -7.5529    -7.52501 0.000857567
        5382    -7.55723    -7.52502 0.000857429
        5383    -7.56158    -7.52502 0.000857297
        5384    -7.56562    -7.52503 0.000857171
        5385    -7.57033    -7.52504 0.000857053
        5386     -7.5744    -7.52505 0.000856942
        5387     -7.5788    -7.52506 0.000856841
        5388    -7.58222    -7.52507 0.000856748
        5389    -7.58629    -7.52508 0.000856664
        5390    -7.59067    -7.52509 0.000856592
        5391    -7.59569    -7.52511 0.000856533
        5392    -7.59972    -7.52512 0.000856486
        5393     -7.6047    -7.52514 0.000856454
        5394    -7.60836    -7.52515 0.000856435
        5395    -7.61231    -7.52517 0.000856428
        5396    -7.61654    -7.52518 0.000856437
        5397    -7.62042     -7.5252  0.00085646
        5398    -7.62489    -7.52522   0.0008565
        5399    -7.62867    -7.52524 0.000856556
        5400    -7.63337    -7.52526 0.000856631
        5401    -7.63704    -7.52528 0.000856723
        5402       -7.64     -7.5253 0.000856827
        5403    -7.64452    -7.52532 0.000856953
        5404    -7.64768    -7.52535 0.000857093
        5405    -7.65011    -7.52537 0.000857246
        5406    -7.65409    -7.52539 0.000857418
        5407    -7.65702    -7.52542 0.000857605
        5408     -7.6605    -7.52544  0.00085781
        5409    -7.66293    -7.52547 0.000858028
        5410    -7.66591    -7.52549 0.000858262
        5411    -7.66912    -7.52552 0.000858513
        5412    -7.67191    -7.52555 0.000858781
        5413    -7.67493    -7.52558 0.000859065
        5414    -7.67686     -7.5256 0.000859361
        5415    -7.67902    -7.52563 0.000859669
        5416    -7.68106    -7.52566 0.000859989
        5417    -7.68332    -7.52569 0.000860323
        5418    -7.68643    -7.52572 0.000860676
        5419    -7.68878    -7.52575 0.000861043
        5420    -7.69101    -7.52578 0.000861424
        5421    -7.69312    -7.52581 0.000861818
        5422    -7.69478    -7.52584 0.000862222
        5423    -7.69632    -7.52587 0.000862636
        5424    -7.69805     -7.5259 0.000863061
        5425      -7.699    -7.52594 0.000863491
        5426    -7.70048    -7.52597 0.000863931
        5427    -7.70117      -7.526 0.000864375
        5428    -7.70271    -7.52603 0.000864828
        5429    -7.70378    -7.52607 0.000865289
        5430    -7.70473     -7.5261 0.000865754
        5431    -7.70553    -7.52613 0.000866225
        5432    -7.70555    -7.52617 0.000866695
        5433    -7.70576     -7.5262 0.000867166
        5434    -7.70551    -7.52623 0.000867634
        5435    -7.70511    -7.52626 0.000868098
        5436    -7.70523     -7.5263 0.000868563
        5437    -7.70392    -7.52633 0.000869017
        5438    -7.70312    -7.52636 0.000869465
        5439     -7.7025    -7.52639 0.000869908
        5440    -7.70175    -7.52643 0.000870345
        5441    -7.70086    -7.52646 0.000870776
        5442    -7.69984    -7.52649 0.000871198
        5443    -7.69836    -7.52652  0.00087161
        5444    -7.69674    -7.52655 0.000872011
        5445    -7.69532    -7.52658 0.000872401
        5446    -7.69345    -7.52662 0.000872779
        5447    -7.69242    -7.52665 0.000873149
        5448    -7.69029    -7.52668 0.000873506
        5449    -7.68868    -7.52671 0.000873851
        5450    -7.68533    -7.52673 0.000874175
        5451    -7.68315    -7.52676 0.000874486
        5452    -7.68054    -7.52679  0.00087478
        5453    -7.67943    -7.52682 0.000875068
        5454    -7.67756    -7.52685 0.000875343
        5455    -7.67462    -7.52687 0.000875602
        5456    -7.67188     -7.5269 0.000875845
        5457    -7.66905    -7.52693 0.000876072
        5458    -7.66579    -7.52695  0.00087628
        5459    -7.66308    -7.52698 0.000876475
        5460    -7.66027      -7.527 0.000876654
        5461    -7.65834    -7.52703 0.000876823
        5462    -7.65438    -7.52705 0.000876973
        5463    -7.65034    -7.52707 0.000877103
        5464    -7.64686    -7.52709 0.000877216
        5465    -7.64168    -7.52711 0.000877306
        5466    -7.63838    -7.52713 0.000877382
        5467      -7.635    -7.52715 0.000877443
        5468    -7.63188    -7.52717 0.000877492
        5469    -7.62806    -7.52719 0.000877525
        5470    -7.62417    -7.52721 0.000877544
        5471    -7.62024    -7.52723 0.000877548
        5472    -7.61625    -7.52724 0.000877538
        5473     -7.6119    -7.52726 0.000877514
        5474    -7.60783    -7.52727 0.000877477
        5475     -7.6034    -7.52729 0.000877427
        5476    -7.59926     -7.5273 0.000877366
        5477    -7.59477    -7.52731 0.000877292
        5478    -7.59059    -7.52732 0.000877208
        5479    -7.58736    -7.52734 0.000877116
        5480    -7.58347    -7.52735 0.000877016
        5481     -7.5786    -7.52735 0.000876906
        5482     -7.5747    -7.52736 0.000876788
        5483    -7.57048    -7.52737 0.000876664
        5484    -7.56627    -7.52738 0.000876532
        5485    -7.56239    -7.52738 0.000876396
        5486     -7.5582    -7.52739 0.000876254
        5487    -7.55437     -7.5274 0.000876108
        5488    -7.55088     -7.5274 0.000875959
        5489    -7.54645     -7.5274 0.000875806
        5490    -7.54206    -7.52741 0.000875651
        5491    -7.53706    -7.52741 0.000875493
        5492    -7.53307    -7.52741 0.000875334
        5493    -7.52913    -7.52741 0.000875175
        5494    -7.52557    -7.52741 0.000875016
        5495    -7.52207    -7.52741 0.000874857
        5496    -7.51831    -7.52741 0.000874699
        5497     -7.5146     -7.5274 0.000874543
        5498    -7.51097     -7.5274  0.00087439
        5499    -7.50774     -7.5274 0.000874238
        5500    -7.50458    -7.52739 0.000874089
        5501     -7.5015    -7.52739 0.000873942
        5502    -7.49786    -7.52738   0.0008738
        5503    -7.49495    -7.52738 0.000873661
        5504    -7.49181    -7.52737 0.000873526
        5505    -7.48909    -7.52736 0.000873395
        5506    -7.48614    -7.52736 0.000873269
        5507    -7.48297    -7.52735 0.000873147
        5508     -7.4799    -7.52734 0.000873031
        5509    -7.47692    -7.52733 0.000872921
        5510    -7.47373    -7.52732 0.000872817
        5511    -7.47162    -7.52731 0.000872717
        5512    -7.46864     -7.5273 0.000872623
        5513    -7.46707    -7.52729 0.000872533
        5514    -7.46464    -7.52728 0.000872449
        5515    -7.46264    -7.52727  0.00087237
        5516     -7.4614    -7.52725 0.000872293
        5517    -7.45962    -7.52724 0.000872221
        5518    -7.45827    -7.52723 0.000872153
        5519    -7.45606    -7.52722  0.00087209
        5520    -7.45461     -7.5272 0.000872031
        5521    -7.45359    -7.52719 0.000871975
        5522    -7.45235    -7.52718 0.000871923
        5523     -7.4509    -7.52716 0.000871874
        5524    -7.44986    -7.52715 0.000871829
        5525    -7.44829    -7.52713 0.000871788
        5526    -7.44681    -7.52712 0.000871751
        5527    -7.44607     -7.5271 0.000871717
        5528    -7.44479    -7.52709 0.000871686
        5529    -7.44424    -7.52707 0.000871657
        5530    -7.44377    -7.52706  0.00087163
        5531    -7.44307    -7.52704 0.000871605
        5532     -7.4431    -7.52703 0.000871579
        5533     -7.4432    -7.52701 0.000871553
        5534    -7.44305      -7.527 0.000871528
        5535    -7.44266    -7.52698 0.000871504
        5536      -7.442    -7.52697 0.000871481
        5537    -7.44172    -7.52695  0.00087146
        5538    -7.44151    -7.52694 0.000871439
        5539      -7.442    -7.52692 0.000871417
        5540    -7.44221    -7.52691 0.000871394
        5541    -7.44279    -7.52689 0.000871368
        5542    -7.44245    -7.52688 0.000871344
        5543    -7.44344    -7.52686 0.000871317
        5544    -7.44317    -7.52685 0.000871291
        5545    -7.44358    -7.52683 0.000871263
        5546    -7.44401    -7.52682 0.000871234
        5547    -7.44415     -7.5268 0.000871204
        5548    -7.44431    -7.52679 0.000871174
        5549    -7.44481    -7.52677 0.000871143
        5550    -7.44532    -7.52676 0.000871109
        5551    -7.44551    -7.52674 0.000871075
        5552    -7.44539    -7.52673 0.000871042
        5553    -7.44625    -7.52671 0.000871005
        5554    -7.44646     -7.5267 0.000870968
        5555    -7.44635    -7.52668 0.000870932
        5556    -7.44689    -7.52667 0.000870893
        5557    -7.44742    -7.52666 0.000870853
        5558    -7.44826    -7.52664 0.000870811
        5559    -7.44878    -7.52663 0.000870767
        5560    -7.44928    -7.52661 0.000870721
        5561    -7.44976     -7.5266 0.000870674
        5562    -7.45056    -7.52659 0.000870625
        5563    -7.45102    -7.52657 0.000870575
        5564    -7.45179    -7.52656 0.000870522
        5565    -7.45254    -7.52655 0.000870467
        5566    -7.45263    -7.52653 0.000870412
        5567    -7.45269    -7.52652 0.000870357
        5568    -7.45306    -7.52651   0.0008703
        5569    -7.45341    -7.52649 0.000870243
        5570    -7.45342    -7.52648 0.000870186
        5571    -7.45341    -7.52647 0.000870128
        5572    -7.45434    -7.52645 0.000870068
        5573    -7.45526    -7.52644 0.000870006
        5574    -7.45518    -7.52643 0.000869944
        5575    -7.45573    -7.52642  0.00086988
        5576    -7.45691     -7.5264 0.000869814
        5577    -7.45709    -7.52639 0.000869746
        5578    -7.45726    -7.52638 0.000869679
        5579    -7.45772    -7.52637  0.00086961
        5580    -7.45784    -7.52635 0.000869541
        5581    -7.45794    -7.52634 0.000869471
        5582    -7.45899    -7.52633 0.000869399
        5583    -7.45841    -7.52632 0.000869329
        5584    -7.45846    -7.52631 0.000869258
        5585    -7.45881    -7.52629 0.000869186
        5586    -7.45914    -7.52628 0.000869114
        5587    -7.45945    -7.52627 0.000869041
        5588     -7.4591    -7.52626 0.000868968
        5589    -7.45873    -7.52625 0.000868897
        5590    -7.45867    -7.52623 0.000868826
        5591    -7.45794    -7.52622 0.000868756
        5592    -7.45818    -7.52621 0.000868686
        5593    -7.45775     -7.5262 0.000868617
        5594    -7.45731    -7.52618 0.000868549
        5595    -7.45717    -7.52617 0.000868481
        5596    -7.45736    -7.52616 0.000868413
        5597    -7.45785    -7.52615 0.000868344
        5598    -7.45704    -7.52614 0.000868276
        5599    -7.45654    -7.52612  0.00086821
        5600    -7.45669    -7.52611 0.000868144
        5601    -7.45682     -7.5261 0.000868077
        5602    -7.45663    -7.52609  0.00086801
        5603    -7.45644    -7.52607 0.000867944
        5604    -7.45591    -7.52606  0.00086788
        5605    -7.45571    -7.52605 0.000867816
        5606     -7.4555    -7.52604 0.000867752
        5607    -7.45627    -7.52602 0.000867687
        5608    -7.45542    -7.52601 0.000867623
        5609    -7.45555      -7.526 0.000867559
        5610    -7.45536    -7.52599 0.000867496
        5611    -7.45518    -7.52597 0.000867433
        5612    -7.45501    -7.52596 0.000867371
        5613    -7.45484    -7.52595 0.000867309
        5614    -7.45437    -7.52593 0.000867248
        5615    -7.45423    -7.52592 0.000867188
        5616    -7.45411    -7.52591 0.000867128
        5617    -7.45369     -7.5259 0.000867069
        5618    -7.45361    -7.52588  0.00086701
        5619    -7.45323    -7.52587 0.000866952
        5620     -7.4532    -7.52586 0.000866894
        5621    -7.45385    -7.52584 0.000866834
        5622    -7.45323    -7.52583 0.000866776
        5623    -7.45394    -7.52582 0.000866716
        5624    -7.45404    -7.52581 0.000866656
        5625    -7.45353    -7.52579 0.000866598
        5626    -7.45338    -7.52578 0.000866539
        5627    -7.45359    -7.52577  0.00086648
        5628    -7.45288    -7.52575 0.000866423
        5629    -7.45352    -7.52574 0.000866364
        5630    -7.45452    -7.52573 0.000866302
        5631    -7.45525    -7.52572 0.000866239
        5632    -7.45538     -7.5257 0.000866175
        5633    -7.45589    -7.52569  0.00086611
        5634    -7.45711    -7.52568 0.000866042
        5635    -7.45741    -7.52567 0.000865973
        5636    -7.45808    -7.52566 0.000865902
        5637    -7.45914    -7.52564 0.000865829
        5638    -7.45994    -7.52563 0.000865754
        5639     -7.4608    -7.52562 0.000865677
        5640    -7.46139    -7.52561 0.000865598
        5641    -7.46237     -7.5256 0.000865517
        5642    -7.46309    -7.52559 0.000865435
        5643    -7.46387    -7.52558 0.000865351
        5644    -7.46472    -7.52557 0.000865264
        5645    -7.46563    -7.52555 0.000865176
        5646    -7.46725    -7.52554 0.000865085
        5647    -7.46861    -7.52553  0.00086499
        5648     -7.4697    -7.52552 0.000864894
        5649    -7.47021    -7.52551 0.000864796
        5650    -7.47176     -7.5255 0.000864695
        5651    -7.47336     -7.5255 0.000864591
        5652    -7.47502    -7.52549 0.000864485
        5653    -7.47673    -7.52548 0.000864375
        5654    -7.47915    -7.52547 0.000864261
        5655    -7.48129    -7.52546 0.000864143
        5656    -7.48317    -7.52545 0.000864023
        5657    -7.48509    -7.52545 0.000863899
        5658    -7.48706    -7.52544 0.000863773
        5659     -7.4894    -7.52543 0.000863644
        5660    -7.49113    -7.52543 0.000863513
        5661    -7.49355    -7.52542 0.000863379
        5662    -7.49601    -7.52542 0.000863242
        5663    -7.49818    -7.52541 0.000863103
        5664    -7.50039    -7.52541 0.000862962
        5665    -7.50327     -7.5254 0.000862818
        5666    -7.50552     -7.5254 0.000862673
        5667    -7.50813     -7.5254 0.000862526
        5668    -7.51076     -7.5254 0.000862378
        5669    -7.51341    -7.52539 0.000862228
        5670    -7.51575    -7.52539 0.000862078
        5671    -7.51907    -7.52539 0.000861927
        5672    -7.52176    -7.52539 0.000861775
        5673     -7.5238    -7.52539 0.000861623
        5674    -7.52617    -7.52539 0.000861471
        5675    -7.52886    -7.52539  0.00086132
        5676     -7.5309    -7.52539 0.000861168
        5677    -7.53358    -7.52539 0.000861018
        5678    -7.53561    -7.52539 0.000860868
        5679    -7.53827     -7.5254  0.00086072
        5680    -7.54027     -7.5254 0.000860572
        5681     -7.5429     -7.5254 0.000860426
        5682    -7.54552    -7.52541 0.000860282
        5683    -7.54843    -7.52541  0.00086014
        5684    -7.55067    -7.52541     0.00086
        5685    -7.55288    -7.52542 0.000859863
        5686    -7.55538    -7.52542 0.000859727
        5687    -7.55753    -7.52543 0.000859595
        5688    -7.55964    -7.52544 0.000859465
        5689    -7.56236    -7.52544 0.000859338
        5690    -7.56438    -7.52545 0.000859214
        5691    -7.56669    -7.52546 0.000859094
        5692    -7.56799    -7.52546 0.000858976
        5693     -7.5702    -7.52547 0.000858861
        5694    -7.57172    -7.52548 0.000858748
        5695    -7.57416    -7.52549  0.00085864
        5696    -7.57654     -7.5255 0.000858536
        5697    -7.57822    -7.52551 0.000858435
        5698    -7.57985    -7.52552 0.000858337
        5699    -7.58012    -7.52553  0.00085824
        5700    -7.58162    -7.52554 0.000858146
        5701     -7.5834    -7.52555 0.000858056
        5702    -7.58446    -7.52556 0.000857967
        5703    -7.58546    -7.52557 0.000857881
        5704    -7.58639    -7.52558 0.000857797
        5705     -7.5879    -7.52559 0.000857716
        5706    -7.58903     -7.5256 0.000857638
        5707    -7.59041    -7.52561 0.000857563
        5708    -7.59172    -7.52562 0.000857491
        5709    -7.59329    -7.52563 0.000857423
        5710    -7.59446    -7.52565 0.000857357
        5711    -7.59492    -7.52566 0.000857293
        5712    -7.59596    -7.52567 0.000857231
        5713    -7.59595    -7.52568 0.000857169
        5714    -7.59588     -7.5257 0.000857107
        5715    -7.59639    -7.52571 0.000857047
        5716    -7.59716    -7.52572 0.000856988
        5717    -7.59721    -7.52573 0.000856929
        5718     -7.5972    -7.52575  0.00085687
        5719    -7.59712    -7.52576 0.000856812
        5720    -7.59634    -7.52577 0.000856751
        5721    -7.59678    -7.52578 0.000856691
        5722    -7.59684    -7.52579 0.000856631
        5723    -7.59717    -7.52581 0.000856572
        5724    -7.59743    -7.52582 0.000856514
        5725    -7.59666    -7.52583 0.000856454
        5726    -7.59649    -7.52584 0.000856393
        5727    -7.59626    -7.52586 0.000856332
        5728    -7.59566    -7.52587 0.000856269
        5729      -7.595    -7.52588 0.000856204
        5730    -7.59462    -7.52589 0.000856139
        5731    -7.59387     -7.5259 0.000856072
        5732     -7.5934    -7.52592 0.000856003
        5733    -7.59321    -7.52593 0.000855935
        5734    -7.59362    -7.52594 0.000855867
        5735    -7.59271    -7.52595 0.000855797
        5736    -7.59176    -7.52596 0.000855724
        5737    -7.59174    -7.52597 0.000855652
        5738    -7.59105    -7.52599 0.000855578
        5739    -7.59034      -7.526 0.000855503
        5740    -7.58992    -7.52601 0.000855426
        5741    -7.58915    -7.52602 0.000855348
        5742    -7.58837    -7.52603 0.000855268
        5743    -7.58854    -7.52604 0.000855188
        5744    -7.58772    -7.52605 0.000855106
        5745    -7.58689    -7.52606 0.000855023
        5746    -7.58541    -7.52607 0.000854937
        5747    -7.58424    -7.52608 0.000854848
        5748    -7.58533    -7.52609 0.000854761
        5749    -7.58383     -7.5261 0.000854672
        5750    -7.58201    -7.52611 0.000854578
        5751    -7.58116    -7.52612 0.000854483
        5752       -7.58    -7.52613 0.000854386
        5753    -7.57883    -7.52614 0.000854287
        5754      -7.578    -7.52615 0.000854186
        5755    -7.57751    -7.52616 0.000854084
        5756    -7.57637    -7.52617  0.00085398
        5757    -7.57493    -7.52618 0.000853874
        5758    -7.57414    -7.52618 0.000853766
        5759    -7.57337    -7.52619 0.000853657
        5760    -7.57295     -7.5262 0.000853548
        5761    -7.57221    -7.52621 0.000853437
        5762    -7.57085    -7.52622 0.000853324
        5763    -7.57015    -7.52622  0.00085321
        5764    -7.56915    -7.52623 0.000853094
        5765    -7.56818    -7.52624 0.000852977
        5766    -7.56754    -7.52625 0.000852859
        5767    -7.56661    -7.52625  0.00085274
        5768    -7.56602    -7.52626  0.00085262
        5769    -7.56611    -7.52627 0.000852501
        5770    -7.56589    -7.52627  0.00085238
        5771    -7.56505    -7.52628 0.000852259
        5772    -7.56488    -7.52629 0.000852138
        5773    -7.56441    -7.52629 0.000852016
        5774    -7.56494     -7.5263 0.000851895
        5775    -7.56354    -7.52631 0.000851771
        5776    -7.56314    -7.52631 0.000851648
        5777    -7.56244    -7.52632 0.000851523
        5778    -7.56175    -7.52633 0.000851398
        5779    -7.56109    -7.52633 0.000851272
        5780     -7.5611    -7.52634 0.000851146
        5781    -7.56112    -7.52634  0.00085102
        5782    -7.56149    -7.52635 0.000850895
        5783     -7.5609    -7.52636 0.000850768
        5784    -7.56098    -7.52636 0.000850642
        5785    -7.56042    -7.52637 0.000850516
        5786    -7.55989    -7.52637 0.000850388
        5787    -7.55969    -7.52638 0.000850261
        5788    -7.55982    -7.52639 0.000850134
        5789    -7.56029    -7.52639 0.000850007
        5790     -7.5598     -7.5264  0.00084988
        5791    -7.55965     -7.5264 0.000849752
        5792    -7.55983    -7.52641 0.000849625
        5793    -7.56002    -7.52641 0.000849498
        5794    -7.56087    -7.52642 0.000849373
        5795    -7.56075    -7.52643 0.000849247
        5796    -7.55999    -7.52643  0.00084912
        5797    -7.55956    -7.52644 0.000848993
        5798    -7.56011    -7.52644 0.000848866
        5799    -7.56002    -7.52645 0.000848739
        5800    -7.56025    -7.52645 0.000848613
        5801    -7.55952    -7.52646 0.000848486
        5802    -7.55945    -7.52647 0.000848359
        5803    -7.55904    -7.52647 0.000848231
        5804    -7.55832    -7.52648 0.000848103
        5805    -7.55793    -7.52648 0.000847974
        5806    -7.55754    -7.52649 0.000847845
        5807     -7.5578    -7.52649 0.000847716
        5808    -7.55807     -7.5265 0.000847587
        5809    -7.55801     -7.5265 0.000847459
        5810    -7.55763    -7.52651  0.00084733
        5811    -7.55757    -7.52652 0.000847201
        5812    -7.55719    -7.52652 0.000847072
        5813    -7.55713    -7.52653 0.000846942
        5814    -7.55773    -7.52653 0.000846814
        5815    -7.55767    -7.52654 0.000846685
        5816    -7.55696    -7.52654 0.000846556
        5817    -7.55756    -7.52655 0.000846427
        5818     -7.5575    -7.52655 0.000846298
        5819    -7.55712    -7.52656 0.000846169
        5820    -7.55705    -7.52656  0.00084604
        5821    -7.55731    -7.52657 0.000845911
        5822    -7.55757    -7.52657 0.000845782
        5823     -7.5588    -7.52658 0.000845655
        5824     -7.5584    -7.52658 0.000845528
        5825      -7.558    -7.52659   0.0008454
        5826    -7.55792     -7.5266 0.000845272
        5827    -7.55783     -7.5266 0.000845144
        5828    -7.55742    -7.52661 0.000845015
